SET,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
A,grid_000000,10,40,POINT (10 40),EU,SS,132.9861895,C,0,95.829544,84.170456,0.10141301
A,grid_000001,10.6,40,POINT (10.6 40),EU,TF,113.1027969,C,0,85.37178,85.37178,0.13917401
A,grid_000002,11.2,40,POINT (11.2 40),EU,TF,103.2114731,C,0,86.03453,86.03453,0.108686484
A,grid_000003,11.8,40,POINT (11.8 40),EU,TF,108.0780463,C,0,87.9453,87.9453,0.12281364
A,grid_000004,12.4,40,POINT (12.4 40),EU,TF,126.9889555,C,0,95.73527,84.26473,0.12162982
A,grid_000005,13,40,POINT (13 40),EU,TF,136.8119351,C,0,115.02021,64.97979,0.08035351
A,grid_000006,13.6,40,POINT (13.6 40),EU,TF,153.2476282,C,0,131.3544,48.6456,0.13004804
A,grid_000007,14.2,40,POINT (14.2 40),EU,TF,139.731987,C,0,135.03987,44.96013,0.19632974
A,grid_000008,14.8,40,POINT (14.8 40),EU,TF,139.2690928,C,0,135.97404,44.025955,0.12002362
A,grid_000009,15.4,40,POINT (15.4 40),EU,NF,156.8781365,C,0,121.88339,58.116608,0.28352457
A,grid_000010,16,40,POINT (16 40),EU,NF,182.668652,C,0,127.830795,52.169205,0.20044917
A,grid_000011,10,40.6,POINT (10 40.6),EU,TF,191.887855,C,0,84.31683,84.31683,0.027753647
A,grid_000012,10.6,40.6,POINT (10.6 40.6),EU,TF,176.889527,C,0,85.37251,85.37251,0.073336355
A,grid_000013,11.2,40.6,POINT (11.2 40.6),EU,TF,169.7904451,C,0,86.94375,86.94375,0.1313663
A,grid_000014,11.8,40.6,POINT (11.8 40.6),EU,TF,173.7911068,C,0,90.59315,89.40685,0.07627236
A,grid_000015,12.4,40.6,POINT (12.4 40.6),EU,TF,185.225066,C,0,105.58312,74.41688,0.1143602
A,grid_000016,13,40.6,POINT (13 40.6),EU,TF,200.4184773,C,0,127.722824,52.277176,0.1398845
A,grid_000017,13.6,40.6,POINT (13.6 40.6),EU,NF,216.6314233,C,0,128.81512,51.184875,0.20991385
A,grid_000018,14.2,40.6,POINT (14.2 40.6),EU,NF,205.4826096,C,0,129.96745,50.032547,0.22862285
A,grid_000019,14.8,40.6,POINT (14.8 40.6),EU,NF,205.1708566,C,0,129.51413,50.48587,0.16732268
A,grid_000020,15.4,40.6,POINT (15.4 40.6),EU,NF,217.4040056,C,0,125.66298,54.33702,0.56193775
A,grid_000021,16,40.6,POINT (16 40.6),EU,NF,230.9177612,C,0,130.64182,49.358185,0.20379566
A,grid_000022,10,41.2,POINT (10 41.2),EU,NF,254.9123084,C,0,100.785545,79.214455,0.1529676
A,grid_000023,10.6,41.2,POINT (10.6 41.2),EU,TF,240.8923044,C,0,87.4061,87.4061,0.03774587
A,grid_000024,11.2,41.2,POINT (11.2 41.2),EU,TF,236.3760179,C,0,95.57513,84.42487,0.071281806
A,grid_000025,11.8,41.2,POINT (11.8 41.2),EU,TF,239.4819072,C,0,109.15188,70.84812,0.050095633
A,grid_000026,12.4,41.2,POINT (12.4 41.2),EU,TF,248.8020743,C,0,134.93176,45.068237,0.10225339
A,grid_000027,13,41.2,POINT (13 41.2),EU,NF,265.5158243,C,0,135.92792,44.072083,0.23196667
A,grid_000028,13.6,41.2,POINT (13.6 41.2),EU,TF,281.3890654,C,0,148.3141,31.685898,0.26442152
A,grid_000029,14.2,41.2,POINT (14.2 41.2),EU,NF,271.6660741,C,0,133.76361,46.23639,0.30459225
A,grid_000030,14.8,41.2,POINT (14.8 41.2),EU,NF,271.4324384,C,0,142.94543,37.054565,0.409903
A,grid_000031,15.4,41.2,POINT (15.4 41.2),EU,NF,280.7118633,C,0,134.32254,45.67746,0.23474044
A,grid_000032,16,41.2,POINT (16 41.2),EU,NF,280.4954569,C,0,133.74545,46.254547,0.20616855
A,grid_000033,10,41.8,POINT (10 41.8),EU,TF,319.4104139,C,0,88.403625,88.403625,0.015132551
A,grid_000034,10.6,41.8,POINT (10.6 41.8),EU,TF,306.618129,C,0,109.08626,70.91374,0.034346692
A,grid_000035,11.2,41.8,POINT (11.2 41.8),EU,TF,302.9682092,C,0,125.27165,54.728348,0.06626549
A,grid_000036,11.8,41.8,POINT (11.8 41.8),EU,NF,305.1724435,C,0,127.10817,52.89183,0.24359427
A,grid_000037,12.4,41.8,POINT (12.4 41.8),EU,NF,313.655904,C,0,135.77882,44.221176,0.29028475
A,grid_000038,13,41.8,POINT (13 41.8),EU,NF,331.230368,C,0,166.86476,13.135239,0.6185188
A,grid_000039,13.6,41.8,POINT (13.6 41.8),EU,NF,345.8246766,C,0,137.02014,42.97986,0.7051949
A,grid_000040,14.2,41.8,POINT (14.2 41.8),EU,NF,338.0323622,C,0,138.93167,41.06833,0.38321275
A,grid_000041,14.8,41.8,POINT (14.8 41.8),EU,NF,337.8463195,C,0,134.0841,45.915894,0.7731982
A,grid_000042,15.4,41.8,POINT (15.4 41.8),EU,TF,345.2788523,C,0,143.5492,36.450806,0.627933
A,grid_000043,16,41.8,POINT (16 41.8),EU,TF,336.0264462,C,0,154.82132,25.17868,0.13669826
A,grid_000044,10,42.4,POINT (10 42.4),EU,TF,384.2757976,C,0,140.01071,39.98929,0.037304696
A,grid_000045,10.6,42.4,POINT (10.6 42.4),EU,TF,372.6748719,C,0,140.17357,39.82643,0.10221881
A,grid_000046,11.2,42.4,POINT (11.2 42.4),EU,TF,369.5670339,C,0,148.96794,31.032059,0.17425689
A,grid_000047,11.8,42.4,POINT (11.8 42.4),EU,TF,371.1018184,C,0,157.32068,22.679321,0.24908742
A,grid_000048,12.4,42.4,POINT (12.4 42.4),EU,TF,379.1355773,C,0,151.92169,28.078308,0.37795204
A,grid_000049,13,42.4,POINT (13 42.4),EU,NF,397.2594581,C,0,138.54611,41.453888,0.7078371
A,grid_000050,13.6,42.4,POINT (13.6 42.4),EU,NF,410.9696655,C,0,132.60472,47.39528,0.64318836
A,grid_000051,14.2,42.4,POINT (14.2 42.4),EU,TF,404.494956,C,0,168.59378,11.4062195,0.34872717
A,grid_000052,14.8,42.4,POINT (14.8 42.4),EU,TF,404.3409227,C,0,169.8579,10.142105,0.29637718
A,grid_000053,15.4,42.4,POINT (15.4 42.4),EU,TF,410.5146876,C,0,149.07675,30.923248,0.4330476
A,grid_000054,16,42.4,POINT (16 42.4),EU,TF,395.0114221,C,0,166.11522,13.884781,0.17007524
A,grid_000055,10,43,POINT (10 43),EU,TF,447.9996069,C,0,153.47398,26.526016,0.11050314
A,grid_000056,10.6,43,POINT (10.6 43),EU,TF,438.9163455,C,0,155.97015,24.029846,0.21550187
A,grid_000057,11.2,43,POINT (11.2 43),EU,NF,436.1725041,C,0,143.37881,36.621185,0.26799867
A,grid_000058,11.8,43,POINT (11.8 43),EU,NF,437.4587969,C,0,136.76877,43.23123,0.58979714
A,grid_000059,12.4,43,POINT (12.4 43),EU,NF,444.9680423,C,0,138.95897,41.04103,0.580181
A,grid_000060,13,43,POINT (13 43),EU,NF,454.779058,C,0,145.40868,34.591324,0.98881733
A,grid_000061,13.6,43,POINT (13.6 43),EU,NF,471.3519431,C,0,88.9261,88.9261,0.4421001
A,grid_000062,14.2,43,POINT (14.2 43),EU,TF,471.0160702,C,0,19.124353,19.124353,0.41766858
A,grid_000063,14.8,43,POINT (14.8 43),EU,TF,470.8850338,C,0,7.5960026,7.5960026,0.43426818
A,grid_000064,15.4,43,POINT (15.4 43),EU,TF,476.1474841,C,0,18.187605,18.187605,0.696857
A,grid_000065,16,43,POINT (16 43),EU,TF,456.1154018,C,0,4.9670553,4.9670553,0.25039816
A,grid_000066,10,43.6,POINT (10 43.6),EU,TF,512.0189734,C,0,158.33522,21.66478,0.1966508
A,grid_000067,10.6,43.6,POINT (10.6 43.6),EU,TF,505.2726833,C,0,159.4384,20.5616,0.20283012
A,grid_000068,11.2,43.6,POINT (11.2 43.6),EU,TF,502.7846283,C,0,134.75539,45.244614,0.83046705
A,grid_000069,11.8,43.6,POINT (11.8 43.6),EU,SS,503.9005823,C,0,149.01514,30.984863,0.5553209
A,grid_000070,12.4,43.6,POINT (12.4 43.6),EU,NF,511.0197225,C,0,131.2847,48.7153,0.8334193
A,grid_000071,13,43.6,POINT (13 43.6),EU,NF,519.5040657,C,0,163.26024,16.739761,0.6369686
A,grid_000072,13.6,43.6,POINT (13.6 43.6),EU,TF,536.6430128,C,0,4.8281784,4.8281784,0.4906671
A,grid_000073,14.2,43.6,POINT (14.2 43.6),EU,TF,537.5765978,C,0,177.67615,2.3238525,0.2565561
A,grid_000074,14.8,43.6,POINT (14.8 43.6),EU,TF,537.4628817,C,0,3.697815,3.697815,0.18743595
A,grid_000075,15.4,43.6,POINT (15.4 43.6),EU,TF,536.5423869,C,0,6.726243,6.726243,0.21198836
A,grid_000076,16,43.6,POINT (16 43.6),EU,TF,518.5926069,C,0,11.042272,11.042272,0.4978802
A,grid_000077,10,44.2,POINT (10 44.2),EU,NF,577.619699,C,0,122.45996,57.54004,0.5360314
A,grid_000078,10.6,44.2,POINT (10.6 44.2),EU,NF,571.7063536,C,0,128.76665,51.233353,0.6112627
A,grid_000079,11.2,44.2,POINT (11.2 44.2),EU,NF,569.4034123,C,0,156.76405,23.235947,0.5829526
A,grid_000080,11.8,44.2,POINT (11.8 44.2),EU,NF,570.4000083,C,0,13.756661,13.756661,0.59880114
A,grid_000081,12.4,44.2,POINT (12.4 44.2),EU,TF,577.217807,C,0,122.878876,57.121124,0.65085924
A,grid_000082,13,44.2,POINT (13 44.2),EU,SS,584.6699117,C,0,161.16368,18.836319,0.30114973
A,grid_000083,13.6,44.2,POINT (13.6 44.2),EU,TF,602.2402067,C,0,176.36497,3.635025,0.29057872
A,grid_000084,14.2,44.2,POINT (14.2 44.2),EU,TF,604.1658438,C,0,1.1189609,1.1189609,0.20993519
A,grid_000085,14.8,44.2,POINT (14.8 44.2),EU,TF,604.0656432,C,0,4.456158,4.456158,0.19894058
A,grid_000086,15.4,44.2,POINT (15.4 44.2),EU,TF,597.8992304,C,0,10.5698,10.5698,0.2434688
A,grid_000087,16,44.2,POINT (16 44.2),EU,SS,582.0033803,C,0,179.7975,0.20249939,0.16737446
A,grid_000088,10,44.8,POINT (10 44.8),EU,TF,633.8840233,C,0,10.545988,10.545988,0.35811165
A,grid_000089,10.6,44.8,POINT (10.6 44.8),EU,TF,633.8856971,C,0,167.26955,12.7304535,0.67456275
A,grid_000090,11.2,44.8,POINT (11.2 44.8),EU,TF,633.8873708,C,0,162.02515,17.974854,0.20354444
A,grid_000091,11.8,44.8,POINT (11.8 44.8),EU,TF,633.8890445,C,0,162.07915,17.920853,0.17739193
A,grid_000092,12.4,44.8,POINT (12.4 44.8),EU,NF,633.8907183,C,0,148.91194,31.088058,0.23171389
A,grid_000093,13,44.8,POINT (13 44.8),EU,NF,633.892392,C,0,149.81618,30.183823,0.19089523
A,grid_000094,13.6,44.8,POINT (13.6 44.8),EU,NF,633.8940658,C,0,156.33437,23.665634,0.22012746
A,grid_000095,14.2,44.8,POINT (14.2 44.8),EU,TF,633.8957395,C,0,3.2857566,3.2857566,0.15694818
A,grid_000096,14.8,44.8,POINT (14.8 44.8),EU,TF,633.8974132,C,0,5.0438285,5.0438285,0.20282188
A,grid_000097,15.4,44.8,POINT (15.4 44.8),EU,NF,633.899087,C,0,168.37582,11.624176,0.06978925
A,grid_000098,16,44.8,POINT (16 44.8),EU,TF,633.9007607,C,0,6.407906,6.407906,0.1084919
B,grid_000000,10.2,40,POINT (10.2 40),EU,TF,124.0548554,C,0,140.31534,39.68466,0.12536308
B,grid_000001,10.8,40,POINT (10.8 40),EU,TF,107.7296238,C,0,138.6638,41.336197,0.12059672
B,grid_000002,11.4,40,POINT (11.4 40),EU,TF,102.7713362,C,0,137.05841,42.94159,0.1727589
B,grid_000003,12,40,POINT (12 40),EU,TF,111.3282085,C,0,135.91568,44.08432,0.112886675
B,grid_000004,12.6,40,POINT (12.6 40),EU,TF,128.6228959,C,0,135.53838,44.461624,0.0903335
B,grid_000005,13.2,40,POINT (13.2 40),EU,TF,143.8539181,C,0,135.41325,44.586746,0.12745458
B,grid_000006,13.8,40,POINT (13.8 40),EU,TF,147.4545701,C,0,134.9477,45.052307,0.13032132
B,grid_000007,14.4,40,POINT (14.4 40),EU,TF,137.4343284,C,0,133.94188,46.05812,0.14069284
B,grid_000008,15,40,POINT (15 40),EU,TF,143.3192131,C,0,133.57477,46.425232,0.16966306
B,grid_000009,15.6,40,POINT (15.6 40),EU,NF,165.9414535,C,0,125.28639,54.713608,0.18375458
B,grid_000010,10.2,40.6,POINT (10.2 40.6),EU,TF,186.2448147,C,0,145.21944,34.780563,0.13336991
B,grid_000011,10.8,40.6,POINT (10.8 40.6),EU,TF,172.3464035,C,0,143.8806,36.1194,0.11141028
B,grid_000012,11.4,40.6,POINT (11.4 40.6),EU,TF,169.3755274,C,0,142.87228,37.127716,0.16322921
B,grid_000013,12,40.6,POINT (12 40.6),EU,TF,176.4523918,A,0,150.07382,29.926178,0.1590382
B,grid_000014,12.6,40.6,POINT (12.6 40.6),EU,SS,194.9688802,C,0,137.09518,42.904816,0.18216637
B,grid_000015,13.2,40.6,POINT (13.2 40.6),EU,TF,205.2480824,C,0,141.20146,38.79854,0.15705432
B,grid_000016,13.8,40.6,POINT (13.8 40.6),EU,TF,212.7239581,C,0,140.62466,39.375336,0.12879601
B,grid_000017,14.4,40.6,POINT (14.4 40.6),EU,TF,203.940725,C,0,139.05917,40.940826,0.17911114
B,grid_000018,15,40.6,POINT (15 40.6),EU,TF,207.9173454,C,0,141.3809,38.619095,0.1511369
B,grid_000019,15.6,40.6,POINT (15.6 40.6),EU,NF,223.9750403,C,0,127.05686,52.94314,0.3317287
B,grid_000020,10.2,41.2,POINT (10.2 41.2),EU,TF,250.7297709,C,0,148.79498,31.205017,0.16892828
B,grid_000021,10.8,41.2,POINT (10.8 41.2),EU,TF,238.3615365,C,0,149.0596,30.9404,0.18604824
B,grid_000022,11.4,41.2,POINT (11.4 41.2),EU,TF,235.9979801,C,0,149.50488,30.495117,0.19471774
B,grid_000023,12,41.2,POINT (12 41.2),EU,TF,242.4000414,C,0,149.46364,30.536362,0.18044728
B,grid_000024,12.6,41.2,POINT (12.6 41.2),EU,NF,261.3982148,C,0,134.84149,45.15851,0.21542954
B,grid_000025,13.2,41.2,POINT (13.2 41.2),EU,TF,269.1476903,C,0,149.35464,30.645355,0.21690142
B,grid_000026,13.8,41.2,POINT (13.8 41.2),EU,TF,277.1353124,C,0,142.75052,37.24948,0.49207753
B,grid_000027,14.4,41.2,POINT (14.4 41.2),EU,NF,270.5120517,C,0,131.18991,48.81009,0.36930865
B,grid_000028,15,41.2,POINT (15 41.2),EU,NF,273.4959786,C,0,135.02634,44.973663,0.22701952
B,grid_000029,15.6,41.2,POINT (15.6 41.2),EU,TF,285.7861934,C,0,147.46637,32.53363,0.20724685
B,grid_000030,10.2,41.8,POINT (10.2 41.8),EU,TF,315.1628905,C,0,151.80229,28.197708,0.1400206
B,grid_000031,10.8,41.8,POINT (10.8 41.8),EU,TF,304.6518717,C,0,152.51906,27.480942,0.18373594
B,grid_000032,11.4,41.8,POINT (11.4 41.8),EU,TF,302.6312421,C,0,153.59763,26.402374,0.20832711
B,grid_000033,12,41.8,POINT (12 41.8),EU,NF,308.2836756,C,0,138.58234,41.417664,0.2619073
B,grid_000034,12.6,41.8,POINT (12.6 41.8),EU,TF,317.4933214,C,0,142.84259,37.15741,0.53049207
B,grid_000035,13.2,41.8,POINT (13.2 41.8),EU,NF,334.1225098,C,0,156.73773,23.262268,0.41179848
B,grid_000036,13.8,41.8,POINT (13.8 41.8),EU,NF,342.4037383,C,0,119.29993,60.700073,0.5240504
B,grid_000037,14.4,41.8,POINT (14.4 41.8),EU,NF,337.1139835,C,0,134.80792,45.192078,0.34211904
B,grid_000038,15,41.8,POINT (15 41.8),EU,SS,339.4914887,C,0,132.16583,47.834167,0.68886435
B,grid_000039,15.6,41.8,POINT (15.6 41.8),EU,TF,349.3796579,C,0,149.99399,30.006012,0.25169194
B,grid_000040,10.2,42.4,POINT (10.2 42.4),EU,TF,378.902849,C,0,154.91907,25.080933,0.20106421
B,grid_000041,10.8,42.4,POINT (10.8 42.4),EU,SS,371.0737183,C,0,147.54907,32.450928,0.2322553
B,grid_000042,11.4,42.4,POINT (11.4 42.4),EU,TF,369.2732521,C,0,155.50284,24.497162,0.20660436
B,grid_000043,12,42.4,POINT (12 42.4),EU,TF,373.9738663,C,0,156.71281,23.287186,0.26633486
B,grid_000044,12.6,42.4,POINT (12.6 42.4),EU,NF,382.2871823,C,0,128.31715,51.682846,0.40598926
B,grid_000045,13.2,42.4,POINT (13.2 42.4),EU,NF,399.6519639,C,0,140.84943,39.150574,0.87313974
B,grid_000046,13.8,42.4,POINT (13.8 42.4),EU,TF,408.1216713,C,0,162.63206,17.367935,0.3749121
B,grid_000047,14.4,42.4,POINT (14.4 42.4),EU,TF,403.7348423,C,0,169.2514,10.748596,0.32480866
B,grid_000048,15,42.4,POINT (15 42.4),EU,NF,405.7039371,C,0,134.87054,45.129456,0.5206807
B,grid_000049,15.6,42.4,POINT (15.6 42.4),EU,TF,410.2843011,C,0,165.95384,14.046158,0.19501163
B,grid_000050,10.2,43,POINT (10.2 43),EU,TF,443.5108942,C,0,161.0518,18.948196,0.20647666
B,grid_000051,10.8,43,POINT (10.8 43),EU,TF,437.5703984,C,0,144.30283,35.697174,0.23480278
B,grid_000052,11.4,43,POINT (11.4 43),EU,NF,435.9232175,C,0,142.5245,37.475494,0.2820679
B,grid_000053,12,43,POINT (12 43),EU,NF,439.6636531,C,0,137.6207,42.379303,0.5076882
B,grid_000054,12.6,43,POINT (12.6 43),EU,NF,447.631318,C,0,137.09908,42.900925,0.8542027
B,grid_000055,13.2,43,POINT (13.2 43),EU,NF,465.5048967,C,0,152.09857,27.901428,0.9429351
B,grid_000056,13.8,43,POINT (13.8 43),EU,NF,474.1051833,C,0,149.16827,30.831726,0.32496652
B,grid_000057,14.4,43,POINT (14.4 43),EU,TF,470.369571,C,0,14.81402,14.81402,0.44168222
B,grid_000058,15,43,POINT (15 43),EU,TF,472.0450185,C,0,13.00519,13.00519,0.67484903
B,grid_000059,15.6,43,POINT (15.6 43),EU,TF,469.2815643,C,0,7.3361607,7.3361607,0.34682077
B,grid_000060,10.2,43.6,POINT (10.2 43.6),EU,TF,509.2309871,C,0,151.13895,28.861053,0.46686846
B,grid_000061,10.8,43.6,POINT (10.8 43.6),EU,NF,504.1150891,C,0,143.8915,36.108505,0.3305002
B,grid_000062,11.4,43.6,POINT (11.4 43.6),EU,NF,502.5807716,C,0,139.32474,40.675262,0.5950898
B,grid_000063,12,43.6,POINT (12 43.6),EU,NF,505.3902384,C,0,148.22693,31.773071,0.7371634
B,grid_000064,12.6,43.6,POINT (12.6 43.6),EU,NF,513.3183641,C,0,136.25012,43.749878,0.4812446
B,grid_000065,13.2,43.6,POINT (13.2 43.6),EU,NF,531.5637446,C,0,155.46027,24.539734,0.4230178
B,grid_000066,13.8,43.6,POINT (13.8 43.6),EU,SS,540.2595785,C,0,16.837763,16.837763,0.6336504
B,grid_000067,14.4,43.6,POINT (14.4 43.6),EU,TF,537.0156261,C,0,0.7567679,0.7567679,0.26170573
B,grid_000068,15,43.6,POINT (15 43.6),EU,TF,538.4698032,C,0,5.444448,5.444448,0.26009235
B,grid_000069,15.6,43.6,POINT (15.6 43.6),EU,TF,530.0999978,C,0,7.9911947,7.9911947,0.22094509
B,grid_000070,10.2,44.2,POINT (10.2 44.2),EU,NF,575.1738078,C,0,153.73376,26.266235,0.24312183
B,grid_000071,10.8,44.2,POINT (10.8 44.2),EU,TF,570.6934636,C,0,146.44089,33.559113,0.50276726
B,grid_000072,11.4,44.2,POINT (11.4 44.2),EU,NF,569.2457225,C,0,155.36928,24.630722,0.6388304
B,grid_000073,12,44.2,POINT (12 44.2),EU,NF,571.7036633,C,0,12.7412,12.7412,0.7895398
B,grid_000074,12.6,44.2,POINT (12.6 44.2),EU,TF,579.2341013,C,0,156.94223,23.05777,0.3674032
B,grid_000075,13.2,44.2,POINT (13.2 44.2),EU,TF,588.0764285,C,0,4.2377677,4.2377677,0.306174
B,grid_000076,13.8,44.2,POINT (13.8 44.2),EU,TF,606.5312669,C,0,178.37608,1.6239166,0.25148487
B,grid_000077,14.4,44.2,POINT (14.4 44.2),EU,TF,603.6715898,C,0,3.3720021,3.3720021,0.21849683
B,grid_000078,15,44.2,POINT (15 44.2),EU,TF,604.953048,C,0,5.6345873,5.6345873,0.19591856
B,grid_000079,15.6,44.2,POINT (15.6 44.2),EU,NF,592.1811249,C,0,171.16347,8.836533,0.19056079
B,grid_000080,10.2,44.8,POINT (10.2 44.8),EU,TF,633.8845812,C,0,172.607,7.3930054,0.16897327
B,grid_000081,10.8,44.8,POINT (10.8 44.8),EU,NF,633.886255,C,0,164.8921,15.107895,0.6516432
B,grid_000082,11.4,44.8,POINT (11.4 44.8),EU,TF,633.8879287,C,0,170.94858,9.051422,0.22130336
B,grid_000083,12,44.8,POINT (12 44.8),EU,TF,633.8896025,C,0,169.87007,10.129929,0.23798844
B,grid_000084,12.6,44.8,POINT (12.6 44.8),EU,NF,633.8912762,C,0,158.45221,21.54779,0.20205495
B,grid_000085,13.2,44.8,POINT (13.2 44.8),EU,NF,633.8929499,C,0,161.29619,18.703812,0.18475054
B,grid_000086,13.8,44.8,POINT (13.8 44.8),EU,NF,633.8946237,C,0,165.54271,14.457291,0.10920331
B,grid_000087,14.4,44.8,POINT (14.4 44.8),EU,TF,633.8962974,C,0,5.9898024,5.9898024,0.094804004
B,grid_000088,15,44.8,POINT (15 44.8),EU,TF,633.8979712,C,0,5.9478393,5.9478393,0.1404495
B,grid_000089,15.6,44.8,POINT (15.6 44.8),EU,NF,633.8996449,C,0,169.09155,10.908447,0.07108002
C,grid_000000,10.4,40,POINT (10.4 40),EU,TF,117.5961516,C,0,140.3601,39.639893,0.16625522
C,grid_000001,11,40,POINT (11 40),EU,TF,104.0570581,C,0,139.23143,40.76857,0.17024797
C,grid_000002,11.6,40,POINT (11.6 40),EU,TF,104.9888475,C,0,138.21938,41.780624,0.13686782
C,grid_000003,12.2,40,POINT (12.2 40),EU,TF,117.0410866,C,0,137.50606,42.493942,0.10371122
C,grid_000004,12.8,40,POINT (12.8 40),EU,TF,131.659168,C,0,137.17621,42.82379,0.11749735
C,grid_000005,13.4,40,POINT (13.4 40),EU,TF,153.8939415,C,0,137.63184,42.368164,0.118751064
C,grid_000006,14,40,POINT (14 40),EU,TF,144.0100895,C,0,136.5672,43.4328,0.1476056
C,grid_000007,14.6,40,POINT (14.6 40),EU,TF,137.2776211,C,0,135.8725,44.127502,0.15042296
C,grid_000008,15.2,40,POINT (15.2 40),EU,TF,149.2604754,C,0,128.27084,51.729156,0.30386478
C,grid_000009,15.8,40,POINT (15.8 40),EU,NF,176.2274779,C,0,127.67237,52.32763,0.18715087
C,grid_000010,10.4,40.6,POINT (10.4 40.6),EU,TF,182.043957,C,0,144.90408,35.095917,0.13198486
C,grid_000011,11,40.6,POINT (11 40.6),EU,TF,170.4864107,C,0,144.0146,35.985397,0.14013973
