SET,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
E,grid_000024,12.6,41.4,POINT (12.6 41.4),EU,TF,274.7930239,C,0,166.18323,13.816772,0.30099097
E,grid_000025,13.2,41.4,POINT (13.2 41.4),EU,TF,290.7216153,C,0,150.75317,29.246826,0.20902067
E,grid_000026,13.8,41.4,POINT (13.8 41.4),EU,TF,298.8235759,C,0,143.2203,36.779694,0.5703146
E,grid_000027,14.4,41.4,POINT (14.4 41.4),EU,TF,292.7100906,C,0,132.67937,47.320633,0.7524018
E,grid_000028,15,41.4,POINT (15 41.4),EU,NF,295.4616874,C,0,139.9999,40.000107,0.43010956
E,grid_000029,15.6,41.4,POINT (15.6 41.4),EU,TF,306.8398452,C,0,149.95183,30.048172,0.16316569
E,grid_000030,10.2,42,POINT (10.2 42),EU,TF,336.4113054,C,0,150.48634,29.513657,0.15229282
E,grid_000031,10.8,42,POINT (10.8 42),EU,TF,326.7816199,C,0,151.40935,28.590652,0.16960557
E,grid_000032,11.4,42,POINT (11.4 42),EU,TF,324.8443262,C,0,152.60448,27.395523,0.18177462
E,grid_000033,12,42,POINT (12 42),EU,TF,330.1804464,C,0,153.98564,26.014359,0.22635949
E,grid_000034,12.6,42,POINT (12.6 42),EU,TF,339.0108583,C,0,146.3632,33.636795,0.6343099
E,grid_000035,13.2,42,POINT (13.2 42),EU,TF,355.9189158,C,0,150.90582,29.094177,0.32232744
E,grid_000036,13.8,42,POINT (13.8 42),EU,NF,364.2715607,C,0,125.62961,54.37039,0.5264074
E,grid_000037,14.4,42,POINT (14.4 42),EU,TF,359.3191604,C,0,154.496,25.503998,0.26650637
E,grid_000038,15,42,POINT (15 42),EU,NF,361.5438869,C,0,135.40544,44.59456,0.35113358
E,grid_000039,15.6,42,POINT (15.6 42),EU,TF,370.8164846,C,0,154.37729,25.622711,0.429003
E,grid_000040,10.2,42.6,POINT (10.2 42.6),EU,TF,400.1459604,C,0,153.97713,26.022873,0.15017699
E,grid_000041,10.8,42.6,POINT (10.8 42.6),EU,TF,393.2326609,C,0,153.25851,26.741486,0.16777164
E,grid_000042,11.4,42.6,POINT (11.4 42.6),EU,TF,391.4890466,C,0,154.42017,25.579834,0.22430381
E,grid_000043,12,42.6,POINT (12 42.6),EU,NF,395.8705103,C,0,129.4184,50.581604,0.5191651
E,grid_000044,12.6,42.6,POINT (12.6 42.6),EU,NF,404.0203864,C,0,116.71893,63.281067,0.72375643
E,grid_000045,13.2,42.6,POINT (13.2 42.6),EU,NF,421.5743054,C,0,146.88261,33.117386,0.8877247
E,grid_000046,13.8,42.6,POINT (13.8 42.6),EU,NF,430.0925312,C,0,146.11324,33.886765,0.35685498
E,grid_000047,14.4,42.6,POINT (14.4 42.6),EU,TF,425.9450359,C,0,170.35936,9.64064,0.31087112
E,grid_000048,15,42.6,POINT (15 42.6),EU,NF,427.8061289,C,0,149.12161,30.878387,0.28110176
E,grid_000049,15.6,42.6,POINT (15.6 42.6),EU,TF,429.7011269,C,0,171.23117,8.768829,0.2240346
E,grid_000050,10.2,43.2,POINT (10.2 43.2),EU,NF,465.3872,C,0,145.07965,34.92035,0.23912919
E,grid_000051,10.8,43.2,POINT (10.8 43.2),EU,TF,459.7475054,A,0,131.08882,48.91118,0.5037044
E,grid_000052,11.4,43.2,POINT (11.4 43.2),EU,SS,458.1415708,C,0,138.82503,41.174973,0.45382968
E,grid_000053,12,43.2,POINT (12 43.2),EU,NF,461.5601464,C,0,142.0594,37.940598,0.33339062
E,grid_000054,12.6,43.2,POINT (12.6 43.2),EU,NF,469.495843,C,0,138.12674,41.87326,0.78330904
E,grid_000055,13.2,43.2,POINT (13.2 43.2),EU,TF,487.5056189,C,0,161.69469,18.305313,0.5760012
E,grid_000056,13.8,43.2,POINT (13.8 43.2),EU,NF,496.1408932,C,0,150.29343,29.706573,0.35051677
E,grid_000057,14.4,43.2,POINT (14.4 43.2),EU,TF,492.58375,C,0,177.36606,2.6339417,0.25868005
E,grid_000058,15,43.2,POINT (15 43.2),EU,TF,494.1788383,C,0,6.2379656,6.2379656,0.69929576
E,grid_000059,15.6,43.2,POINT (15.6 43.2),EU,TF,489.3849939,C,0,10.89733,10.89733,0.55394006
E,grid_000060,10.2,43.8,POINT (10.2 43.8),EU,TF,531.1911393,B,0,3.1645885,3.1645885,0.5155852
E,grid_000061,10.8,43.8,POINT (10.8 43.8),EU,NF,526.3046369,C,0,148.46399,31.53601,0.23411256
E,grid_000062,11.4,43.8,POINT (11.4 43.8),EU,NF,524.8016067,C,0,144.03014,35.969864,0.3769089
E,grid_000063,12,43.8,POINT (12 43.8),EU,NF,527.4840794,C,0,139.04115,40.958847,0.8184272
E,grid_000064,12.6,43.8,POINT (12.6 43.8),EU,NF,535.2689025,C,0,149.5423,30.457703,0.4165674
E,grid_000065,13.2,43.8,POINT (13.2 43.8),EU,TF,544.8871738,C,0,7.9594617,7.9594617,0.45018944
E,grid_000066,13.8,43.8,POINT (13.8 43.8),EU,TF,562.3390313,C,0,176.15692,3.8430786,0.2885505
E,grid_000067,14.4,43.8,POINT (14.4 43.8),EU,TF,559.2332303,C,0,2.6851273,2.6851273,0.25102758
E,grid_000068,15,43.8,POINT (15 43.8),EU,TF,560.6252918,C,0,6.2583303,6.2583303,0.22242117
E,grid_000069,15.6,43.8,POINT (15.6 43.8),EU,TF,550.6741921,C,0,8.382225,8.382225,0.19067952
E,grid_000070,10.2,44.4,POINT (10.2 44.4),EU,NF,597.1919058,C,0,4.038598,4.038598,0.48574054
E,grid_000071,10.8,44.4,POINT (10.8 44.4),EU,NF,592.89219,C,0,2.5534444,2.5534444,0.52497584
E,grid_000072,11.4,44.4,POINT (11.4 44.4),EU,NF,591.468996,C,0,179.88092,0.11907959,0.25612724
E,grid_000073,12,44.4,POINT (12 44.4),EU,TF,593.8272064,C,0,8.266528,8.266528,0.6751907
E,grid_000074,12.6,44.4,POINT (12.6 44.4),EU,TF,601.2442463,C,0,155.66129,24.338715,0.4856028
E,grid_000075,13.2,44.4,POINT (13.2 44.4),EU,TF,609.7396997,C,0,0.53619695,0.53619695,0.26357454
E,grid_000076,13.8,44.4,POINT (13.8 44.4),EU,TF,628.6418726,C,0,0.56466585,0.56466585,0.25963464
E,grid_000077,14.4,44.4,POINT (14.4 44.4),EU,TF,625.8922883,C,0,4.640799,4.640799,0.20646068
E,grid_000078,15,44.4,POINT (15 44.4),EU,TF,627.124296,C,0,6.262356,6.262356,0.20957182
E,grid_000079,15.6,44.4,POINT (15.6 44.4),EU,NF,613.08976,C,0,16.010157,16.010157,0.32595074
E,grid_000080,10.2,45,POINT (10.2 45),EU,TF,611.6586166,C,0,174.68178,5.318222,0.20553102
E,grid_000081,10.8,45,POINT (10.8 45),EU,TF,611.6602903,C,0,174.47655,5.5234528,0.23950106
E,grid_000082,11.4,45,POINT (11.4 45),EU,TF,611.6619641,C,0,9.71499,9.71499,0.61920893
E,grid_000083,12,45,POINT (12 45),EU,TF,611.6636378,C,0,174.52975,5.4702454,0.23471308
E,grid_000084,12.6,45,POINT (12.6 45),EU,TF,611.6653116,C,0,175.6752,4.3247986,0.21696778
E,grid_000085,13.2,45,POINT (13.2 45),EU,NF,611.6669853,C,0,160.13864,19.861359,0.1780529
E,grid_000086,13.8,45,POINT (13.8 45),EU,NF,611.668659,C,0,164.03876,15.961243,0.13268155
E,grid_000087,14.4,45,POINT (14.4 45),EU,TF,611.6703328,C,0,6.81774,6.81774,0.25815022
E,grid_000088,15,45,POINT (15 45),EU,TF,611.6720065,C,0,6.810434,6.810434,0.20552433
E,grid_000089,15.6,45,POINT (15.6 45),EU,NF,611.6736803,C,0,168.03049,11.969513,0.07035166
F,grid_000000,10.4,40.2,POINT (10.4 40.2),EU,TF,138.8499597,C,0,140.75836,39.24164,0.11502965
F,grid_000001,11,40.2,POINT (11 40.2),EU,TF,126.176579,C,0,139.89969,40.10031,0.14704046
F,grid_000002,11.6,40.2,POINT (11.6 40.2),EU,TF,126.8858678,C,0,139.26373,40.736267,0.10726892
F,grid_000003,12.2,40.2,POINT (12.2 40.2),EU,TF,137.6786057,C,0,138.82619,41.173813,0.14424057
F,grid_000004,12.8,40.2,POINT (12.8 40.2),EU,TF,153.3021762,C,0,138.72916,41.270844,0.14101508
F,grid_000005,13.4,40.2,POINT (13.4 40.2),EU,TF,176.0879791,C,0,139.20764,40.79236,0.13405687
F,grid_000006,14,40.2,POINT (14 40.2),EU,TF,165.3223096,C,0,138.10913,41.89087,0.1326961
F,grid_000007,14.6,40.2,POINT (14.6 40.2),EU,TF,159.456899,C,0,137.48361,42.516388,0.1379719
F,grid_000008,15.2,40.2,POINT (15.2 40.2),EU,SS,169.8531748,C,0,133.37123,46.62877,0.20585012
F,grid_000009,15.8,40.2,POINT (15.8 40.2),EU,NF,193.9126333,C,0,132.28749,47.71251,0.37631613
F,grid_000010,10.4,40.8,POINT (10.4 40.8),EU,TF,203.5215158,C,0,143.84416,36.155838,0.10358267
F,grid_000011,11,40.8,POINT (11 40.8),EU,TF,192.6609756,C,0,144.2489,35.7511,0.16751218
F,grid_000012,11.6,40.8,POINT (11.6 40.8),EU,TF,192.6263417,C,0,144.00531,35.99469,0.13272727
F,grid_000013,12.2,40.8,POINT (12.2 40.8),EU,TF,201.6071126,C,0,143.9725,36.027496,0.12541974
F,grid_000014,12.8,40.8,POINT (12.8 40.8),EU,TF,218.9149336,C,0,143.78458,36.215424,0.19164038
F,grid_000015,13.4,40.8,POINT (13.4 40.8),EU,TF,231.9138474,C,0,144.13617,35.86383,0.18203823
F,grid_000016,14,40.8,POINT (14 40.8),EU,NF,230.1714616,C,0,131.22443,48.775574,0.21203607
F,grid_000017,14.6,40.8,POINT (14.6 40.8),EU,NF,226.0323787,C,0,130.56306,49.436935,0.24013449
F,grid_000018,15.2,40.8,POINT (15.2 40.8),EU,NF,233.418562,C,0,127.84228,52.157722,0.5836282
F,grid_000019,15.8,40.8,POINT (15.8 40.8),EU,NF,251.3155705,C,0,139.84186,40.158142,0.31988704
F,grid_000020,10.4,41.4,POINT (10.4 41.4),EU,TF,267.2877229,C,0,147.40576,32.59424,0.10006477
F,grid_000021,11,41.4,POINT (11 41.4),EU,TF,259.225313,C,0,148.02197,31.978027,0.1441838
F,grid_000022,11.6,41.4,POINT (11.6 41.4),EU,TF,258.9772224,C,0,149.54602,30.45398,0.18630573
F,grid_000023,12.2,41.4,POINT (12.2 41.4),EU,TF,266.8654064,C,0,166.12224,13.877762,0.24899426
F,grid_000024,12.8,41.4,POINT (12.8 41.4),EU,TF,285.00526,C,0,150.93872,29.06128,0.249411
F,grid_000025,13.4,41.4,POINT (13.4 41.4),EU,TF,295.0186184,C,0,148.129,31.871002,0.2519786
F,grid_000026,14,41.4,POINT (14 41.4),EU,NF,295.818276,C,0,137.71342,42.286575,0.69578487
F,grid_000027,14.6,41.4,POINT (14.6 41.4),EU,TF,292.6380498,C,0,137.41537,42.584625,0.60854745
F,grid_000028,15.2,41.4,POINT (15.2 41.4),EU,TF,298.3292641,C,0,147.68839,32.311615,0.23829938
F,grid_000029,15.8,41.4,POINT (15.8 41.4),EU,TF,308.3152454,C,0,150.3998,29.600204,0.15102106
F,grid_000030,10.4,42,POINT (10.4 42),EU,TF,331.2952832,C,0,150.42764,29.572357,0.091046736
F,grid_000031,11,42,POINT (11 42),EU,TF,325.8248855,C,0,151.4545,28.545502,0.16521537
F,grid_000032,11.6,42,POINT (11.6 42),EU,TF,325.4505221,C,0,152.57645,27.423553,0.2016241
F,grid_000033,12.2,42,POINT (12.2 42),EU,TF,332.6760334,C,0,153.9151,26.0849,0.29914463
F,grid_000034,12.8,42,POINT (12.8 42),EU,NF,351.3077015,C,0,130.77661,49.22339,0.38582525
F,grid_000035,13.4,42,POINT (13.4 42),EU,NF,359.405545,C,0,138.94142,41.05858,0.49930042
F,grid_000036,14,42,POINT (14 42),EU,NF,361.8327131,C,0,132.38559,47.61441,0.49327892
F,grid_000037,14.6,42,POINT (14.6 42),EU,NF,359.2610093,C,0,137.3641,42.635895,0.3228478
F,grid_000038,15.2,42,POINT (15.2 42),EU,NF,363.8698521,C,0,141.66705,38.332947,0.25132406
F,grid_000039,15.8,42,POINT (15.8 42),EU,TF,363.5948856,C,0,157.9113,22.0887,0.18098971
F,grid_000040,10.4,42.6,POINT (10.4 42.6),EU,TF,396.9568915,C,0,152.50868,27.491318,0.20912632
F,grid_000041,11,42.6,POINT (11 42.6),EU,TF,392.4453246,C,0,153.45836,26.541641,0.21984732
F,grid_000042,11.6,42.6,POINT (11.6 42.6),EU,TF,391.9875398,C,0,154.47601,25.523987,0.2712416
F,grid_000043,12.2,42.6,POINT (12.2 42.6),EU,NF,398.7691362,C,0,138.95357,41.046432,0.36245984
F,grid_000044,12.8,42.6,POINT (12.8 42.6),EU,NF,407.668394,C,0,128.26736,51.732635,0.6903861
F,grid_000045,13.4,42.6,POINT (13.4 42.6),EU,NF,424.4948962,C,0,150.35826,29.641739,0.84819305
F,grid_000046,14,42.6,POINT (14 42.6),EU,NF,428.0479929,C,0,146.48444,33.515564,0.3224194
F,grid_000047,14.6,42.6,POINT (14.6 42.6),EU,TF,425.8964349,C,0,170.6486,9.351395,0.30215484
F,grid_000048,15.2,42.6,POINT (15.2 42.6),EU,NF,429.7554961,C,0,146.89749,33.10251,0.27413088
F,grid_000049,15.8,42.6,POINT (15.8 42.6),EU,TF,422.1715894,C,0,172.56827,7.431732,0.21802954
F,grid_000050,10.4,43.2,POINT (10.4 43.2),EU,TF,462.9070081,C,0,159.46315,20.53685,0.15868258
F,grid_000051,11,43.2,POINT (11 43.2),EU,TF,459.0641015,C,0,137.92435,42.075653,0.5683573
F,grid_000052,11.6,43.2,POINT (11.6 43.2),EU,TF,458.5636028,C,0,154.96672,25.03328,0.24296212
F,grid_000053,12.2,43.2,POINT (12.2 43.2),EU,SS,464.6713391,C,0,138.00554,41.99446,0.56260717
F,grid_000054,12.8,43.2,POINT (12.8 43.2),EU,NF,472.6092561,C,0,142.43176,37.568237,0.9001166
F,grid_000055,13.4,43.2,POINT (13.4 43.2),EU,TF,490.009702,C,0,164.7893,15.210693,0.40062815
F,grid_000056,14,43.2,POINT (14 43.2),EU,TF,494.3862645,C,0,177.03137,2.968628,0.36263156
F,grid_000057,14.6,43.2,POINT (14.6 43.2),EU,TF,492.5421197,C,0,177.56969,2.430313,0.29845023
F,grid_000058,15.2,43.2,POINT (15.2 43.2),EU,TF,495.8515012,C,0,6.926854,6.926854,0.7970994
F,grid_000059,15.8,43.2,POINT (15.8 43.2),EU,TF,482.8497985,C,0,6.8077264,6.8077264,0.2617121
F,grid_000060,10.4,43.8,POINT (10.4 43.8),EU,NF,529.0404069,C,0,149.00053,30.999466,0.21295363
F,grid_000061,11,43.8,POINT (11 43.8),EU,NF,525.6784451,C,0,144.99397,35.006027,0.30451357
F,grid_000062,11.6,43.8,POINT (11.6 43.8),EU,NF,525.1665412,C,0,144.51215,35.487854,0.3610925
F,grid_000063,12.2,43.8,POINT (12.2 43.8),EU,NF,530.3604516,C,0,142.24542,37.754578,0.50262815
F,grid_000064,12.8,43.8,POINT (12.8 43.8),EU,NF,537.9756917,C,0,145.12831,34.87169,0.30658573
F,grid_000065,13.4,43.8,POINT (13.4 43.8),EU,TF,555.8020633,C,0,20.779163,20.779163,0.57096267
F,grid_000066,14,43.8,POINT (14 43.8),EU,TF,560.8063926,C,0,176.31456,3.68544,0.2846696
F,grid_000067,14.6,43.8,POINT (14.6 43.8),EU,TF,559.1969127,C,0,2.0234153,2.0234153,0.2605291
F,grid_000068,15.2,43.8,POINT (15.2 43.8),EU,TF,562.0861665,C,0,4.9796667,4.9796667,0.20051603
F,grid_000069,15.8,43.8,POINT (15.8 43.8),EU,TF,544.9305312,C,0,6.99932,6.99932,0.19228925
F,grid_000070,10.4,44.4,POINT (10.4 44.4),EU,NF,595.2983728,C,0,151.0997,28.9003,0.51134264
F,grid_000071,11,44.4,POINT (11 44.4),EU,NF,592.2994496,C,0,153.10428,26.895721,0.2748358
F,grid_000072,11.6,44.4,POINT (11.6 44.4),EU,NF,591.7896612,C,0,6.35529,6.35529,0.532675
F,grid_000073,12.2,44.4,POINT (12.2 44.4),EU,TF,596.0489821,C,0,174.94312,5.056885,0.60925055
F,grid_000074,12.8,44.4,POINT (12.8 44.4),EU,TF,603.6317951,C,0,169.78777,10.2122345,0.3225863
F,grid_000075,13.4,44.4,POINT (13.4 44.4),EU,TF,621.7861456,C,0,179.94635,0.053649902,0.25344226
F,grid_000076,14,44.4,POINT (14 44.4),EU,SS,627.2846216,C,0,172.1238,7.8762054,0.1712588
F,grid_000077,14.6,44.4,POINT (14.6 44.4),EU,TF,625.860155,C,0,3.4542017,3.4542017,0.1881131
F,grid_000078,15.2,44.4,POINT (15.2 44.4),EU,TF,624.4963003,C,0,7.734928,7.734928,0.20679808
F,grid_000079,15.8,44.4,POINT (15.8 44.4),EU,NF,607.9866229,C,0,165.86685,14.133148,0.11761333
F,grid_000080,10.4,45,POINT (10.4 45),EU,TF,611.6591745,C,0,174.20587,5.7941284,0.2307801
F,grid_000081,11,45,POINT (11 45),EU,TF,611.6608482,C,0,5.4956994,5.4956994,0.55681163
F,grid_000082,11.6,45,POINT (11.6 45),EU,TF,611.662522,C,0,177.2266,2.773407,0.27586612
F,grid_000083,12.2,45,POINT (12.2 45),EU,TF,611.6641957,C,0,174.61182,5.3881836,0.2469126
F,grid_000084,12.8,45,POINT (12.8 45),EU,TF,611.6658695,C,0,176.06729,3.9327087,0.2172024
F,grid_000085,13.4,45,POINT (13.4 45),EU,TF,611.6675432,C,0,179.6597,0.3403015,0.19154733
F,grid_000086,14,45,POINT (14 45),EU,TF,611.669217,C,0,3.6413527,3.6413527,0.17405927
F,grid_000087,14.6,45,POINT (14.6 45),EU,TF,611.6708907,C,0,8.4513035,8.4513035,0.6337841
F,grid_000088,15.2,45,POINT (15.2 45),EU,TF,611.6725644,C,0,5.938653,5.938653,0.13072205
F,grid_000089,15.8,45,POINT (15.8 45),EU,NF,611.6742382,C,0,5.3232126,5.3232126,0.4455623
G,grid_000000,10,40.4,POINT (10 40.4),EU,TF,171.4879241,C,0,75.102585,75.102585,0.074117675
G,grid_000001,10.6,40.4,POINT (10.6 40.4),EU,TF,155.6289685,C,0,76.529976,76.529976,0.08535672
G,grid_000002,11.2,40.4,POINT (11.2 40.4),EU,TF,147.596722,C,0,77.85227,77.85227,0.12946954
G,grid_000003,11.8,40.4,POINT (11.8 40.4),EU,TF,151.8941257,C,0,80.38931,80.38931,0.10697298
G,grid_000004,12.4,40.4,POINT (12.4 40.4),EU,TF,171.2138362,A,0,116.188736,63.811264,0.019175822
G,grid_000005,13,40.4,POINT (13 40.4),EU,TF,178.9717929,C,0,114.20754,65.79246,0.15245375
G,grid_000006,13.6,40.4,POINT (13.6 40.4),EU,TF,195.2329103,C,0,133.07002,46.929977,0.15682073
G,grid_000007,14.2,40.4,POINT (14.2 40.4),EU,TF,183.4949774,C,0,137.75583,42.24417,0.1341368
G,grid_000008,14.8,40.4,POINT (14.8 40.4),EU,TF,183.1447735,C,0,139.05737,40.942627,0.12348613
G,grid_000009,15.4,40.4,POINT (15.4 40.4),EU,NF,196.7908083,C,0,129.83437,50.165634,0.21850456
G,grid_000010,16,40.4,POINT (16 40.4),EU,NF,216.436152,C,0,129.93472,50.065277,0.22901662
G,grid_000011,10,41,POINT (10 41),EU,TF,233.681266,C,0,74.6506,74.6506,0.4190125
G,grid_000012,10.6,41,POINT (10.6 41),EU,TF,219.4055473,C,0,73.96446,73.96446,0.04720177
G,grid_000013,11.2,41,POINT (11.2 41),EU,TF,214.1800924,C,0,78.498634,78.498634,0.09691172
G,grid_000014,11.8,41,POINT (11.8 41),EU,TF,217.5849999,C,0,87.27284,87.27284,0.07508965
G,grid_000015,12.4,41,POINT (12.4 41),EU,SS,227.4148542,C,0,108.99635,71.00365,0.27637118
G,grid_000016,13,41,POINT (13 41),EU,NF,243.7238969,C,0,123.56591,56.43409,0.2174528
G,grid_000017,13.6,41,POINT (13.6 41),EU,TF,259.6453513,C,0,148.1036,31.896393,0.13180277
G,grid_000018,14.2,41,POINT (14.2 41),EU,NF,249.5776915,C,0,132.78378,47.216217,0.24172956
G,grid_000019,14.8,41,POINT (14.8 41),EU,NF,249.322597,C,0,145.93188,34.068115,0.53909075
G,grid_000020,15.4,41,POINT (15.4 41),EU,NF,259.423712,C,0,131.97066,48.029343,0.2107296
G,grid_000021,16,41,POINT (16 41),EU,NF,263.1339127,C,0,132.68246,47.317535,0.20363794
G,grid_000022,10,41.6,POINT (10 41.6),EU,TF,297.8056758,C,0,63.87712,63.87712,0.026973039
G,grid_000023,10.6,41.6,POINT (10.6 41.6),EU,TF,284.6616523,C,0,76.1484,76.1484,0.03448282
G,grid_000024,11.2,41.6,POINT (11.2 41.6),EU,TF,280.7700757,C,0,98.48583,81.51417,0.060744394
G,grid_000025,11.8,41.6,POINT (11.8 41.6),EU,TF,283.2756315,C,0,121.032104,58.967896,0.15626517
G,grid_000026,12.4,41.6,POINT (12.4 41.6),EU,NF,291.9479811,C,0,126.39946,53.60054,0.2533487
G,grid_000027,13,41.6,POINT (13 41.6),EU,TF,309.2808735,C,0,154.55531,25.444687,0.2790584
G,grid_000028,13.6,41.6,POINT (13.6 41.6),EU,TF,324.2465537,C,0,140.27531,39.724686,0.580501
G,grid_000029,14.2,41.6,POINT (14.2 41.6),EU,NF,315.8967855,C,0,141.1682,38.831802,0.569524
G,grid_000030,14.8,41.6,POINT (14.8 41.6),EU,NF,315.6970922,C,0,133.44257,46.557434,0.6933305
G,grid_000031,15.4,41.6,POINT (15.4 41.6),EU,TF,323.6625685,C,0,151.98177,28.018234,0.24794017
G,grid_000032,16,41.6,POINT (16 41.6),EU,TF,317.0406221,C,0,152.44939,27.550613,0.12655222
G,grid_000033,10,42.2,POINT (10 42.2),EU,TF,362.8426156,C,0,121.216965,58.783035,0.020433322
G,grid_000034,10.6,42.2,POINT (10.6 42.2),EU,TF,350.630468,C,0,125.94437,54.055634,0.05851888
G,grid_000035,11.2,42.2,POINT (11.2 42.2),EU,TF,347.3666878,C,0,138.4529,41.547104,0.16340637
G,grid_000036,11.8,42.2,POINT (11.8 42.2),EU,TF,349.0093374,C,0,148.33322,31.666779,0.20861484
G,grid_000037,12.4,42.2,POINT (12.4 42.2),EU,TF,357.2604139,C,0,154.07536,25.924637,0.28422597
G,grid_000038,13,42.2,POINT (13 42.2),EU,NF,375.2248152,C,0,110.58658,69.41342,0.5242995
G,grid_000039,13.6,42.2,POINT (13.6 42.2),EU,NF,389.1975362,C,0,137.59778,42.40222,0.78220445
G,grid_000040,14.2,42.2,POINT (14.2 42.2),EU,TF,382.3329297,C,0,157.06912,22.930878,0.30137444
G,grid_000041,14.8,42.2,POINT (14.8 42.2),EU,NF,382.1694591,C,0,145.7453,34.2547,0.29606324
G,grid_000042,15.4,42.2,POINT (15.4 42.2),EU,TF,388.7155864,C,0,159.52045,20.479553,0.33321464
G,grid_000043,16,42.2,POINT (16 42.2),EU,TF,375.0643978,C,0,154.85895,25.141052,0.24462745
G,grid_000044,10,42.8,POINT (10 42.8),EU,TF,426.76013,C,0,148.16734,31.832657,0.08871183
G,grid_000045,10.6,42.8,POINT (10.6 42.8),EU,TF,416.8205521,C,0,148.2402,31.759796,0.16393574
