SET,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
G,grid_000046,11.2,42.8,POINT (11.2 42.8),EU,TF,413.9699417,C,0,156.12802,23.871979,0.2659868
G,grid_000047,11.8,42.8,POINT (11.8 42.8),EU,NF,415.32854,C,0,133.02994,46.970062,0.6635502
G,grid_000048,12.4,42.8,POINT (12.4 42.8),EU,NF,422.9946329,C,0,133.14783,46.852173,0.62586486
G,grid_000049,13,42.8,POINT (13 42.8),EU,NF,441.3854924,C,0,145.46654,34.533463,0.9104434
G,grid_000050,13.6,42.8,POINT (13.6 42.8),EU,NF,449.678805,C,0,127.74624,52.25376,0.5710526
G,grid_000051,14.2,42.8,POINT (14.2 42.8),EU,TF,448.8372755,C,0,178.9859,1.0140991,0.35554913
G,grid_000052,14.8,42.8,POINT (14.8 42.8),EU,TF,448.6993285,C,0,1.285404,1.285404,0.31328392
G,grid_000053,15.4,42.8,POINT (15.4 42.8),EU,TF,454.2361878,C,0,2.6768043,2.6768043,0.26950276
G,grid_000054,16,42.8,POINT (16 42.8),EU,TF,435.5661812,C,0,1.1459444,1.1459444,0.21315476
G,grid_000055,10,43.4,POINT (10 43.4),EU,TF,490.4731385,C,0,157.49136,22.508636,0.20551713
G,grid_000056,10.6,43.4,POINT (10.6 43.4),EU,TF,483.1438812,C,0,157.54637,22.453629,0.21291405
G,grid_000057,11.2,43.4,POINT (11.2 43.4),EU,NF,480.5798471,C,0,136.05225,43.947754,0.5878906
G,grid_000058,11.8,43.4,POINT (11.8 43.4),EU,TF,481.7458822,C,0,158.686,21.313995,0.23569252
G,grid_000059,12.4,43.4,POINT (12.4 43.4),EU,NF,488.9834384,C,0,138.5161,41.483902,0.87022513
G,grid_000060,13,43.4,POINT (13 43.4),EU,TF,497.8717063,C,0,163.7609,16.239105,0.66952324
G,grid_000061,13.6,43.4,POINT (13.6 43.4),EU,TF,514.8396816,C,0,5.5553346,5.5553346,0.51986456
G,grid_000062,14.2,43.4,POINT (14.2 43.4),EU,TF,515.3861498,C,0,176.2302,3.769806,0.3085519
G,grid_000063,14.8,43.4,POINT (14.8 43.4),EU,TF,515.2671557,C,0,3.5242426,3.5242426,0.24846634
G,grid_000064,15.4,43.4,POINT (15.4 43.4),EU,TF,516.3833419,C,0,6.4668274,6.4668274,0.2155636
G,grid_000065,16,43.4,POINT (16 43.4),EU,TF,497.6458102,C,0,8.697792,8.697792,0.16105214
G,grid_000066,10,44,POINT (10 44),EU,NF,555.7239144,C,0,124.711464,55.288536,0.4390575
G,grid_000067,10.6,44,POINT (10.6 44),EU,TF,549.5547766,C,0,161.11377,18.88623,0.38987926
G,grid_000068,11.2,44,POINT (11.2 44),EU,TF,547.1964108,C,0,134.30896,45.69104,0.7210445
G,grid_000069,11.8,44,POINT (11.8 44),EU,NF,548.2282642,C,0,130.32195,49.678055,0.81894046
G,grid_000070,12.4,44,POINT (12.4 44),EU,TF,555.1385857,C,0,155.20093,24.799072,0.533858
G,grid_000071,13,44,POINT (13 44),EU,TF,562.9082561,C,0,10.040999,10.040999,0.54454404
G,grid_000072,13.6,44,POINT (13.6 44),EU,TF,580.3467095,C,0,175.18173,4.818268,0.33820415
G,grid_000073,14.2,44,POINT (14.2 44),EU,TF,581.9666965,C,0,0.5572115,0.5572115,0.24972752
G,grid_000074,14.8,44,POINT (14.8 44),EU,TF,581.8623331,C,0,4.8163276,4.8163276,0.20635471
G,grid_000075,15.4,44,POINT (15.4 44),EU,TF,577.3157677,C,0,6.8746357,6.8746357,0.15248525
G,grid_000076,16,44,POINT (16 44),EU,TF,560.7820243,C,0,8.3968115,8.3968115,0.16140215
G,grid_000077,10,44.6,POINT (10 44.6),EU,TF,621.483056,C,0,161.9669,18.033096,0.20878957
G,grid_000078,10.6,44.6,POINT (10.6 44.6),EU,TF,616.0272055,C,0,162.41725,17.582748,0.21996184
G,grid_000079,11.2,44.6,POINT (11.2 44.6),EU,NF,613.8334385,C,0,147.26775,32.732254,0.26643458
G,grid_000080,11.8,44.6,POINT (11.8 44.6),EU,TF,614.756877,C,0,161.22302,18.776978,0.23862836
G,grid_000081,12.4,44.6,POINT (12.4 44.6),EU,TF,621.0561515,C,0,159.37677,20.62323,0.2609249
G,grid_000082,13,44.6,POINT (13 44.6),EU,TF,628.2921298,C,0,161.84708,18.152924,0.26148283
G,grid_000083,13.6,44.6,POINT (13.6 44.6),EU,TF,646.0967898,C,0,170.74364,9.256363,0.23920411
G,grid_000084,14.2,44.6,POINT (14.2 44.6),EU,TF,648.5713342,C,0,2.6893032,2.6893032,0.20331177
G,grid_000085,14.8,44.6,POINT (14.8 44.6),EU,TF,648.4786077,C,0,4.793478,4.793478,0.17205733
G,grid_000086,15.4,44.6,POINT (15.4 44.6),EU,SS,639.396766,C,0,178.88092,1.1190796,0.15112893
G,grid_000087,16,44.6,POINT (16 44.6),EU,NF,624.6567801,C,0,168.80675,11.193253,0.08867964
H,grid_000000,10.2,40.4,POINT (10.2 40.4),EU,TF,165.130279,C,0,143.32407,36.675934,0.15074788
H,grid_000001,10.8,40.4,POINT (10.8 40.4),EU,TF,150.4635758,C,0,142.08322,37.91678,0.13048759
H,grid_000002,11.4,40.4,POINT (11.4 40.4),EU,TF,147.1713437,C,0,141.09135,38.908646,0.13705218
H,grid_000003,12,40.4,POINT (12 40.4),EU,TF,154.6016277,C,0,140.33058,39.66942,0.15360914
H,grid_000004,12.6,40.4,POINT (12.6 40.4),EU,TF,172.8290039,C,0,140.10469,39.89531,0.11604452
H,grid_000005,13.2,40.4,POINT (13.2 40.4),EU,TF,184.3796989,C,0,139.61893,40.381073,0.15648215
H,grid_000006,13.8,40.4,POINT (13.8 40.4),EU,TF,191.1790417,C,0,139.16519,40.83481,0.16139069
H,grid_000007,14.4,40.4,POINT (14.4 40.4),EU,TF,181.7615688,C,0,137.84283,42.157166,0.13349092
H,grid_000008,15,40.4,POINT (15 40.4),EU,NF,186.2253596,C,0,165.75215,14.2478485,0.3011118
H,grid_000009,15.6,40.4,POINT (15.6 40.4),EU,NF,204.0476988,C,0,128.67871,51.32129,0.2219918
H,grid_000010,10.2,41,POINT (10.2 41),EU,TF,229.0976479,C,0,147.99728,32.002716,0.10808756
H,grid_000011,10.8,41,POINT (10.8 41),EU,TF,216.3137693,C,0,147.3771,32.622894,0.14590913
H,grid_000012,11.4,41,POINT (11.4 41),EU,TF,213.7891184,C,0,146.93161,33.06839,0.18861926
H,grid_000013,12,41,POINT (12 41),EU,TF,220.3710546,C,0,146.77264,33.227356,0.18431294
H,grid_000014,12.6,41,POINT (12.6 41),EU,SS,239.2833925,C,0,112.04227,67.95773,0.492096
H,grid_000015,13.2,41,POINT (13.2 41),EU,NF,247.6872523,C,0,133.38531,46.614685,0.24002242
H,grid_000016,13.8,41,POINT (13.8 41),EU,TF,255.5377202,C,0,146.23692,33.763077,0.12776718
H,grid_000017,14.4,41,POINT (14.4 41),EU,TF,248.3172711,C,0,144.47101,35.52899,0.15921831
H,grid_000018,15,41,POINT (15 41),EU,NF,251.5742476,C,0,142.26538,37.73462,0.48911512
H,grid_000019,15.6,41,POINT (15.6 41),EU,NF,264.9223619,C,0,133.2229,46.7771,0.21436077
H,grid_000020,10.2,41.6,POINT (10.2 41.6),EU,TF,293.9127252,C,0,152.09761,27.90239,0.12040561
H,grid_000021,10.8,41.6,POINT (10.8 41.6),EU,TF,282.5361508,C,0,152.23782,27.762177,0.16636804
H,grid_000022,11.4,41.6,POINT (11.4 41.6),EU,TF,280.4191216,C,0,152.90631,27.093689,0.17005862
H,grid_000023,12,41.6,POINT (12 41.6),EU,TF,286.3868678,C,0,153.13542,26.864578,0.2423867
H,grid_000024,12.6,41.6,POINT (12.6 41.6),EU,NF,296.0793673,C,0,137.70743,42.292572,0.40838945
H,grid_000025,13.2,41.6,POINT (13.2 41.6),EU,NF,312.3856812,C,0,137.63965,42.36035,0.2845358
H,grid_000026,13.8,41.6,POINT (13.8 41.6),EU,NF,320.5842705,C,0,123.8218,56.1782,0.40531266
H,grid_000027,14.4,41.6,POINT (14.4 41.6),EU,NF,314.9108633,C,0,129.30818,50.69182,0.6444545
H,grid_000028,15,41.6,POINT (15 41.6),EU,TF,317.4624088,C,0,143.99687,36.003128,0.6166151
H,grid_000029,15.6,41.6,POINT (15.6 41.6),EU,TF,328.0469302,C,0,156.7013,23.298706,0.18150194
H,grid_000030,10.2,42.2,POINT (10.2 42.2),EU,TF,357.6579611,C,0,154.76802,25.23198,0.19662309
H,grid_000031,10.8,42.2,POINT (10.8 42.2),EU,TF,348.9228753,C,0,155.15012,24.849884,0.1992768
H,grid_000032,11.4,42.2,POINT (11.4 42.2),EU,NF,347.0583384,C,0,139.37982,40.62018,0.24747065
H,grid_000033,12,42.2,POINT (12 42.2),EU,NF,352.0771775,C,0,140.10306,39.896942,0.29130882
H,grid_000034,12.6,42.2,POINT (12.6 42.2),EU,TF,360.6135802,C,0,157.14874,22.851257,0.27828014
H,grid_000035,13.2,42.2,POINT (13.2 42.2),EU,TF,377.7647242,C,0,133.00381,46.996185,0.64896125
H,grid_000036,13.8,42.2,POINT (13.8 42.2),EU,NF,386.1796578,C,0,130.2124,49.787598,0.49134925
H,grid_000037,14.4,42.2,POINT (14.4 42.2),EU,TF,381.5261713,C,0,166.66437,13.335632,0.30772918
H,grid_000038,15,42.2,POINT (15 42.2),EU,NF,383.6157175,C,0,143.25488,36.745117,0.31642324
H,grid_000039,15.6,42.2,POINT (15.6 42.2),EU,TF,391.1658137,C,0,162.78185,17.218155,0.36923775
H,grid_000040,10.2,42.8,POINT (10.2 42.8),EU,TF,421.6711246,C,0,156.25949,23.740509,0.13655496
H,grid_000041,10.8,42.8,POINT (10.8 42.8),EU,TF,415.3985322,C,0,156.54878,23.451218,0.2569462
H,grid_000042,11.4,42.8,POINT (11.4 42.8),EU,TF,413.705706,C,0,156.35492,23.64508,0.47935253
H,grid_000043,12,42.8,POINT (12 42.8),EU,NF,417.7671068,C,0,131.38182,48.61818,0.57886726
H,grid_000044,12.6,42.8,POINT (12.6 42.8),EU,NF,425.8041885,C,0,139.88708,40.112915,0.737827
H,grid_000045,13.2,42.8,POINT (13.2 42.8),EU,NF,443.5266611,C,0,169.05423,10.94577,0.9192312
H,grid_000046,13.8,42.8,POINT (13.8 42.8),EU,TF,452.0881471,C,0,157.73175,22.26825,0.38910925
H,grid_000047,14.4,42.8,POINT (14.4 42.8),EU,TF,448.1566418,C,0,177.67587,2.3241272,0.34306577
H,grid_000048,15,42.8,POINT (15 42.8),EU,TF,449.9203494,C,0,4.514495,4.514495,0.40012473
H,grid_000049,15.6,42.8,POINT (15.6 42.8),EU,TF,449.3777365,C,0,179.85452,0.1454773,0.22220163
H,grid_000050,10.2,43.4,POINT (10.2 43.4),EU,TF,487.2952282,C,0,157.92114,22.078857,0.18266854
H,grid_000051,10.8,43.4,POINT (10.8 43.4),EU,TF,481.929238,C,0,155.41338,24.586624,0.1937831
H,grid_000052,11.4,43.4,POINT (11.4 43.4),EU,NF,480.3607578,C,0,135.05688,44.943115,0.4749738
H,grid_000053,12,43.4,POINT (12 43.4),EU,TF,483.456584,C,0,153.68164,26.31836,0.33048946
H,grid_000054,12.6,43.4,POINT (12.6 43.4),EU,NF,491.392878,C,0,144.2575,35.742493,0.8861395
H,grid_000055,13.2,43.4,POINT (13.2 43.4),EU,NF,509.5260173,C,0,156.77426,23.225739,0.45656174
H,grid_000056,13.8,43.4,POINT (13.8 43.4),EU,TF,518.1929951,C,0,8.743508,8.743508,0.71759295
H,grid_000057,14.4,43.4,POINT (14.4 43.4),EU,TF,514.7991186,C,0,173.5088,6.4911957,0.29053152
H,grid_000058,15,43.4,POINT (15 43.4),EU,TF,516.3207329,C,0,178.08722,1.9127808,0.35613865
H,grid_000059,15.6,43.4,POINT (15.6 43.4),EU,TF,509.6645085,C,0,1.4480528,1.4480528,0.25229537
H,grid_000060,10.2,44,POINT (10.2 44),EU,NF,553.1728742,B,0,136.65633,43.343674,0.18452714
H,grid_000061,10.8,44,POINT (10.8 44),EU,NF,548.4975279,C,0,152.04037,27.959625,0.33329976
H,grid_000062,11.4,44,POINT (11.4 44),EU,NF,547.0232583,C,0,136.69954,43.30046,0.67846173
H,grid_000063,12,44,POINT (12 44),EU,NF,549.5889505,C,0,147.63254,32.367462,0.57458615
H,grid_000064,12.6,44,POINT (12.6 44),EU,NF,557.2416265,C,0,146.72992,33.27008,0.339082
H,grid_000065,13.2,44,POINT (13.2 44),EU,TF,566.4572041,C,0,23.776556,23.776556,0.6885633
H,grid_000066,13.8,44,POINT (13.8 44),EU,TF,584.4299843,C,0,8.621966,8.621966,0.2536164
H,grid_000067,14.4,44,POINT (14.4 44),EU,TF,581.451895,C,0,4.319256,4.319256,0.19900155
H,grid_000068,15,44,POINT (15 44),EU,TF,582.7865562,C,0,3.8090055,3.8090055,0.22672206
H,grid_000069,15.6,44,POINT (15.6 44),EU,TF,571.3721993,C,0,3.9760914,3.9760914,0.14336377
H,grid_000070,10.2,44.6,POINT (10.2 44.6),EU,TF,619.2254214,C,0,1.7019209,1.7019209,0.43517077
H,grid_000071,10.8,44.6,POINT (10.8 44.6),EU,TF,615.0934898,C,0,162.98225,17.017746,0.16826761
H,grid_000072,11.4,44.6,POINT (11.4 44.6),EU,TF,613.6930759,C,0,162.07185,17.928146,0.19219649
H,grid_000073,12,44.6,POINT (12 44.6),EU,TF,615.958713,C,0,164.06683,15.9331665,0.21294856
H,grid_000074,12.6,44.6,POINT (12.6 44.6),EU,TF,623.2702734,C,0,173.80104,6.1989594,0.30174404
H,grid_000075,13.2,44.6,POINT (13.2 44.6),EU,NF,631.4425669,C,0,172.79666,7.2033386,0.123319656
H,grid_000076,13.8,44.6,POINT (13.8 44.6),EU,TF,650.7609314,C,0,7.5522237,7.5522237,0.23478554
H,grid_000077,14.4,44.6,POINT (14.4 44.6),EU,TF,648.1139678,C,0,5.3497915,5.3497915,0.21030399
H,grid_000078,15,44.6,POINT (15 44.6),EU,TF,649.2998935,C,0,4.017264,4.017264,0.19602785
H,grid_000079,15.6,44.6,POINT (15.6 44.6),EU,NF,634.0883233,C,0,165.44118,14.558823,0.10886749
I,grid_000000,10.4,40.4,POINT (10.4 40.4),EU,TF,160.3631072,C,0,142.53035,37.46965,0.16486819
I,grid_000001,11,40.4,POINT (11 40.4),EU,TF,148.3231037,C,0,141.65475,38.345245,0.17424187
I,grid_000002,11.6,40.4,POINT (11.6 40.4),EU,TF,148.7828708,C,0,141.1307,38.869293,0.14989088
I,grid_000003,12.2,40.4,POINT (12.2 40.4),EU,TF,158.7410659,C,0,140.83624,39.163757,0.16501419
I,grid_000004,12.8,40.4,POINT (12.8 40.4),EU,TF,175.0873043,C,0,140.85832,39.141678,0.123890735
I,grid_000005,13.4,40.4,POINT (13.4 40.4),EU,TF,198.2827528,C,0,141.53857,38.461426,0.104990624
I,grid_000006,14,40.4,POINT (14 40.4),EU,NF,186.7990409,C,0,129.06534,50.93466,0.20749566
I,grid_000007,14.6,40.4,POINT (14.6 40.4),EU,NF,181.643795,C,0,128.43362,51.566376,0.21720001
I,grid_000008,15.2,40.4,POINT (15.2 40.4),EU,NF,190.8090462,C,0,2.4579113,2.4579113,0.5072358
I,grid_000009,15.8,40.4,POINT (15.8 40.4),EU,NF,212.4490555,C,0,128.68481,51.315186,0.5133831
I,grid_000010,10.4,41,POINT (10.4 41),EU,TF,224.7786356,C,0,146.89136,33.108643,0.15534945
I,grid_000011,11,41,POINT (11 41),EU,TF,214.8435528,C,0,146.90742,33.092575,0.14927644
I,grid_000012,11.6,41,POINT (11.6 41),EU,TF,214.7230923,C,0,146.75209,33.24791,0.1723875
I,grid_000013,12.2,41,POINT (12.2 41),EU,TF,223.2689149,C,0,146.9513,33.048706,0.16776752
I,grid_000014,12.8,41,POINT (12.8 41),EU,NF,240.9110451,C,0,127.41417,52.58583,0.27005833
I,grid_000015,13.4,41,POINT (13.4 41),EU,TF,252.7469743,C,0,147.72366,32.276337,0.10115779
I,grid_000016,14,41,POINT (14 41),EU,NF,251.9954614,C,0,133.14478,46.855225,0.23405094
I,grid_000017,14.6,41,POINT (14.6 41),EU,TF,248.2318368,C,0,148.1763,31.8237,0.40169412
I,grid_000018,15.2,41,POINT (15.2 41),EU,NF,254.9560222,C,0,141.97363,38.026367,0.4687928
I,grid_000019,15.8,41,POINT (15.8 41),EU,NF,271.3892873,C,0,134.54312,45.45688,0.19895348
I,grid_000020,10.4,41.6,POINT (10.4 41.6),EU,TF,288.5396733,C,0,151.32364,28.676361,0.1785323
I,grid_000021,11,41.6,POINT (11 41.6),EU,TF,281.422245,C,0,151.76123,28.23877,0.16663046
I,grid_000022,11.6,41.6,POINT (11.6 41.6),EU,TF,281.1254261,C,0,152.50946,27.49054,0.18988012
I,grid_000023,12.2,41.6,POINT (12.2 41.6),EU,TF,288.7592569,C,0,153.2041,26.795898,0.19579668
I,grid_000024,12.8,41.6,POINT (12.8 41.6),EU,TF,307.0890562,C,0,145.2786,34.721405,0.38237017
I,grid_000025,13.4,41.6,POINT (13.4 41.6),EU,NF,316.3765858,C,0,138.12074,41.879257,0.42948693
I,grid_000026,14,41.6,POINT (14 41.6),EU,NF,317.7933112,C,0,135.45886,44.541138,0.32268173
I,grid_000027,14.6,41.6,POINT (14.6 41.6),EU,NF,314.8441044,C,0,129.70915,50.290848,0.6954871
I,grid_000028,15.2,41.6,POINT (15.2 41.6),EU,TF,320.1249526,C,0,155.59717,24.402832,0.21854568
I,grid_000029,15.8,41.6,POINT (15.8 41.6),EU,TF,326.2702293,C,0,147.46992,32.530075,0.3032133
I,grid_000030,10.4,42.2,POINT (10.4 42.2),EU,TF,353.1407266,C,0,154.14403,25.855972,0.19208771
I,grid_000031,11,42.2,POINT (11 42.2),EU,TF,348.0297726,C,0,154.7959,25.204102,0.16724794
I,grid_000032,11.6,42.2,POINT (11.6 42.2),EU,NF,347.6240549,C,0,139.26212,40.737885,0.25213617
I,grid_000033,12.2,42.2,POINT (12.2 42.2),EU,NF,354.6832704,C,0,140.08719,39.91281,0.3111567
I,grid_000034,12.8,42.2,POINT (12.8 42.2),EU,NF,364.7213493,C,0,137.469,42.531006,0.36221516
I,grid_000035,13.4,42.2,POINT (13.4 42.2),EU,TF,381.0414628,C,0,140.7992,39.200806,0.841018
I,grid_000036,14,42.2,POINT (14 42.2),EU,NF,383.8871024,C,0,133.08395,46.916046,0.41318506
I,grid_000037,14.6,42.2,POINT (14.6 42.2),EU,NF,381.4715736,C,0,146.7894,33.2106,0.30686766
I,grid_000038,15.2,42.2,POINT (15.2 42.2),EU,NF,385.8019252,C,0,140.62161,39.378387,0.36261022
I,grid_000039,15.8,42.2,POINT (15.8 42.2),EU,TF,382.8269251,C,0,169.07747,10.922531,0.23764221
I,grid_000040,10.4,42.8,POINT (10.4 42.8),EU,TF,418.9147581,C,0,155.64473,24.35527,0.19344047
I,grid_000041,11,42.8,POINT (11 42.8),EU,TF,414.6556217,C,0,156.16669,23.833313,0.18020678
I,grid_000042,11.6,42.8,POINT (11.6 42.8),EU,NF,414.1759843,C,0,144.66824,35.331757,0.4332782
I,grid_000043,12.2,42.8,POINT (12.2 42.8),EU,NF,420.8405336,C,0,142.00815,37.99185,0.33019602
I,grid_000044,12.8,42.8,POINT (12.8 42.8),EU,NF,429.2563157,C,0,132.99864,47.001358,0.91265106
I,grid_000045,13.4,42.8,POINT (13.4 42.8),EU,NF,446.2949641,C,0,145.1623,34.837708,0.6681847
I,grid_000046,14,42.8,POINT (14 42.8),EU,TF,450.1496132,C,0,167.099,12.901001,0.33362353
I,grid_000047,14.6,42.8,POINT (14.6 42.8),EU,TF,448.1105943,C,0,173.4608,6.5392,0.30793357
I,grid_000048,15.2,42.8,POINT (15.2 42.8),EU,TF,451.7685241,C,0,7.9057946,7.9057946,0.49089772
I,grid_000049,15.8,42.8,POINT (15.8 42.8),EU,TF,442.2061075,C,0,0.36846563,0.36846563,0.22324996
I,grid_000050,10.4,43.4,POINT (10.4 43.4),EU,TF,484.9346651,C,0,156.63159,23.368408,0.15488452
I,grid_000051,11,43.4,POINT (11 43.4),EU,NF,481.2681428,C,0,134.89185,45.108154,0.45410466
I,grid_000052,11.6,43.4,POINT (11.6 43.4),EU,TF,480.762003,C,0,155.1392,24.860794,0.29170018
I,grid_000053,12.2,43.4,POINT (12.2 43.4),EU,TF,486.5677698,C,0,136.92673,43.073273,0.641227
I,grid_000054,12.8,43.4,POINT (12.8 43.4),EU,NF,494.3589553,C,0,148.00632,31.993683,0.4368499
I,grid_000055,13.4,43.4,POINT (13.4 43.4),EU,TF,511.9147892,C,0,153.49239,26.507614,0.70122933
I,grid_000056,14,43.4,POINT (14 43.4),EU,TF,516.518636,C,0,174.0404,5.9595947,0.39526662
I,grid_000057,14.6,43.4,POINT (14.6 43.4),EU,TF,514.7594116,C,0,175.37541,4.624588,0.3162979
I,grid_000058,15.2,43.4,POINT (15.2 43.4),EU,TF,517.9168068,C,0,178.05795,1.9420471,0.3868306
I,grid_000059,15.8,43.4,POINT (15.8 43.4),EU,TF,503.4127851,C,0,3.4282246,3.4282246,0.22226635
I,grid_000060,10.4,44,POINT (10.4 44),EU,TF,551.1146455,C,0,157.24713,22.752869,0.16736332
I,grid_000061,11,44,POINT (11 44),EU,NF,547.8847063,A,0,156.39584,23.604156,0.56396306
I,grid_000062,11.6,44,POINT (11.6 44),EU,NF,547.3722422,C,0,129.20294,50.79706,0.64129907
I,grid_000063,12.2,44,POINT (12.2 44),EU,NF,552.256697,C,0,149.93463,30.065369,0.30996174
I,grid_000064,12.8,44,POINT (12.8 44),EU,NF,559.8337735,C,0,141.18259,38.817413,0.27482778
I,grid_000065,13.4,44,POINT (13.4 44),EU,TF,577.7785745,C,0,22.791927,22.791927,0.7800131
I,grid_000066,14,44,POINT (14 44),EU,SS,582.9602085,C,0,176.45166,3.5483398,0.23661315
I,grid_000067,14.6,44,POINT (14.6 44),EU,TF,581.4170785,C,0,3.8346217,3.8346217,0.20822808
I,grid_000068,15.2,44,POINT (15.2 44),EU,SS,583.6743268,C,0,175.03333,4.966675,0.18928379
I,grid_000069,15.8,44,POINT (15.8 44),EU,TF,565.8567309,C,0,3.7902944,3.7902944,0.17664874
I,grid_000070,10.4,44.6,POINT (10.4 44.6),EU,NF,617.4055081,C,0,147.41275,32.58725,0.20511034
I,grid_000071,11,44.6,POINT (11 44.6),EU,NF,614.5079316,C,0,147.31848,32.68152,0.22791663
I,grid_000072,11.6,44.6,POINT (11.6 44.6),EU,TF,614.001114,C,0,161.01784,18.982162,0.1687719
I,grid_000073,12.2,44.6,POINT (12.2 44.6),EU,TF,617.9450159,C,0,161.58357,18.416428,0.13545638
I,grid_000074,12.8,44.6,POINT (12.8 44.6),EU,TF,625.5661705,C,0,10.352828,10.352828,0.24181506
I,grid_000075,13.4,44.6,POINT (13.4 44.6),EU,TF,643.8136391,C,0,8.434373,8.434373,0.15259483
I,grid_000076,14,44.6,POINT (14 44.6),EU,TF,649.4542343,C,0,7.217998,7.217998,0.17634359
I,grid_000077,14.6,44.6,POINT (14.6 44.6),EU,TF,648.0830386,C,0,4.697894,4.697894,0.18162468
I,grid_000078,15.2,44.6,POINT (15.2 44.6),EU,TF,645.0875221,C,0,3.5175822,3.5175822,0.16512111
I,grid_000079,15.8,44.6,POINT (15.8 44.6),EU,NF,629.1719002,C,0,164.92036,15.079636,0.15227202
