Grid_label,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,STR
A,grid_000000,10,40,POINT (10 40),EU,SS,132.9861895,C,0,146.09721,0.20806843
A,grid_000001,10.6,40,POINT (10.6 40),EU,TF,113.1027969,C,0,148.62918,0.19706874
A,grid_000002,11.2,40,POINT (11.2 40),EU,TF,103.2114731,C,0,153.76913,0.1967683
A,grid_000003,11.8,40,POINT (11.8 40),EU,TF,108.0780463,C,0,23.854845,0.12385826
A,grid_000004,12.4,40,POINT (12.4 40),EU,TF,126.9889555,C,0,28.803164,0.1513665
A,grid_000005,13,40,POINT (13 40),EU,TF,136.8119351,C,0,29.135763,0.14631557
A,grid_000006,13.6,40,POINT (13.6 40),EU,TF,153.2476282,C,0,29.270535,0.16697693
A,grid_000007,14.2,40,POINT (14.2 40),EU,TF,139.731987,C,0,29.174147,0.17999825
A,grid_000008,14.8,40,POINT (14.8 40),EU,TF,139.2690928,C,0,28.352116,0.13576399
A,grid_000009,15.4,40,POINT (15.4 40),EU,NF,156.8781365,C,0,115.81644,0.5471488
A,grid_000010,16,40,POINT (16 40),EU,NF,182.668652,C,0,149.70204,0.69631
A,grid_000011,10,40.6,POINT (10 40.6),EU,TF,191.887855,C,0,123.43625,0.31987035
A,grid_000012,10.6,40.6,POINT (10.6 40.6),EU,TF,176.889527,C,0,147.70602,0.19893217
A,grid_000013,11.2,40.6,POINT (11.2 40.6),EU,TF,169.7904451,C,0,149.4502,0.19661133
A,grid_000014,11.8,40.6,POINT (11.8 40.6),EU,TF,173.7911068,C,0,160.53012,0.21127611
A,grid_000015,12.4,40.6,POINT (12.4 40.6),EU,TF,185.225066,C,0,27.702757,0.21724367
A,grid_000016,13,40.6,POINT (13 40.6),EU,TF,200.4184773,C,0,29.508904,0.17823388
A,grid_000017,13.6,40.6,POINT (13.6 40.6),EU,NF,216.6314233,C,0,141.19125,0.13330954
A,grid_000018,14.2,40.6,POINT (14.2 40.6),EU,NF,205.4826096,C,0,141.04922,0.18858667
A,grid_000019,14.8,40.6,POINT (14.8 40.6),EU,NF,205.1708566,C,0,161.01366,0.17566663
A,grid_000020,15.4,40.6,POINT (15.4 40.6),EU,NF,217.4040056,C,0,128.08453,0.72281367
A,grid_000021,16,40.6,POINT (16 40.6),EU,NF,230.9177612,C,0,145.4879,0.31754932
A,grid_000022,10,41.2,POINT (10 41.2),EU,NF,254.9123084,C,0,100.080925,0.4368914
A,grid_000023,10.6,41.2,POINT (10.6 41.2),EU,TF,240.8923044,C,0,148.89606,0.1855122
A,grid_000024,11.2,41.2,POINT (11.2 41.2),EU,TF,236.3760179,C,0,149.41017,0.20980287
A,grid_000025,11.8,41.2,POINT (11.8 41.2),EU,TF,239.4819072,C,0,150.7795,0.21263199
A,grid_000026,12.4,41.2,POINT (12.4 41.2),EU,TF,248.8020743,C,0,12.3280325,0.39922082
A,grid_000027,13,41.2,POINT (13 41.2),EU,NF,265.5158243,C,0,138.62901,0.15895379
A,grid_000028,13.6,41.2,POINT (13.6 41.2),EU,TF,281.3890654,C,0,151.93109,0.37759787
A,grid_000029,14.2,41.2,POINT (14.2 41.2),EU,NF,271.6660741,C,0,137.04596,0.602199
A,grid_000030,14.8,41.2,POINT (14.8 41.2),EU,NF,271.4324384,C,0,155.45181,0.6266557
A,grid_000031,15.4,41.2,POINT (15.4 41.2),EU,NF,280.7118633,C,0,145.9283,0.22684672
A,grid_000032,16,41.2,POINT (16 41.2),EU,NF,280.4954569,C,0,141.98412,0.14278287
A,grid_000033,10,41.8,POINT (10 41.8),EU,TF,319.4104139,C,0,149.79665,0.18474154
A,grid_000034,10.6,41.8,POINT (10.6 41.8),EU,TF,306.618129,C,0,149.76479,0.20433779
A,grid_000035,11.2,41.8,POINT (11.2 41.8),EU,TF,302.9682092,C,0,149.75455,0.21351683
A,grid_000036,11.8,41.8,POINT (11.8 41.8),EU,NF,305.1724435,C,0,135.665,0.27972406
A,grid_000037,12.4,41.8,POINT (12.4 41.8),EU,NF,313.655904,C,0,140.75462,0.5457981
A,grid_000038,13,41.8,POINT (13 41.8),EU,NF,331.230368,C,0,169.04808,0.68632185
A,grid_000039,13.6,41.8,POINT (13.6 41.8),EU,NF,345.8246766,C,0,137.04865,0.74536526
A,grid_000040,14.2,41.8,POINT (14.2 41.8),EU,NF,338.0323622,C,0,138.53038,0.60207856
A,grid_000041,14.8,41.8,POINT (14.8 41.8),EU,NF,337.8463195,C,0,128.86862,0.79530066
A,grid_000042,15.4,41.8,POINT (15.4 41.8),EU,TF,345.2788523,C,0,145.11499,0.58970374
A,grid_000043,16,41.8,POINT (16 41.8),EU,TF,336.0264462,C,0,138.57153,0.5127107
A,grid_000044,10,42.4,POINT (10 42.4),EU,TF,384.2757976,C,0,150.23962,0.20149168
A,grid_000045,10.6,42.4,POINT (10.6 42.4),EU,TF,372.6748719,C,0,150.1749,0.24527447
A,grid_000046,11.2,42.4,POINT (11.2 42.4),EU,TF,369.5670339,C,0,150.14839,0.24587142
A,grid_000047,11.8,42.4,POINT (11.8 42.4),EU,TF,371.1018184,C,0,143.85211,0.33548516
A,grid_000048,12.4,42.4,POINT (12.4 42.4),EU,TF,379.1355773,C,0,109.29333,0.5944273
A,grid_000049,13,42.4,POINT (13 42.4),EU,NF,397.2594581,C,0,136.89108,0.8233485
A,grid_000050,13.6,42.4,POINT (13.6 42.4),EU,NF,410.9696655,C,0,126.68958,0.8326583
A,grid_000051,14.2,42.4,POINT (14.2 42.4),EU,TF,404.494956,C,0,30.10705,0.30267295
A,grid_000052,14.8,42.4,POINT (14.8 42.4),EU,TF,404.3409227,C,0,144.00827,0.2911768
A,grid_000053,15.4,42.4,POINT (15.4 42.4),EU,TF,410.5146876,C,0,120.02053,0.6197176
A,grid_000054,16,42.4,POINT (16 42.4),EU,TF,395.0114221,C,0,32.760994,0.6750854
A,grid_000055,10,43,POINT (10 43),EU,TF,447.9996069,C,0,150.41176,0.22098894
A,grid_000056,10.6,43,POINT (10.6 43),EU,TF,438.9163455,C,0,124.79462,0.40488827
A,grid_000057,11.2,43,POINT (11.2 43),EU,NF,436.1725041,C,0,131.42682,0.37195393
A,grid_000058,11.8,43,POINT (11.8 43),EU,NF,437.4587969,C,0,133.1064,0.69385386
A,grid_000059,12.4,43,POINT (12.4 43),EU,NF,444.9680423,C,0,133.42545,0.8255377
A,grid_000060,13,43,POINT (13 43),EU,NF,454.779058,C,0,142.35881,0.96063083
A,grid_000061,13.6,43,POINT (13.6 43),EU,NF,471.3519431,C,0,94.84065,0.71773434
A,grid_000062,14.2,43,POINT (14.2 43),EU,TF,471.0160702,C,0,63.944473,0.6824974
A,grid_000063,14.8,43,POINT (14.8 43),EU,TF,470.8850338,C,0,21.726366,0.6587644
A,grid_000064,15.4,43,POINT (15.4 43),EU,TF,476.1474841,C,0,27.63754,0.79983956
A,grid_000065,16,43,POINT (16 43),EU,TF,456.1154018,C,0,174.92355,0.38234836
A,grid_000066,10,43.6,POINT (10 43.6),EU,TF,512.0189734,C,0,144.93866,0.3991467
A,grid_000067,10.6,43.6,POINT (10.6 43.6),EU,TF,505.2726833,C,0,143.5552,0.38753283
A,grid_000068,11.2,43.6,POINT (11.2 43.6),EU,TF,502.7846283,C,0,130.04941,0.8689801
A,grid_000069,11.8,43.6,POINT (11.8 43.6),EU,SS,503.9005823,C,0,145.29439,0.74134886
A,grid_000070,12.4,43.6,POINT (12.4 43.6),EU,NF,511.0197225,C,0,128.73691,0.8948343
A,grid_000071,13,43.6,POINT (13 43.6),EU,NF,519.5040657,C,0,164.27142,0.6779534
A,grid_000072,13.6,43.6,POINT (13.6 43.6),EU,TF,536.6430128,C,0,26.1411,0.7212504
A,grid_000073,14.2,43.6,POINT (14.2 43.6),EU,TF,537.5765978,C,0,8.590286,0.4012339
A,grid_000074,14.8,43.6,POINT (14.8 43.6),EU,TF,537.4628817,C,0,29.097462,0.29463565
A,grid_000075,15.4,43.6,POINT (15.4 43.6),EU,TF,536.5423869,C,0,28.540075,0.26476192
A,grid_000076,16,43.6,POINT (16 43.6),EU,TF,518.5926069,C,0,25.801857,0.58156615
A,grid_000077,10,44.2,POINT (10 44.2),EU,NF,577.619699,C,0,116.23037,0.76180506
A,grid_000078,10.6,44.2,POINT (10.6 44.2),EU,NF,571.7063536,C,0,123.29995,0.7162339
A,grid_000079,11.2,44.2,POINT (11.2 44.2),EU,NF,569.4034123,C,0,153.59283,0.7535759
A,grid_000080,11.8,44.2,POINT (11.8 44.2),EU,NF,570.4000083,C,0,21.639076,0.7937137
A,grid_000081,12.4,44.2,POINT (12.4 44.2),EU,TF,577.217807,C,0,115.19816,0.75456256
A,grid_000082,13,44.2,POINT (13 44.2),EU,SS,584.6699117,C,0,21.608807,0.40123695
A,grid_000083,13.6,44.2,POINT (13.6 44.2),EU,TF,602.2402067,C,0,10.704679,0.3993905
A,grid_000084,14.2,44.2,POINT (14.2 44.2),EU,TF,604.1658438,C,0,153.72057,0.2720613
A,grid_000085,14.8,44.2,POINT (14.8 44.2),EU,TF,604.0656432,C,0,24.823757,0.21959001
A,grid_000086,15.4,44.2,POINT (15.4 44.2),EU,TF,597.8992304,C,0,35.526627,0.4891914
A,grid_000087,16,44.2,POINT (16 44.2),EU,SS,582.0033803,C,0,11.845271,0.48764282
A,grid_000088,10,44.8,POINT (10 44.8),EU,TF,633.8840233,C,0,37.421467,0.46262613
A,grid_000089,10.6,44.8,POINT (10.6 44.8),EU,TF,633.8856971,C,0,163.48656,0.75846237
A,grid_000090,11.2,44.8,POINT (11.2 44.8),EU,TF,633.8873708,C,0,14.1200905,0.7865975
A,grid_000091,11.8,44.8,POINT (11.8 44.8),EU,TF,633.8890445,C,0,176.04695,0.31691182
A,grid_000092,12.4,44.8,POINT (12.4 44.8),EU,NF,633.8907183,C,0,134.37692,0.30220163
A,grid_000093,13,44.8,POINT (13 44.8),EU,NF,633.892392,C,0,133.03027,0.27404147
A,grid_000094,13.6,44.8,POINT (13.6 44.8),EU,NF,633.8940658,C,0,132.94478,0.24207722
A,grid_000095,14.2,44.8,POINT (14.2 44.8),EU,TF,633.8957395,C,0,152.28194,0.26699775
A,grid_000096,14.8,44.8,POINT (14.8 44.8),EU,TF,633.8974132,C,0,178.15118,0.5829135
A,grid_000097,15.4,44.8,POINT (15.4 44.8),EU,NF,633.899087,C,0,6.7228723,0.37802267
A,grid_000098,16,44.8,POINT (16 44.8),EU,TF,633.9007607,C,0,24.56325,0.30725384
B,grid_000000,10.2,40,POINT (10.2 40),EU,TF,124.0548554,C,0,148.47331,0.18974647
B,grid_000001,10.8,40,POINT (10.8 40),EU,TF,107.7296238,C,0,149.04309,0.18420418
B,grid_000002,11.4,40,POINT (11.4 40),EU,TF,102.7713362,C,0,162.0004,0.20784295
B,grid_000003,12,40,POINT (12 40),EU,TF,111.3282085,C,0,27.140194,0.13916947
B,grid_000004,12.6,40,POINT (12.6 40),EU,TF,128.6228959,C,0,28.979286,0.18985605
B,grid_000005,13.2,40,POINT (13.2 40),EU,TF,143.8539181,C,0,29.197,0.16693996
B,grid_000006,13.8,40,POINT (13.8 40),EU,TF,147.4545701,C,0,29.230146,0.14003184
B,grid_000007,14.4,40,POINT (14.4 40),EU,TF,137.4343284,C,0,29.140068,0.17422602
B,grid_000008,15,40,POINT (15 40),EU,TF,143.3192131,C,0,118.77501,0.29674026
B,grid_000009,15.6,40,POINT (15.6 40),EU,NF,165.9414535,C,0,133.63065,0.30605775
B,grid_000010,10.2,40.6,POINT (10.2 40.6),EU,TF,186.2448147,C,0,117.4621,0.3327864
B,grid_000011,10.8,40.6,POINT (10.8 40.6),EU,TF,172.3464035,C,0,148.86652,0.19878645
B,grid_000012,11.4,40.6,POINT (11.4 40.6),EU,TF,169.3755274,C,0,150.44005,0.18167092
B,grid_000013,12,40.6,POINT (12 40.6),EU,TF,176.4523918,A,0,164.39503,0.11139915
B,grid_000014,12.6,40.6,POINT (12.6 40.6),EU,SS,194.9688802,C,0,11.257025,0.061650947
B,grid_000015,13.2,40.6,POINT (13.2 40.6),EU,TF,205.2480824,C,0,29.533539,0.2023383
B,grid_000016,13.8,40.6,POINT (13.8 40.6),EU,TF,212.7239581,C,0,29.686037,0.2332848
B,grid_000017,14.4,40.6,POINT (14.4 40.6),EU,TF,203.940725,C,0,29.594532,0.19484024
B,grid_000018,15,40.6,POINT (15 40.6),EU,TF,207.9173454,C,0,15.818809,0.48813415
B,grid_000019,15.6,40.6,POINT (15.6 40.6),EU,NF,223.9750403,C,0,135.53137,0.6951252
B,grid_000020,10.2,41.2,POINT (10.2 41.2),EU,TF,250.7297709,C,0,108.859474,0.34083188
B,grid_000021,10.8,41.2,POINT (10.8 41.2),EU,TF,238.3615365,C,0,149.31522,0.18973884
B,grid_000022,11.4,41.2,POINT (11.4 41.2),EU,TF,235.9979801,C,0,149.53613,0.22622038
B,grid_000023,12,41.2,POINT (12 41.2),EU,TF,242.4000414,C,0,157.84337,0.2237503
B,grid_000024,12.6,41.2,POINT (12.6 41.2),EU,NF,261.3982148,C,0,133.52641,0.26041052
B,grid_000025,13.2,41.2,POINT (13.2 41.2),EU,TF,269.1476903,C,0,29.126556,0.25582582
B,grid_000026,13.8,41.2,POINT (13.8 41.2),EU,TF,277.1353124,C,0,145.1777,0.5900302
B,grid_000027,14.4,41.2,POINT (14.4 41.2),EU,NF,270.5120517,C,0,137.54214,0.64987373
B,grid_000028,15,41.2,POINT (15 41.2),EU,NF,273.4959786,C,0,153.61385,0.54712355
B,grid_000029,15.6,41.2,POINT (15.6 41.2),EU,TF,285.7861934,C,0,29.283604,0.19784087
B,grid_000030,10.2,41.8,POINT (10.2 41.8),EU,TF,315.1628905,C,0,149.8048,0.18899542
B,grid_000031,10.8,41.8,POINT (10.8 41.8),EU,TF,304.6518717,C,0,149.75484,0.22500294
B,grid_000032,11.4,41.8,POINT (11.4 41.8),EU,TF,302.6312421,C,0,149.77032,0.24223626
B,grid_000033,12,41.8,POINT (12 41.8),EU,NF,308.2836756,C,0,135.90147,0.2847049
B,grid_000034,12.6,41.8,POINT (12.6 41.8),EU,TF,317.4933214,C,0,141.26535,0.7285925
B,grid_000035,13.2,41.8,POINT (13.2 41.8),EU,NF,334.1225098,C,0,172.90936,0.5973183
B,grid_000036,13.8,41.8,POINT (13.8 41.8),EU,NF,342.4037383,C,0,129.29256,0.6683437
B,grid_000037,14.4,41.8,POINT (14.4 41.8),EU,NF,337.1139835,C,0,132.97061,0.56434816
B,grid_000038,15,41.8,POINT (15 41.8),EU,SS,339.4914887,C,0,131.72256,0.7863188
B,grid_000039,15.6,41.8,POINT (15.6 41.8),EU,TF,349.3796579,C,0,138.63591,0.60246
B,grid_000040,10.2,42.4,POINT (10.2 42.4),EU,TF,378.902849,C,0,150.20946,0.21954182
B,grid_000041,10.8,42.4,POINT (10.8 42.4),EU,SS,371.0737183,C,0,146.52013,0.25493535
B,grid_000042,11.4,42.4,POINT (11.4 42.4),EU,TF,369.2732521,C,0,150.03941,0.27257985
B,grid_000043,12,42.4,POINT (12 42.4),EU,TF,373.9738663,C,0,141.6527,0.3530963
B,grid_000044,12.6,42.4,POINT (12.6 42.4),EU,NF,382.2871823,C,0,103.75093,0.6495198
B,grid_000045,13.2,42.4,POINT (13.2 42.4),EU,NF,399.6519639,C,0,145.0179,0.917279
B,grid_000046,13.8,42.4,POINT (13.8 42.4),EU,TF,408.1216713,C,0,137.56534,0.5787375
B,grid_000047,14.4,42.4,POINT (14.4 42.4),EU,TF,403.7348423,C,0,29.987465,0.33109856
B,grid_000048,15,42.4,POINT (15 42.4),EU,NF,405.7039371,C,0,121.18054,0.681117
B,grid_000049,15.6,42.4,POINT (15.6 42.4),EU,TF,410.2843011,C,0,9.395982,0.19582108
B,grid_000050,10.2,43,POINT (10.2 43),EU,TF,443.5108942,C,0,150.21439,0.21249133
B,grid_000051,10.8,43,POINT (10.8 43),EU,TF,437.5703984,C,0,120.71759,0.4918686
B,grid_000052,11.4,43,POINT (11.4 43),EU,NF,435.9232175,C,0,144.33853,0.39634913
B,grid_000053,12,43,POINT (12 43),EU,NF,439.6636531,C,0,133.58902,0.6927902
B,grid_000054,12.6,43,POINT (12.6 43),EU,NF,447.631318,C,0,134.21936,0.93767637
B,grid_000055,13.2,43,POINT (13.2 43),EU,NF,465.5048967,C,0,152.86453,0.9525801
B,grid_000056,13.8,43,POINT (13.8 43),EU,NF,474.1051833,C,0,76.60038,0.6023629
B,grid_000057,14.4,43,POINT (14.4 43),EU,TF,470.369571,C,0,58.692093,0.6058038
B,grid_000058,15,43,POINT (15 43),EU,TF,472.0450185,C,0,21.576061,0.7954536
B,grid_000059,15.6,43,POINT (15.6 43),EU,TF,469.2815643,C,0,26.242933,0.6809081
B,grid_000060,10.2,43.6,POINT (10.2 43.6),EU,TF,509.2309871,C,0,143.0721,0.5175917
B,grid_000061,10.8,43.6,POINT (10.8 43.6),EU,NF,504.1150891,C,0,127.809906,0.63408685
B,grid_000062,11.4,43.6,POINT (11.4 43.6),EU,NF,502.5807716,C,0,131.72687,0.80469376
B,grid_000063,12,43.6,POINT (12 43.6),EU,NF,505.3902384,C,0,139.90132,0.8225327
B,grid_000064,12.6,43.6,POINT (12.6 43.6),EU,NF,513.3183641,C,0,128.46996,0.7704528
B,grid_000065,13.2,43.6,POINT (13.2 43.6),EU,NF,531.5637446,C,0,152.89813,0.6740254
B,grid_000066,13.8,43.6,POINT (13.8 43.6),EU,SS,540.2595785,C,0,22.987555,0.78766567
B,grid_000067,14.4,43.6,POINT (14.4 43.6),EU,TF,537.0156261,C,0,25.682034,0.29485095
B,grid_000068,15,43.6,POINT (15 43.6),EU,TF,538.4698032,C,0,27.234049,0.29160148
B,grid_000069,15.6,43.6,POINT (15.6 43.6),EU,TF,530.0999978,C,0,27.50835,0.2974627
B,grid_000070,10.2,44.2,POINT (10.2 44.2),EU,NF,575.1738078,C,0,107.66942,0.7764419
B,grid_000071,10.8,44.2,POINT (10.8 44.2),EU,TF,570.6934636,C,0,125.55406,0.65784335
B,grid_000072,11.4,44.2,POINT (11.4 44.2),EU,NF,569.2457225,C,0,149.23344,0.7469477
B,grid_000073,12,44.2,POINT (12 44.2),EU,NF,571.7036633,C,0,21.273308,0.83345586
B,grid_000074,12.6,44.2,POINT (12.6 44.2),EU,TF,579.2341013,C,0,118.71146,0.66250753
B,grid_000075,13.2,44.2,POINT (13.2 44.2),EU,TF,588.0764285,C,0,29.051544,0.63413095
B,grid_000076,13.8,44.2,POINT (13.8 44.2),EU,TF,606.5312669,C,0,152.56248,0.28308913
B,grid_000077,14.4,44.2,POINT (14.4 44.2),EU,TF,603.6715898,C,0,160.63129,0.26253507
B,grid_000078,15,44.2,POINT (15 44.2),EU,TF,604.953048,C,0,28.954863,0.24717924
B,grid_000079,15.6,44.2,POINT (15.6 44.2),EU,NF,592.1811249,C,0,33.046127,0.41213965
B,grid_000080,10.2,44.8,POINT (10.2 44.8),EU,TF,633.8845812,C,0,56.398655,0.46568283
B,grid_000081,10.8,44.8,POINT (10.8 44.8),EU,NF,633.886255,C,0,168.15027,0.7386769
B,grid_000082,11.4,44.8,POINT (11.4 44.8),EU,TF,633.8879287,C,0,15.925009,0.7650945
B,grid_000083,12,44.8,POINT (12 44.8),EU,TF,633.8896025,C,0,150.99521,0.27984273
B,grid_000084,12.6,44.8,POINT (12.6 44.8),EU,NF,633.8912762,C,0,135.10184,0.31347847
B,grid_000085,13.2,44.8,POINT (13.2 44.8),EU,NF,633.8929499,C,0,132.89803,0.275508
B,grid_000086,13.8,44.8,POINT (13.8 44.8),EU,NF,633.8946237,C,0,133.0001,0.24592018
B,grid_000087,14.4,44.8,POINT (14.4 44.8),EU,TF,633.8962974,C,0,170.77231,0.38885856
B,grid_000088,15,44.8,POINT (15 44.8),EU,TF,633.8979712,C,0,171.35399,0.41599318
B,grid_000089,15.6,44.8,POINT (15.6 44.8),EU,NF,633.8996449,C,0,13.441653,0.5466676
C,grid_000000,10.4,40,POINT (10.4 40),EU,TF,117.5961516,C,0,148.49515,0.19152527
C,grid_000001,11,40,POINT (11 40),EU,TF,104.0570581,C,0,150.19862,0.19164433
C,grid_000002,11.6,40,POINT (11.6 40),EU,TF,104.9888475,C,0,10.689851,0.1304141
C,grid_000003,12.2,40,POINT (12.2 40),EU,TF,117.0410866,C,0,28.311214,0.12129001
C,grid_000004,12.8,40,POINT (12.8 40),EU,TF,131.659168,C,0,29.068958,0.10445996
C,grid_000005,13.4,40,POINT (13.4 40),EU,TF,153.8939415,C,0,29.273335,0.1778529
C,grid_000006,14,40,POINT (14 40),EU,TF,144.0100895,C,0,29.206142,0.17129621
C,grid_000007,14.6,40,POINT (14.6 40),EU,TF,137.2776211,C,0,29.108658,0.18965593
C,grid_000008,15.2,40,POINT (15.2 40),EU,TF,149.2604754,C,0,115.87758,0.50598884
C,grid_000009,15.8,40,POINT (15.8 40),EU,NF,176.2274779,C,0,150.43497,0.5576179
C,grid_000010,10.4,40.6,POINT (10.4 40.6),EU,TF,182.043957,C,0,133.96071,0.23851027
C,grid_000011,11,40.6,POINT (11 40.6),EU,TF,170.4864107,C,0,149.04903,0.16829415
