Grid_label,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,STR
C,grid_000012,11.6,40.6,POINT (11.6 40.6),EU,TF,170.6798541,C,0,153.1157,0.20484112
C,grid_000013,12.2,40.6,POINT (12.2 40.6),EU,TF,180.0797087,C,0,23.630402,0.17456907
C,grid_000014,12.8,40.6,POINT (12.8 40.6),EU,TF,196.9676625,C,0,29.577536,0.20932184
C,grid_000015,13.4,40.6,POINT (13.4 40.6),EU,TF,220.4782635,C,0,29.723412,0.21195148
C,grid_000016,14,40.6,POINT (14 40.6),EU,NF,208.4298264,C,0,141.08556,0.08950274
C,grid_000017,14.6,40.6,POINT (14.6 40.6),EU,NF,203.8360741,C,0,141.59323,0.19173697
C,grid_000018,15.2,40.6,POINT (15.2 40.6),EU,TF,212.020673,C,0,138.55399,0.42289177
C,grid_000019,15.8,40.6,POINT (15.8 40.6),EU,NF,231.6326885,C,0,144.26318,0.5738306
C,grid_000020,10.4,41.2,POINT (10.4 41.2),EU,TF,246.0340408,C,0,142.78514,0.20239359
C,grid_000021,11,41.2,POINT (11 41.2),EU,TF,237.0321107,C,0,149.35443,0.20540045
C,grid_000022,11.6,41.2,POINT (11.6 41.2),EU,TF,236.8418669,C,0,149.90225,0.22706704
C,grid_000023,12.2,41.2,POINT (12.2 41.2),EU,TF,245.0296846,C,0,2.4464743,0.3570478
C,grid_000024,12.8,41.2,POINT (12.8 41.2),EU,NF,262.9439367,C,0,119.86034,0.22734381
C,grid_000025,13.4,41.2,POINT (13.4 41.2),EU,TF,273.7973387,C,0,21.91207,0.19435145
C,grid_000026,14,41.2,POINT (14 41.2),EU,TF,273.8823256,C,0,143.60007,0.62081015
C,grid_000027,14.6,41.2,POINT (14.6 41.2),EU,TF,270.4338631,C,0,149.6888,0.6643878
C,grid_000028,15.2,41.2,POINT (15.2 41.2),EU,NF,276.6006393,C,0,150.57103,0.42303288
C,grid_000029,15.8,41.2,POINT (15.8 41.2),EU,NF,290.9487787,C,0,142.18292,0.09895742
C,grid_000030,10.4,41.8,POINT (10.4 41.8),EU,TF,309.7898834,C,0,149.78308,0.21051155
C,grid_000031,11,41.8,POINT (11 41.8),EU,TF,303.6222595,C,0,149.75171,0.22972849
C,grid_000032,11.6,41.8,POINT (11.6 41.8),EU,TF,303.2838343,C,0,149.81686,0.2610338
C,grid_000033,12.2,41.8,POINT (12.2 41.8),EU,NF,310.6991146,C,0,137.55304,0.32853627
C,grid_000034,12.8,41.8,POINT (12.8 41.8),EU,TF,329.19096,C,0,144.7947,0.74198526
C,grid_000035,13.4,41.8,POINT (13.4 41.8),EU,NF,337.845472,C,0,138.58757,0.69950086
C,grid_000036,14,41.8,POINT (14 41.8),EU,NF,339.800001,C,0,131.82906,0.62076116
C,grid_000037,14.6,41.8,POINT (14.6 41.8),EU,NF,337.0518116,C,0,130.521,0.71276206
C,grid_000038,15.2,41.8,POINT (15.2 41.8),EU,TF,341.9750339,C,0,143.86852,0.6264727
C,grid_000039,15.8,41.8,POINT (15.8 41.8),EU,TF,344.7219335,C,0,134.15497,0.50574034
C,grid_000040,10.4,42.4,POINT (10.4 42.4),EU,TF,375.0303203,C,0,150.1878,0.22080457
C,grid_000041,11,42.4,POINT (11 42.4),EU,SS,370.2366543,C,0,146.53302,0.2654154
C,grid_000042,11.6,42.4,POINT (11.6 42.4),EU,TF,369.8033422,C,0,149.05762,0.2756837
C,grid_000043,12.2,42.4,POINT (12.2 42.4),EU,NF,376.7156504,C,0,122.14572,0.38848722
C,grid_000044,12.8,42.4,POINT (12.8 42.4),EU,NF,386.1525349,C,0,126.73016,0.5717559
C,grid_000045,13.4,42.4,POINT (13.4 42.4),EU,NF,402.7411311,C,0,140.16162,0.91960466
C,grid_000046,14,42.4,POINT (14 42.4),EU,NF,405.959764,C,0,136.00806,0.3354662
C,grid_000047,14.6,42.4,POINT (14.6 42.4),EU,TF,403.6834076,C,0,29.371656,0.27424714
C,grid_000048,15.2,42.4,POINT (15.2 42.4),EU,NF,407.7653694,C,0,120.80208,0.69537616
C,grid_000049,15.8,42.4,POINT (15.8 42.4),EU,TF,402.3666942,C,0,32.4769,0.53312075
C,grid_000050,10.4,43,POINT (10.4 43),EU,SS,440.8993627,C,0,142.63412,0.27856776
C,grid_000051,11,43,POINT (11 43),EU,TF,436.8607999,C,0,124.9043,0.48014683
C,grid_000052,11.6,43,POINT (11.6 43),EU,NF,436.3681474,C,0,132.75717,0.55156875
C,grid_000053,12.2,43,POINT (12.2 43),EU,NF,442.7748524,C,0,130.87408,0.64577353
C,grid_000054,12.8,43,POINT (12.8 43),EU,NF,450.9060652,C,0,135.04684,0.9788317
C,grid_000055,13.4,43,POINT (13.4 43),EU,NF,468.1349777,C,0,160.29547,0.7883506
C,grid_000056,14,43,POINT (14 43),EU,TF,472.2628551,C,0,63.609222,0.6936291
C,grid_000057,14.6,43,POINT (14.6 43),EU,TF,470.3258361,C,0,37.19105,0.37019575
C,grid_000058,15.2,43,POINT (15.2 43),EU,TF,473.8013714,C,0,23.870827,0.8302614
C,grid_000059,15.8,43,POINT (15.8 43),EU,TF,462.4405177,C,0,167.31665,0.46897724
C,grid_000060,10.4,43.6,POINT (10.4 43.6),EU,TF,506.9798279,C,0,143.75842,0.50133467
C,grid_000061,11,43.6,POINT (11 43.6),EU,NF,503.4729239,C,0,130.29288,0.8182286
C,grid_000062,11.6,43.6,POINT (11.6 43.6),EU,SS,502.9630617,C,0,135.08723,0.5676544
C,grid_000063,12.2,43.6,POINT (12.2 43.6),EU,NF,508.4641416,C,0,130.23581,0.8757951
C,grid_000064,12.8,43.6,POINT (12.8 43.6),EU,NF,516.1493846,C,0,159.17758,0.6232482
C,grid_000065,13.4,43.6,POINT (13.4 43.6),EU,TF,533.8465995,C,0,143.89046,0.5927873
C,grid_000066,14,43.6,POINT (14 43.6),EU,TF,538.6589617,C,0,17.925938,0.6966696
C,grid_000067,14.6,43.6,POINT (14.6 43.6),EU,TF,536.9776838,C,0,28.813076,0.26329118
C,grid_000068,15.2,43.6,POINT (15.2 43.6),EU,TF,539.9955245,C,0,26.733263,0.30825955
C,grid_000069,15.8,43.6,POINT (15.8 43.6),EU,TF,524.1114857,C,0,24.679413,0.46356815
C,grid_000070,10.4,44.2,POINT (10.4 44.2),EU,NF,573.2010565,C,0,114.630035,0.7185175
C,grid_000071,11,44.2,POINT (11 44.2),EU,TF,570.0917078,C,0,130.1258,0.66839176
C,grid_000072,11.6,44.2,POINT (11.6 44.2),EU,NF,569.5799965,C,0,133.35966,0.75375664
C,grid_000073,12.2,44.2,POINT (12.2 44.2),EU,TF,574.1528748,C,0,27.790892,0.7687949
C,grid_000074,12.8,44.2,POINT (12.8 44.2),EU,SS,581.7201379,C,0,143.64177,0.34386265
C,grid_000075,13.4,44.2,POINT (13.4 44.2),EU,TF,599.7739064,C,0,26.086977,0.6357789
C,grid_000076,14,44.2,POINT (14 44.2),EU,SS,605.1197942,C,0,147.5883,0.28203365
C,grid_000077,14.6,44.2,POINT (14.6 44.2),EU,TF,603.6381641,C,0,3.393534,0.23547691
C,grid_000078,15.2,44.2,POINT (15.2 44.2),EU,TF,604.0211917,C,0,34.113873,0.38007492
C,grid_000079,15.8,44.2,POINT (15.8 44.2),EU,TF,586.8787112,C,0,16.599998,0.4777254
C,grid_000080,10.4,44.8,POINT (10.4 44.8),EU,TF,633.8851391,C,0,154.64023,0.6071041
C,grid_000081,11,44.8,POINT (11 44.8),EU,NF,633.8868129,C,0,10.625598,0.73821914
C,grid_000082,11.6,44.8,POINT (11.6 44.8),EU,TF,633.8884866,C,0,15.896186,0.67385995
C,grid_000083,12.2,44.8,POINT (12.2 44.8),EU,TF,633.8901604,C,0,150.97694,0.2577089
C,grid_000084,12.8,44.8,POINT (12.8 44.8),EU,NF,633.8918341,C,0,134.02791,0.29039222
C,grid_000085,13.4,44.8,POINT (13.4 44.8),EU,TF,633.8935079,C,0,150.80533,0.24688216
C,grid_000086,14,44.8,POINT (14 44.8),EU,TF,633.8951816,C,0,150.8958,0.23593992
C,grid_000087,14.6,44.8,POINT (14.6 44.8),EU,TF,633.8968553,C,0,0.7205782,0.5662992
C,grid_000088,15.2,44.8,POINT (15.2 44.8),EU,TF,633.8985291,C,0,9.461199,0.29403323
C,grid_000089,15.8,44.8,POINT (15.8 44.8),EU,NF,633.9002028,C,0,11.828003,0.4946549
D,grid_000000,10,40.2,POINT (10 40.2),EU,TF,151.5978158,C,0,148.65952,0.1747635
D,grid_000001,10.6,40.2,POINT (10.6 40.2),EU,TF,134.3667223,C,0,148.67133,0.1924022
D,grid_000002,11.2,40.2,POINT (11.2 40.2),EU,TF,125.4037316,C,0,150.95828,0.18496706
D,grid_000003,11.8,40.2,POINT (11.8 40.2),EU,TF,129.9971246,C,0,16.637953,0.13766307
D,grid_000004,12.4,40.2,POINT (12.4 40.2),EU,TF,149.101131,C,0,28.676857,0.17032915
D,grid_000005,13,40.2,POINT (13 40.2),EU,TF,157.7368593,C,0,29.265083,0.16191047
D,grid_000006,13.6,40.2,POINT (13.6 40.2),EU,TF,175.4416658,C,0,29.42056,0.20290881
D,grid_000007,14.2,40.2,POINT (14.2 40.2),EU,TF,161.5686113,C,0,29.329334,0.18680105
D,grid_000008,14.8,40.2,POINT (14.8 40.2),EU,TF,161.1696072,C,0,28.897198,0.1791091
D,grid_000009,15.4,40.2,POINT (15.4 40.2),EU,SS,176.5655852,C,0,118.77052,0.597057
D,grid_000010,16,40.2,POINT (16 40.2),EU,NF,203.3534134,C,0,141.77472,0.5058866
D,grid_000011,10,40.8,POINT (10 40.8),EU,TF,212.6511772,C,0,103.303795,0.63680184
D,grid_000012,10.6,40.8,POINT (10.6 40.8),EU,TF,198.1483895,C,0,140.26036,0.23131534
D,grid_000013,11.2,40.8,POINT (11.2 40.8),EU,TF,191.9849017,C,0,149.31804,0.19530717
D,grid_000014,11.8,40.8,POINT (11.8 40.8),EU,TF,195.6880656,C,0,154.51584,0.22069743
D,grid_000015,12.4,40.8,POINT (12.4 40.8),EU,TF,206.2025735,C,0,69.658646,0.20743367
D,grid_000016,13,40.8,POINT (13 40.8),EU,TF,222.0157879,C,0,31.036058,0.18201885
D,grid_000017,13.6,40.8,POINT (13.6 40.8),EU,TF,238.0285993,C,0,29.757153,0.19387144
D,grid_000018,14.2,40.8,POINT (14.2 40.8),EU,NF,227.5139722,C,0,141.52492,0.15499255
D,grid_000019,14.8,40.8,POINT (14.8 40.8),EU,NF,227.2332776,C,0,147.47049,0.36492974
D,grid_000020,15.4,40.8,POINT (15.4 40.8),EU,NF,238.3047362,C,0,126.93952,0.7721647
D,grid_000021,16,40.8,POINT (16 40.8),EU,NF,246.5520786,C,0,147.33138,0.2899044
D,grid_000022,10,41.4,POINT (10 41.4),EU,NF,276.2981709,C,0,100.55886,0.4894845
D,grid_000023,10.6,41.4,POINT (10.6 41.4),EU,TF,262.7491185,C,0,149.37236,0.19906768
D,grid_000024,11.2,41.4,POINT (11.2 41.4),EU,TF,258.5726788,C,0,149.52696,0.20270124
D,grid_000025,11.8,41.4,POINT (11.8 41.4),EU,TF,261.3787853,C,0,150.23672,0.24354601
D,grid_000026,12.4,41.4,POINT (12.4 41.4),EU,TF,270.3229061,C,0,6.7682,0.50087214
D,grid_000027,13,41.4,POINT (13 41.4),EU,TF,287.3726826,C,0,25.749897,0.25590533
D,grid_000028,13.6,41.4,POINT (13.6 41.4),EU,SS,302.7610089,C,0,144.85011,0.59748995
D,grid_000029,14.2,41.4,POINT (14.2 41.4),EU,NF,293.7737331,C,0,132.55003,0.7603541
D,grid_000030,14.8,41.4,POINT (14.8 41.4),EU,NF,293.5583411,C,0,139.01456,0.61630815
D,grid_000031,15.4,41.4,POINT (15.4 41.4),EU,TF,302.1336034,C,0,22.264328,0.1828754
D,grid_000032,16,41.4,POINT (16 41.4),EU,TF,298.5008657,C,0,172.90143,0.17259185
D,grid_000033,10,42,POINT (10 42),EU,TF,341.0940617,C,0,149.9937,0.18543272
D,grid_000034,10.6,42,POINT (10.6 42),EU,TF,328.6098984,C,0,149.91814,0.20650631
D,grid_000035,11.2,42,POINT (11.2 42),EU,TF,325.1670797,C,0,149.89847,0.23755306
D,grid_000036,11.8,42,POINT (11.8 42),EU,TF,327.0692188,C,0,149.88545,0.2791394
D,grid_000037,12.4,42,POINT (12.4 42),EU,NF,335.430745,C,0,144.20802,0.587517
D,grid_000038,13,42,POINT (13 42),EU,NF,353.213613,C,0,146.44066,0.5738975
D,grid_000039,13.6,42,POINT (13.6 42),EU,NF,367.479211,C,0,138.27377,0.7777263
D,grid_000040,14.2,42,POINT (14.2 42),EU,NF,360.1782983,C,0,136.11017,0.51166666
D,grid_000041,14.8,42,POINT (14.8 42),EU,NF,360.0042334,C,0,133.26263,0.68120515
D,grid_000042,15.4,42,POINT (15.4 42),EU,TF,366.9671659,C,0,157.11945,0.5611797
D,grid_000043,16,42,POINT (16 42),EU,TF,355.3870005,C,0,133.66592,0.3525126
D,grid_000044,10,42.6,POINT (10 42.6),EU,TF,405.5188572,C,0,150.20049,0.1571276
D,grid_000045,10.6,42.6,POINT (10.6 42.6),EU,NF,394.7392489,C,0,134.70654,0.22472513
D,grid_000046,11.2,42.6,POINT (11.2 42.6),EU,TF,391.7681185,C,0,150.26782,0.3133895
D,grid_000047,11.8,42.6,POINT (11.8 42.6),EU,NF,393.2089577,C,0,124.67818,0.63608545
D,grid_000048,12.4,42.6,POINT (12.4 42.6),EU,NF,401.0489205,C,0,109.64415,0.7433617
D,grid_000049,13,42.6,POINT (13 42.6),EU,NF,419.3139707,C,0,139.12944,0.9024533
D,grid_000050,13.6,42.6,POINT (13.6 42.6),EU,NF,428.0622137,C,0,145.13354,0.7221927
D,grid_000051,14.2,42.6,POINT (14.2 42.6),EU,NF,426.6633469,C,0,137.98314,0.1950531
D,grid_000052,14.8,42.6,POINT (14.8 42.6),EU,NF,426.5177734,C,0,139.94339,0.2733728
D,grid_000053,15.4,42.6,POINT (15.4 42.6),EU,TF,432.356924,C,0,135.25352,0.3487372
D,grid_000054,16,42.6,POINT (16 42.6),EU,TF,415.1893393,C,0,32.704002,0.5870043
D,grid_000055,10,43.2,POINT (10 43.2),EU,NF,469.2372794,C,0,133.93726,0.24827257
D,grid_000056,10.6,43.2,POINT (10.6 43.2),EU,TF,461.0246588,C,0,123.097336,0.4718495
D,grid_000057,11.2,43.2,POINT (11.2 43.2),EU,SS,458.3758058,C,0,130.57817,0.6820418
D,grid_000058,11.8,43.2,POINT (11.8 43.2),EU,TF,459.5982998,C,0,139.928,0.43974754
D,grid_000059,12.4,43.2,POINT (12.4 43.2),EU,NF,466.9653503,C,0,138.23805,0.8859595
D,grid_000060,13,43.2,POINT (13 43.2),EU,NF,476.2941421,C,0,140.76208,0.8862305
D,grid_000061,13.6,43.2,POINT (13.6 43.2),EU,NF,493.0742772,C,0,93.43559,0.5949673
D,grid_000062,14.2,43.2,POINT (14.2 43.2),EU,TF,493.1991803,C,0,55.2479,0.5242076
D,grid_000063,14.8,43.2,POINT (14.8 43.2),EU,TF,493.074435,C,0,12.499094,0.6150348
D,grid_000064,15.4,43.2,POINT (15.4 43.2),EU,TF,496.4006202,C,0,27.8044,0.83828676
D,grid_000065,16,43.2,POINT (16 43.2),EU,TF,476.8148241,C,0,20.533207,0.303387
D,grid_000066,10,43.8,POINT (10 43.8),EU,NF,533.8558557,C,0,143.97575,0.28931904
D,grid_000067,10.6,43.8,POINT (10.6 43.8),EU,NF,527.409958,C,0,150.25812,0.34816903
D,grid_000068,11.2,43.8,POINT (11.2 43.8),EU,NF,524.9901495,C,0,130.26305,0.7821948
D,grid_000069,11.8,43.8,POINT (11.8 43.8),EU,NF,526.0615999,C,0,130.56638,0.877347
D,grid_000070,12.4,43.8,POINT (12.4 43.8),EU,NF,533.072044,C,0,141.79305,0.70817834
D,grid_000071,13,43.8,POINT (13 43.8),EU,TF,541.1847458,C,0,26.29536,0.4021909
D,grid_000072,13.6,43.8,POINT (13.6 43.8),EU,TF,558.4799223,C,0,66.00582,0.502975
D,grid_000073,14.2,43.8,POINT (14.2 43.8),EU,TF,559.7702039,C,0,166.423,0.31855184
D,grid_000074,14.8,43.8,POINT (14.8 43.8),EU,TF,559.6613489,C,0,29.189816,0.2757945
D,grid_000075,15.4,43.8,POINT (15.4 43.8),EU,TF,556.8586997,C,0,30.097784,0.2422702
D,grid_000076,16,43.8,POINT (16 43.8),EU,TF,539.641825,C,0,24.099804,0.5183867
D,grid_000077,10,44.4,POINT (10 44.4),EU,NF,599.5402587,C,0,122.66565,0.6898123
D,grid_000078,10.6,44.4,POINT (10.6 44.4),EU,NF,593.8640207,C,0,179.18028,0.52601665
D,grid_000079,11.2,44.4,POINT (11.2 44.4),EU,NF,591.615114,C,0,163.92973,0.6616485
D,grid_000080,11.8,44.4,POINT (11.8 44.4),EU,TF,592.5763502,C,0,23.142252,0.7456824
D,grid_000081,12.4,44.4,POINT (12.4 44.4),EU,TF,599.1601268,C,0,161.12114,0.55346674
D,grid_000082,13,44.4,POINT (13 44.4),EU,SS,606.4656924,C,0,145.22345,0.33656365
D,grid_000083,13.6,44.4,POINT (13.6 44.4),EU,TF,624.1576868,C,0,152.43327,0.2859313
D,grid_000084,14.2,44.4,POINT (14.2 44.4),EU,TF,626.3674469,C,0,152.15752,0.23358409
D,grid_000085,14.8,44.4,POINT (14.8 44.4),EU,TF,626.2711153,C,0,13.696468,0.23004611
D,grid_000086,15.4,44.4,POINT (15.4 44.4),EU,TF,618.596555,C,0,34.60403,0.5654764
D,grid_000087,16,44.4,POINT (16 44.4),EU,NF,603.2974153,C,0,22.962292,0.39580458
D,grid_000088,10,45,POINT (10 45),EU,TF,611.6580587,C,0,41.692776,0.39507446
D,grid_000089,10.6,45,POINT (10.6 45),EU,TF,611.6597324,C,0,158.55724,0.6217145
D,grid_000090,11.2,45,POINT (11.2 45),EU,TF,611.6614062,C,0,13.613385,0.81008387
D,grid_000091,11.8,45,POINT (11.8 45),EU,NF,611.6630799,C,0,144.67812,0.2853922
D,grid_000092,12.4,45,POINT (12.4 45),EU,TF,611.6647536,C,0,150.45792,0.26849145
D,grid_000093,13,45,POINT (13 45),EU,NF,611.6664274,C,0,133.02968,0.2565655
D,grid_000094,13.6,45,POINT (13.6 45),EU,NF,611.6681011,C,0,133.509,0.2162576
D,grid_000095,14.2,45,POINT (14.2 45),EU,TF,611.6697749,C,0,154.51427,0.2663676
D,grid_000096,14.8,45,POINT (14.8 45),EU,TF,611.6714486,C,0,1.8285363,0.7079737
D,grid_000097,15.4,45,POINT (15.4 45),EU,NF,611.6731224,C,0,11.360495,0.5326526
D,grid_000098,16,45,POINT (16 45),EU,TF,611.6747961,C,0,21.850555,0.36946255
E,grid_000000,10.2,40.2,POINT (10.2 40.2),EU,TF,144.3451952,C,0,148.61505,0.18973692
E,grid_000001,10.8,40.2,POINT (10.8 40.2),EU,TF,128.9935809,C,0,148.85399,0.19689985
E,grid_000002,11.4,40.2,POINT (11.4 40.2),EU,TF,124.9695887,C,0,155.59119,0.20291615
E,grid_000003,12,40.2,POINT (12 40.2),EU,TF,132.8703831,C,0,25.42786,0.14957789
E,grid_000004,12.6,40.2,POINT (12.6 40.2),EU,TF,150.7101874,C,0,29.027983,0.15838763
E,grid_000005,13.2,40.2,POINT (13.2 40.2),EU,TF,163.8646773,C,0,29.328915,0.17860268
E,grid_000006,13.8,40.2,POINT (13.8 40.2),EU,TF,169.2284923,C,0,29.38021,0.19229655
E,grid_000007,14.4,40.2,POINT (14.4 40.2),EU,TF,159.5914388,C,0,29.31553,0.17405644
E,grid_000008,15,40.2,POINT (15 40.2),EU,TF,164.6719273,C,0,119.198456,0.27361143
E,grid_000009,15.6,40.2,POINT (15.6 40.2),EU,NF,184.6422129,C,0,137.11475,0.6192659
E,grid_000010,10.2,40.8,POINT (10.2 40.8),EU,TF,207.5885458,C,0,103.23813,0.645827
E,grid_000011,10.8,40.8,POINT (10.8 40.8),EU,TF,194.3039752,C,0,148.79825,0.18676421
E,grid_000012,11.4,40.8,POINT (11.4 40.8),EU,TF,191.5815644,C,0,149.81067,0.19185668
E,grid_000013,12,40.8,POINT (12 40.8),EU,TF,198.3834461,C,0,163.22794,0.2160145
E,grid_000014,12.6,40.8,POINT (12.6 40.8),EU,TF,217.1236114,C,0,90.11497,0.27624717
E,grid_000015,13.2,40.8,POINT (13.2 40.8),EU,SS,226.3723514,C,0,13.342165,0.10635637
E,grid_000016,13.8,40.8,POINT (13.8 40.8),EU,TF,234.0556797,C,0,29.742231,0.2283957
E,grid_000017,14.4,40.8,POINT (14.4 40.8),EU,TF,226.1264793,C,0,26.346252,0.20199995
E,grid_000018,15,40.8,POINT (15 40.8),EU,NF,229.7088605,C,0,135.94302,0.572544
E,grid_000019,15.6,40.8,POINT (15.6 40.8),EU,NF,244.296778,C,0,132.15964,0.70337504
E,grid_000020,10.2,41.4,POINT (10.2 41.4),EU,TF,272.455804,C,0,114.29138,0.28608
E,grid_000021,10.8,41.4,POINT (10.8 41.4),EU,TF,260.4378316,C,0,149.46414,0.21209286
E,grid_000022,11.4,41.4,POINT (11.4 41.4),EU,TF,258.2080123,C,0,149.59578,0.21917924
E,grid_000023,12,41.4,POINT (12 41.4),EU,TF,264.4602619,C,0,157.08751,0.26384565
