Grid_label,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,STR
E,grid_000024,12.6,41.4,POINT (12.6 41.4),EU,TF,274.7930239,C,0,13.427124,0.49282873
E,grid_000025,13.2,41.4,POINT (13.2 41.4),EU,TF,290.7216153,C,0,20.115934,0.2336044
E,grid_000026,13.8,41.4,POINT (13.8 41.4),EU,TF,298.8235759,C,0,142.2093,0.6850292
E,grid_000027,14.4,41.4,POINT (14.4 41.4),EU,TF,292.7100906,C,0,129.39545,0.78509396
E,grid_000028,15,41.4,POINT (15 41.4),EU,NF,295.4616874,C,0,145.88208,0.55064535
E,grid_000029,15.6,41.4,POINT (15.6 41.4),EU,TF,306.8398452,C,0,19.947153,0.15681854
E,grid_000030,10.2,42,POINT (10.2 42),EU,TF,336.4113054,C,0,149.96547,0.18969886
E,grid_000031,10.8,42,POINT (10.8 42),EU,TF,326.7816199,C,0,149.90668,0.23948205
E,grid_000032,11.4,42,POINT (11.4 42),EU,TF,324.8443262,C,0,149.9045,0.26534146
E,grid_000033,12,42,POINT (12 42),EU,TF,330.1804464,C,0,149.90044,0.27859712
E,grid_000034,12.6,42,POINT (12.6 42),EU,TF,339.0108583,C,0,143.9773,0.6977636
E,grid_000035,13.2,42,POINT (13.2 42),EU,TF,355.9189158,C,0,147.05429,0.5220905
E,grid_000036,13.8,42,POINT (13.8 42),EU,NF,364.2715607,C,0,127.67081,0.69923115
E,grid_000037,14.4,42,POINT (14.4 42),EU,TF,359.3191604,C,0,15.568485,0.2508702
E,grid_000038,15,42,POINT (15 42),EU,NF,361.5438869,C,0,132.90906,0.61572313
E,grid_000039,15.6,42,POINT (15.6 42),EU,TF,370.8164846,C,0,154.15224,0.5498282
E,grid_000040,10.2,42.6,POINT (10.2 42.6),EU,TF,400.1459604,C,0,150.30925,0.21044083
E,grid_000041,10.8,42.6,POINT (10.8 42.6),EU,TF,393.2326609,C,0,150.2662,0.24774486
E,grid_000042,11.4,42.6,POINT (11.4 42.6),EU,TF,391.4890466,C,0,153.0533,0.40527368
E,grid_000043,12,42.6,POINT (12 42.6),EU,NF,395.8705103,C,0,124.848526,0.6581115
E,grid_000044,12.6,42.6,POINT (12.6 42.6),EU,NF,404.0203864,C,0,113.51965,0.8450893
E,grid_000045,13.2,42.6,POINT (13.2 42.6),EU,NF,421.5743054,C,0,145.13345,0.9350066
E,grid_000046,13.8,42.6,POINT (13.8 42.6),EU,NF,430.0925312,C,0,136.16034,0.4244755
E,grid_000047,14.4,42.6,POINT (14.4 42.6),EU,TF,425.9450359,C,0,34.70634,0.35207185
E,grid_000048,15,42.6,POINT (15 42.6),EU,NF,427.8061289,C,0,131.09882,0.4318563
E,grid_000049,15.6,42.6,POINT (15.6 42.6),EU,TF,429.7011269,C,0,28.379484,0.22655423
E,grid_000050,10.2,43.2,POINT (10.2 43.2),EU,NF,465.3872,C,0,133.90002,0.24169198
E,grid_000051,10.8,43.2,POINT (10.8 43.2),EU,TF,459.7475054,A,0,122.86714,0.61933315
E,grid_000052,11.4,43.2,POINT (11.4 43.2),EU,SS,458.1415708,C,0,130.06041,0.6248717
E,grid_000053,12,43.2,POINT (12 43.2),EU,NF,461.5601464,C,0,131.12363,0.5433543
E,grid_000054,12.6,43.2,POINT (12.6 43.2),EU,NF,469.495843,C,0,137.02478,0.89097095
E,grid_000055,13.2,43.2,POINT (13.2 43.2),EU,TF,487.5056189,C,0,141.2809,0.7381172
E,grid_000056,13.8,43.2,POINT (13.8 43.2),EU,NF,496.1408932,C,0,79.91121,0.37295613
E,grid_000057,14.4,43.2,POINT (14.4 43.2),EU,TF,492.58375,C,0,41.416706,0.3769073
E,grid_000058,15,43.2,POINT (15 43.2),EU,TF,494.1788383,C,0,15.640304,0.7915082
E,grid_000059,15.6,43.2,POINT (15.6 43.2),EU,TF,489.3849939,C,0,27.609554,0.749539
E,grid_000060,10.2,43.8,POINT (10.2 43.8),EU,TF,531.1911393,B,0,5.891702,0.4480874
E,grid_000061,10.8,43.8,POINT (10.8 43.8),EU,NF,526.3046369,C,0,131.30527,0.41429543
E,grid_000062,11.4,43.8,POINT (11.4 43.8),EU,NF,524.8016067,C,0,130.55896,0.7500801
E,grid_000063,12,43.8,POINT (12 43.8),EU,NF,527.4840794,C,0,137.30856,0.8689608
E,grid_000064,12.6,43.8,POINT (12.6 43.8),EU,NF,535.2689025,C,0,149.00275,0.5862867
E,grid_000065,13.2,43.8,POINT (13.2 43.8),EU,TF,544.8871738,C,0,47.644432,0.6977668
E,grid_000066,13.8,43.8,POINT (13.8 43.8),EU,TF,562.3390313,C,0,169.61487,0.2920851
E,grid_000067,14.4,43.8,POINT (14.4 43.8),EU,TF,559.2332303,C,0,18.243162,0.2756663
E,grid_000068,15,43.8,POINT (15 43.8),EU,TF,560.6252918,C,0,29.844429,0.27045614
E,grid_000069,15.6,43.8,POINT (15.6 43.8),EU,TF,550.6741921,C,0,28.614336,0.2795826
E,grid_000070,10.2,44.4,POINT (10.2 44.4),EU,NF,597.1919058,C,0,13.434598,0.5509093
E,grid_000071,10.8,44.4,POINT (10.8 44.4),EU,NF,592.89219,C,0,3.0255828,0.516969
E,grid_000072,11.4,44.4,POINT (11.4 44.4),EU,NF,591.468996,C,0,167.37206,0.5672841
E,grid_000073,12,44.4,POINT (12 44.4),EU,TF,593.8272064,C,0,17.69447,0.7827948
E,grid_000074,12.6,44.4,POINT (12.6 44.4),EU,TF,601.2442463,C,0,140.50206,0.6082679
E,grid_000075,13.2,44.4,POINT (13.2 44.4),EU,TF,609.7396997,C,0,153.56062,0.30527368
E,grid_000076,13.8,44.4,POINT (13.8 44.4),EU,TF,628.6418726,C,0,151.1196,0.26645342
E,grid_000077,14.4,44.4,POINT (14.4 44.4),EU,TF,625.8922883,C,0,154.84032,0.24556255
E,grid_000078,15,44.4,POINT (15 44.4),EU,TF,627.124296,C,0,27.296535,0.2593207
E,grid_000079,15.6,44.4,POINT (15.6 44.4),EU,NF,613.08976,C,0,33.377804,0.49878132
E,grid_000080,10.2,45,POINT (10.2 45),EU,TF,611.6586166,C,0,47.832767,0.33674428
E,grid_000081,10.8,45,POINT (10.8 45),EU,TF,611.6602903,C,0,178.15598,0.64696586
E,grid_000082,11.4,45,POINT (11.4 45),EU,TF,611.6619641,C,0,14.964641,0.7813687
E,grid_000083,12,45,POINT (12 45),EU,TF,611.6636378,C,0,147.42456,0.27773598
E,grid_000084,12.6,45,POINT (12.6 45),EU,TF,611.6653116,C,0,150.68687,0.24580556
E,grid_000085,13.2,45,POINT (13.2 45),EU,NF,611.6669853,C,0,132.95622,0.260818
E,grid_000086,13.8,45,POINT (13.8 45),EU,NF,611.668659,C,0,133.32008,0.24892657
E,grid_000087,14.4,45,POINT (14.4 45),EU,TF,611.6703328,C,0,3.7006395,0.566414
E,grid_000088,15,45,POINT (15 45),EU,TF,611.6720065,C,0,166.7879,0.5780427
E,grid_000089,15.6,45,POINT (15.6 45),EU,NF,611.6736803,C,0,15.165738,0.63398397
F,grid_000000,10.4,40.2,POINT (10.4 40.2),EU,TF,138.8499597,C,0,148.60991,0.2008181
F,grid_000001,11,40.2,POINT (11 40.2),EU,TF,126.176579,C,0,149.41061,0.16774374
F,grid_000002,11.6,40.2,POINT (11.6 40.2),EU,TF,126.8858678,C,0,165.85135,0.19504985
F,grid_000003,12.2,40.2,POINT (12.2 40.2),EU,TF,137.6786057,C,0,27.792997,0.17592537
F,grid_000004,12.8,40.2,POINT (12.8 40.2),EU,TF,153.3021762,C,0,29.18015,0.19022526
F,grid_000005,13.4,40.2,POINT (13.4 40.2),EU,TF,176.0879791,C,0,29.42042,0.11215922
F,grid_000006,14,40.2,POINT (14 40.2),EU,TF,165.3223096,C,0,29.35452,0.17483254
F,grid_000007,14.6,40.2,POINT (14.6 40.2),EU,TF,159.456899,C,0,29.223927,0.17160782
F,grid_000008,15.2,40.2,POINT (15.2 40.2),EU,SS,169.8531748,C,0,117.26289,0.550332
F,grid_000009,15.8,40.2,POINT (15.8 40.2),EU,NF,193.9126333,C,0,140.15063,0.6236067
F,grid_000010,10.4,40.8,POINT (10.4 40.8),EU,TF,203.5215158,C,0,107.201515,0.5353143
F,grid_000011,11,40.8,POINT (11 40.8),EU,TF,192.6609756,C,0,149.0384,0.20131335
F,grid_000012,11.6,40.8,POINT (11.6 40.8),EU,TF,192.6263417,C,0,151.08482,0.19245148
F,grid_000013,12.2,40.8,POINT (12.2 40.8),EU,TF,201.6071126,C,0,14.522062,0.18281206
F,grid_000014,12.8,40.8,POINT (12.8 40.8),EU,TF,218.9149336,C,0,67.38399,0.16429152
F,grid_000015,13.4,40.8,POINT (13.4 40.8),EU,TF,231.9138474,C,0,29.74062,0.1350805
F,grid_000016,14,40.8,POINT (14 40.8),EU,NF,230.1714616,C,0,141.46857,0.11322266
F,grid_000017,14.6,40.8,POINT (14.6 40.8),EU,NF,226.0323787,C,0,149.76949,0.28892028
F,grid_000018,15.2,40.8,POINT (15.2 40.8),EU,NF,233.418562,C,0,127.922676,0.7292986
F,grid_000019,15.8,40.8,POINT (15.8 40.8),EU,NF,251.3155705,C,0,148.22934,0.50271297
F,grid_000020,10.4,41.4,POINT (10.4 41.4),EU,TF,267.2877229,C,0,148.07605,0.21816452
F,grid_000021,11,41.4,POINT (11 41.4),EU,TF,259.225313,C,0,149.50351,0.19567855
F,grid_000022,11.6,41.4,POINT (11.6 41.4),EU,TF,258.9772224,C,0,149.78583,0.24259245
F,grid_000023,12.2,41.4,POINT (12.2 41.4),EU,TF,266.8654064,C,0,8.841678,0.41997218
F,grid_000024,12.8,41.4,POINT (12.8 41.4),EU,TF,285.00526,C,0,24.292223,0.23554263
F,grid_000025,13.4,41.4,POINT (13.4 41.4),EU,TF,295.0186184,C,0,148.98985,0.43025202
F,grid_000026,14,41.4,POINT (14 41.4),EU,NF,295.818276,C,0,138.7467,0.742909
F,grid_000027,14.6,41.4,POINT (14.6 41.4),EU,TF,292.6380498,C,0,130.90955,0.745531
F,grid_000028,15.2,41.4,POINT (15.2 41.4),EU,TF,298.3292641,C,0,160.97285,0.3615275
F,grid_000029,15.8,41.4,POINT (15.8 41.4),EU,TF,308.3152454,C,0,17.789335,0.14189215
F,grid_000030,10.4,42,POINT (10.4 42),EU,TF,331.2952832,C,0,149.93427,0.22233245
F,grid_000031,11,42,POINT (11 42),EU,TF,325.8248855,C,0,149.90028,0.22560903
F,grid_000032,11.6,42,POINT (11.6 42),EU,TF,325.4505221,C,0,149.91905,0.28101498
F,grid_000033,12.2,42,POINT (12.2 42),EU,TF,332.6760334,C,0,147.5673,0.36039576
F,grid_000034,12.8,42,POINT (12.8 42),EU,NF,351.3077015,C,0,143.24768,0.694254
F,grid_000035,13.4,42,POINT (13.4 42),EU,NF,359.405545,C,0,138.91034,0.7720999
F,grid_000036,14,42,POINT (14 42),EU,NF,361.8327131,C,0,125.6642,0.63738245
F,grid_000037,14.6,42,POINT (14.6 42),EU,NF,359.2610093,C,0,138.88123,0.5184438
F,grid_000038,15.2,42,POINT (15.2 42),EU,NF,363.8698521,C,0,145.12184,0.4887271
F,grid_000039,15.8,42,POINT (15.8 42),EU,TF,363.5948856,C,0,132.16983,0.4497643
F,grid_000040,10.4,42.6,POINT (10.4 42.6),EU,TF,396.9568915,C,0,150.2944,0.22935346
F,grid_000041,11,42.6,POINT (11 42.6),EU,TF,392.4453246,C,0,150.23184,0.24900076
F,grid_000042,11.6,42.6,POINT (11.6 42.6),EU,TF,391.9875398,C,0,138.82706,0.42730343
F,grid_000043,12.2,42.6,POINT (12.2 42.6),EU,NF,398.7691362,C,0,121.510925,0.5732457
F,grid_000044,12.8,42.6,POINT (12.8 42.6),EU,NF,407.668394,C,0,123.75363,0.8647852
F,grid_000045,13.4,42.6,POINT (13.4 42.6),EU,NF,424.4948962,C,0,153.67361,0.89856786
F,grid_000046,14,42.6,POINT (14 42.6),EU,NF,428.0479929,C,0,136.95976,0.22546783
F,grid_000047,14.6,42.6,POINT (14.6 42.6),EU,TF,425.8964349,C,0,31.342163,0.30749488
F,grid_000048,15.2,42.6,POINT (15.2 42.6),EU,NF,429.7554961,C,0,127.0215,0.5544561
F,grid_000049,15.8,42.6,POINT (15.8 42.6),EU,TF,422.1715894,C,0,31.548008,0.4375038
F,grid_000050,10.4,43.2,POINT (10.4 43.2),EU,TF,462.9070081,C,0,141.79314,0.28238207
F,grid_000051,11,43.2,POINT (11 43.2),EU,TF,459.0641015,C,0,127.79531,0.6686181
F,grid_000052,11.6,43.2,POINT (11.6 43.2),EU,TF,458.5636028,C,0,135.38168,0.4706642
F,grid_000053,12.2,43.2,POINT (12.2 43.2),EU,SS,464.6713391,C,0,139.0488,0.77925414
F,grid_000054,12.8,43.2,POINT (12.8 43.2),EU,NF,472.6092561,C,0,142.01811,0.9159235
F,grid_000055,13.4,43.2,POINT (13.4 43.2),EU,TF,490.009702,C,0,152.21413,0.6100474
F,grid_000056,14,43.2,POINT (14 43.2),EU,TF,494.3862645,C,0,57.543613,0.59256506
F,grid_000057,14.6,43.2,POINT (14.6 43.2),EU,TF,492.5421197,C,0,26.209492,0.3395018
F,grid_000058,15.2,43.2,POINT (15.2 43.2),EU,TF,495.8515012,C,0,17.735043,0.82421046
F,grid_000059,15.8,43.2,POINT (15.8 43.2),EU,TF,482.8497985,C,0,19.468353,0.5073472
F,grid_000060,10.4,43.8,POINT (10.4 43.8),EU,NF,529.0404069,C,0,2.6669488,0.4427129
F,grid_000061,11,43.8,POINT (11 43.8),EU,NF,525.6784451,C,0,131.33377,0.6613024
F,grid_000062,11.6,43.8,POINT (11.6 43.8),EU,NF,525.1665412,C,0,128.50731,0.7105133
F,grid_000063,12.2,43.8,POINT (12.2 43.8),EU,NF,530.3604516,C,0,136.59062,0.80999094
F,grid_000064,12.8,43.8,POINT (12.8 43.8),EU,NF,537.9756917,C,0,154.69843,0.515137
F,grid_000065,13.4,43.8,POINT (13.4 43.8),EU,TF,555.8020633,C,0,53.29826,0.7174095
F,grid_000066,14,43.8,POINT (14 43.8),EU,TF,560.8063926,C,0,159.18121,0.30482706
F,grid_000067,14.6,43.8,POINT (14.6 43.8),EU,TF,559.1969127,C,0,27.027054,0.2706283
F,grid_000068,15.2,43.8,POINT (15.2 43.8),EU,TF,562.0861665,C,0,30.06572,0.23668031
F,grid_000069,15.8,43.8,POINT (15.8 43.8),EU,TF,544.9305312,C,0,24.940903,0.43017393
F,grid_000070,10.4,44.4,POINT (10.4 44.4),EU,NF,595.2983728,C,0,157.01575,0.49398744
F,grid_000071,11,44.4,POINT (11 44.4),EU,NF,592.2994496,C,0,154.87053,0.50624967
F,grid_000072,11.6,44.4,POINT (11.6 44.4),EU,NF,591.7896612,C,0,18.143566,0.55138034
F,grid_000073,12.2,44.4,POINT (12.2 44.4),EU,TF,596.0489821,C,0,13.795187,0.72357035
F,grid_000074,12.8,44.4,POINT (12.8 44.4),EU,TF,603.6317951,C,0,142.19896,0.5058743
F,grid_000075,13.4,44.4,POINT (13.4 44.4),EU,TF,621.7861456,C,0,155.2658,0.24540317
F,grid_000076,14,44.4,POINT (14 44.4),EU,SS,627.2846216,C,0,147.29434,0.27195188
F,grid_000077,14.6,44.4,POINT (14.6 44.4),EU,TF,625.860155,C,0,163.89378,0.26078287
F,grid_000078,15.2,44.4,POINT (15.2 44.4),EU,TF,624.4963003,C,0,34.782036,0.46066856
F,grid_000079,15.8,44.4,POINT (15.8 44.4),EU,NF,607.9866229,C,0,18.122732,0.29329348
F,grid_000080,10.4,45,POINT (10.4 45),EU,TF,611.6591745,C,0,148.18343,0.39137375
F,grid_000081,11,45,POINT (11 45),EU,TF,611.6608482,C,0,12.34232,0.7588198
F,grid_000082,11.6,45,POINT (11.6 45),EU,TF,611.662522,C,0,12.7549925,0.67119175
F,grid_000083,12.2,45,POINT (12.2 45),EU,TF,611.6641957,C,0,150.59848,0.26088873
F,grid_000084,12.8,45,POINT (12.8 45),EU,TF,611.6658695,C,0,150.69934,0.25962448
F,grid_000085,13.4,45,POINT (13.4 45),EU,TF,611.6675432,C,0,151.0234,0.24623795
F,grid_000086,14,45,POINT (14 45),EU,TF,611.669217,C,0,150.79703,0.24069405
F,grid_000087,14.6,45,POINT (14.6 45),EU,TF,611.6708907,C,0,5.1019664,0.7167292
F,grid_000088,15.2,45,POINT (15.2 45),EU,TF,611.6725644,C,0,165.70277,0.4703759
F,grid_000089,15.8,45,POINT (15.8 45),EU,NF,611.6742382,C,0,15.023964,0.6133093
G,grid_000000,10,40.4,POINT (10 40.4),EU,TF,171.4879241,C,0,148.49817,0.19099508
G,grid_000001,10.6,40.4,POINT (10.6 40.4),EU,TF,155.6289685,C,0,148.75774,0.1919792
G,grid_000002,11.2,40.4,POINT (11.2 40.4),EU,TF,147.596722,C,0,149.90926,0.1979215
G,grid_000003,11.8,40.4,POINT (11.8 40.4),EU,TF,151.8941257,C,0,174.92343,0.17891413
G,grid_000004,12.4,40.4,POINT (12.4 40.4),EU,TF,171.2138362,A,0,14.112029,0.034957647
G,grid_000005,13,40.4,POINT (13 40.4),EU,TF,178.9717929,C,0,29.329292,0.16985174
G,grid_000006,13.6,40.4,POINT (13.6 40.4),EU,TF,195.2329103,C,0,29.561314,0.16691011
G,grid_000007,14.2,40.4,POINT (14.2 40.4),EU,TF,183.4949774,C,0,29.454514,0.2098799
G,grid_000008,14.8,40.4,POINT (14.8 40.4),EU,TF,183.1447735,C,0,18.128302,0.36430043
G,grid_000009,15.4,40.4,POINT (15.4 40.4),EU,NF,196.7908083,C,0,141.23283,0.45230618
G,grid_000010,16,40.4,POINT (16 40.4),EU,NF,216.436152,C,0,139.25906,0.48344624
G,grid_000011,10,41,POINT (10 41),EU,TF,233.681266,C,0,101.96908,0.6127929
G,grid_000012,10.6,41,POINT (10.6 41),EU,TF,219.4055473,C,0,142.85101,0.21737438
G,grid_000013,11.2,41,POINT (11.2 41),EU,TF,214.1800924,C,0,149.32767,0.21658456
G,grid_000014,11.8,41,POINT (11.8 41),EU,TF,217.5849999,C,0,151.86763,0.2165561
G,grid_000015,12.4,41,POINT (12.4 41),EU,SS,227.4148542,C,0,99.53839,0.41147137
G,grid_000016,13,41,POINT (13 41),EU,NF,243.7238969,C,0,134.74146,0.14183515
G,grid_000017,13.6,41,POINT (13.6 41),EU,TF,259.6453513,C,0,24.675926,0.22011092
G,grid_000018,14.2,41,POINT (14.2 41),EU,NF,249.5776915,C,0,142.01497,0.22135401
G,grid_000019,14.8,41,POINT (14.8 41),EU,NF,249.322597,C,0,155.63887,0.6300884
G,grid_000020,15.4,41,POINT (15.4 41),EU,NF,259.423712,C,0,133.74583,0.5758713
G,grid_000021,16,41,POINT (16 41),EU,NF,263.1339127,C,0,142.59613,0.16434538
G,grid_000022,10,41.6,POINT (10 41.6),EU,TF,297.8056758,C,0,137.33344,0.22078925
G,grid_000023,10.6,41.6,POINT (10.6 41.6),EU,TF,284.6616523,C,0,149.61794,0.1942878
G,grid_000024,11.2,41.6,POINT (11.2 41.6),EU,TF,280.7700757,C,0,149.63611,0.22134748
G,grid_000025,11.8,41.6,POINT (11.8 41.6),EU,TF,283.2756315,C,0,150.02878,0.24138495
G,grid_000026,12.4,41.6,POINT (12.4 41.6),EU,NF,291.9479811,C,0,144.36179,0.27999523
G,grid_000027,13,41.6,POINT (13 41.6),EU,TF,309.2808735,C,0,2.505224,0.37742478
G,grid_000028,13.6,41.6,POINT (13.6 41.6),EU,TF,324.2465537,C,0,139.74042,0.660525
G,grid_000029,14.2,41.6,POINT (14.2 41.6),EU,NF,315.8967855,C,0,132.92128,0.7224449
G,grid_000030,14.8,41.6,POINT (14.8 41.6),EU,NF,315.6970922,C,0,130.675,0.7757344
G,grid_000031,15.4,41.6,POINT (15.4 41.6),EU,TF,323.6625685,C,0,144.55933,0.5460588
G,grid_000032,16,41.6,POINT (16 41.6),EU,TF,317.0406221,C,0,137.88268,0.5400983
G,grid_000033,10,42.2,POINT (10 42.2),EU,TF,362.8426156,C,0,150.12045,0.21719061
G,grid_000034,10.6,42.2,POINT (10.6 42.2),EU,TF,350.630468,C,0,150.05415,0.18959992
G,grid_000035,11.2,42.2,POINT (11.2 42.2),EU,TF,347.3666878,C,0,150.03654,0.23366567
G,grid_000036,11.8,42.2,POINT (11.8 42.2),EU,TF,349.0093374,C,0,150.0596,0.2858448
G,grid_000037,12.4,42.2,POINT (12.4 42.2),EU,TF,357.2604139,C,0,148.16383,0.40303928
G,grid_000038,13,42.2,POINT (13 42.2),EU,NF,375.2248152,C,0,114.58725,0.61614615
G,grid_000039,13.6,42.2,POINT (13.6 42.2),EU,NF,389.1975362,C,0,138.82698,0.85146207
G,grid_000040,14.2,42.2,POINT (14.2 42.2),EU,TF,382.3329297,C,0,51.44995,0.21490797
G,grid_000041,14.8,42.2,POINT (14.8 42.2),EU,NF,382.1694591,C,0,135.66335,0.3725955
G,grid_000042,15.4,42.2,POINT (15.4 42.2),EU,TF,388.7155864,C,0,154.23024,0.46346617
G,grid_000043,16,42.2,POINT (16 42.2),EU,TF,375.0643978,C,0,10.525852,0.47109723
G,grid_000044,10,42.8,POINT (10 42.8),EU,TF,426.76013,C,0,150.41795,0.22195092
G,grid_000045,10.6,42.8,POINT (10.6 42.8),EU,TF,416.8205521,C,0,146.99725,0.26263162
