Grid_label,ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,STR
G,grid_000046,11.2,42.8,POINT (11.2 42.8),EU,TF,413.9699417,C,0,153.16245,0.38907826
G,grid_000047,11.8,42.8,POINT (11.8 42.8),EU,NF,415.32854,C,0,122.67481,0.76215994
G,grid_000048,12.4,42.8,POINT (12.4 42.8),EU,NF,422.9946329,C,0,125.527985,0.82211983
G,grid_000049,13,42.8,POINT (13 42.8),EU,NF,441.3854924,C,0,144.31937,0.90970385
G,grid_000050,13.6,42.8,POINT (13.6 42.8),EU,NF,449.678805,C,0,133.8534,0.66965175
G,grid_000051,14.2,42.8,POINT (14.2 42.8),EU,TF,448.8372755,C,0,58.889713,0.6221271
G,grid_000052,14.8,42.8,POINT (14.8 42.8),EU,TF,448.6993285,C,0,22.612625,0.5126928
G,grid_000053,15.4,42.8,POINT (15.4 42.8),EU,TF,454.2361878,C,0,21.337408,0.58229846
G,grid_000054,16,42.8,POINT (16 42.8),EU,TF,435.5661812,C,0,29.584024,0.24258679
G,grid_000055,10,43.4,POINT (10 43.4),EU,TF,490.4731385,C,0,148.12595,0.26020718
G,grid_000056,10.6,43.4,POINT (10.6 43.4),EU,TF,483.1438812,C,0,138.65631,0.32874414
G,grid_000057,11.2,43.4,POINT (11.2 43.4),EU,NF,480.5798471,C,0,130.42545,0.77791953
G,grid_000058,11.8,43.4,POINT (11.8 43.4),EU,TF,481.7458822,C,0,144.27757,0.48263788
G,grid_000059,12.4,43.4,POINT (12.4 43.4),EU,NF,488.9834384,C,0,135.98956,0.9375475
G,grid_000060,13,43.4,POINT (13 43.4),EU,TF,497.8717063,C,0,163.34164,0.7607039
G,grid_000061,13.6,43.4,POINT (13.6 43.4),EU,TF,514.8396816,C,0,9.296567,0.7291393
G,grid_000062,14.2,43.4,POINT (14.2 43.4),EU,TF,515.3861498,C,0,16.083508,0.33731878
G,grid_000063,14.8,43.4,POINT (14.8 43.4),EU,TF,515.2671557,C,0,14.995681,0.41259474
G,grid_000064,15.4,43.4,POINT (15.4 43.4),EU,TF,516.3833419,C,0,17.30265,0.5790973
G,grid_000065,16,43.4,POINT (16 43.4),EU,TF,497.6458102,C,0,29.630302,0.48556387
G,grid_000066,10,44,POINT (10 44),EU,NF,555.7239144,C,0,109.85527,0.68515146
G,grid_000067,10.6,44,POINT (10.6 44),EU,TF,549.5547766,C,0,129.87375,0.53581995
G,grid_000068,11.2,44,POINT (11.2 44),EU,TF,547.1964108,C,0,130.36835,0.79679024
G,grid_000069,11.8,44,POINT (11.8 44),EU,NF,548.2282642,C,0,126.62181,0.8846681
G,grid_000070,12.4,44,POINT (12.4 44),EU,TF,555.1385857,C,0,147.16765,0.62096846
G,grid_000071,13,44,POINT (13 44),EU,TF,562.9082561,C,0,32.94491,0.64340425
G,grid_000072,13.6,44,POINT (13.6 44),EU,TF,580.3467095,C,0,36.75788,0.59409773
G,grid_000073,14.2,44,POINT (14.2 44),EU,TF,581.9666965,C,0,157.82343,0.28543255
G,grid_000074,14.8,44,POINT (14.8 44),EU,TF,581.8623331,C,0,27.811066,0.2596792
G,grid_000075,15.4,44,POINT (15.4 44),EU,TF,577.3157677,C,0,30.625713,0.2656897
G,grid_000076,16,44,POINT (16 44),EU,TF,560.7820243,C,0,16.944128,0.47585207
G,grid_000077,10,44.6,POINT (10 44.6),EU,TF,621.483056,C,0,128.90216,0.5064697
G,grid_000078,10.6,44.6,POINT (10.6 44.6),EU,TF,616.0272055,C,0,171.3944,0.6474
G,grid_000079,11.2,44.6,POINT (11.2 44.6),EU,NF,613.8334385,C,0,157.76227,0.33519933
G,grid_000080,11.8,44.6,POINT (11.8 44.6),EU,TF,614.756877,C,0,0.5018023,0.3382145
G,grid_000081,12.4,44.6,POINT (12.4 44.6),EU,TF,621.0561515,C,0,151.42105,0.48202157
G,grid_000082,13,44.6,POINT (13 44.6),EU,TF,628.2921298,C,0,147.98544,0.30403614
G,grid_000083,13.6,44.6,POINT (13.6 44.6),EU,TF,646.0967898,C,0,150.89925,0.25748283
G,grid_000084,14.2,44.6,POINT (14.2 44.6),EU,TF,648.5713342,C,0,151.6209,0.22216961
G,grid_000085,14.8,44.6,POINT (14.8 44.6),EU,TF,648.4786077,C,0,167.56212,0.2824512
G,grid_000086,15.4,44.6,POINT (15.4 44.6),EU,SS,639.396766,C,0,32.79403,0.35466287
G,grid_000087,16,44.6,POINT (16 44.6),EU,NF,624.6567801,C,0,24.339901,0.32653236
H,grid_000000,10.2,40.4,POINT (10.2 40.4),EU,TF,165.130279,C,0,148.35129,0.18857372
H,grid_000001,10.8,40.4,POINT (10.8 40.4),EU,TF,150.4635758,C,0,148.85187,0.18105645
H,grid_000002,11.4,40.4,POINT (11.4 40.4),EU,TF,147.1713437,C,0,151.93925,0.18719794
H,grid_000003,12,40.4,POINT (12 40.4),EU,TF,154.6016277,C,0,20.799433,0.18857378
H,grid_000004,12.6,40.4,POINT (12.6 40.4),EU,TF,172.8290039,C,0,28.985733,0.11269349
H,grid_000005,13.2,40.4,POINT (13.2 40.4),EU,TF,184.3796989,C,0,29.458376,0.14405376
H,grid_000006,13.8,40.4,POINT (13.8 40.4),EU,TF,191.1790417,C,0,29.534605,0.17885175
H,grid_000007,14.4,40.4,POINT (14.4 40.4),EU,TF,181.7615688,C,0,29.394497,0.20334381
H,grid_000008,15,40.4,POINT (15 40.4),EU,NF,186.2253596,C,0,14.183328,0.5943665
H,grid_000009,15.6,40.4,POINT (15.6 40.4),EU,NF,204.0476988,C,0,137.26144,0.70336854
H,grid_000010,10.2,41,POINT (10.2 41),EU,TF,229.0976479,C,0,102.72725,0.64019704
H,grid_000011,10.8,41,POINT (10.8 41),EU,TF,216.3137693,C,0,149.0038,0.20944326
H,grid_000012,11.4,41,POINT (11.4 41),EU,TF,213.7891184,C,0,149.5796,0.20303738
H,grid_000013,12,41,POINT (12 41),EU,TF,220.3710546,C,0,156.31766,0.23239352
H,grid_000014,12.6,41,POINT (12.6 41),EU,SS,239.2833925,C,0,97.07071,0.51505476
H,grid_000015,13.2,41,POINT (13.2 41),EU,NF,247.6872523,C,0,141.54327,0.13580987
H,grid_000016,13.8,41,POINT (13.8 41),EU,TF,255.5377202,C,0,15.176915,0.20344743
H,grid_000017,14.4,41,POINT (14.4 41),EU,TF,248.3172711,C,0,176.53484,0.27464315
H,grid_000018,15,41,POINT (15 41),EU,NF,251.5742476,C,0,148.28484,0.6124822
H,grid_000019,15.6,41,POINT (15.6 41),EU,NF,264.9223619,C,0,137.3383,0.4009884
H,grid_000020,10.2,41.6,POINT (10.2 41.6),EU,TF,293.9127252,C,0,147.57904,0.21577291
H,grid_000021,10.8,41.6,POINT (10.8 41.6),EU,TF,282.5361508,C,0,149.62265,0.19478485
H,grid_000022,11.4,41.6,POINT (11.4 41.6),EU,TF,280.4191216,C,0,149.668,0.23508127
H,grid_000023,12,41.6,POINT (12 41.6),EU,TF,286.3868678,C,0,153.05397,0.2724706
H,grid_000024,12.6,41.6,POINT (12.6 41.6),EU,NF,296.0793673,C,0,142.79419,0.58026874
H,grid_000025,13.2,41.6,POINT (13.2 41.6),EU,NF,312.3856812,C,0,150.0974,0.3518108
H,grid_000026,13.8,41.6,POINT (13.8 41.6),EU,NF,320.5842705,C,0,133.15129,0.59946704
H,grid_000027,14.4,41.6,POINT (14.4 41.6),EU,NF,314.9108633,C,0,126.65845,0.7824553
H,grid_000028,15,41.6,POINT (15 41.6),EU,TF,317.4624088,C,0,137.72697,0.7131883
H,grid_000029,15.6,41.6,POINT (15.6 41.6),EU,TF,328.0469302,C,0,137.19171,0.47816485
H,grid_000030,10.2,42.2,POINT (10.2 42.2),EU,TF,357.6579611,C,0,150.09222,0.20806283
H,grid_000031,10.8,42.2,POINT (10.8 42.2),EU,TF,348.9228753,C,0,150.04314,0.2042003
H,grid_000032,11.4,42.2,POINT (11.4 42.2),EU,NF,347.0583384,C,0,135.14511,0.26072812
H,grid_000033,12,42.2,POINT (12 42.2),EU,NF,352.0771775,C,0,135.22122,0.32002214
H,grid_000034,12.6,42.2,POINT (12.6 42.2),EU,TF,360.6135802,C,0,147.6325,0.42567146
H,grid_000035,13.2,42.2,POINT (13.2 42.2),EU,TF,377.7647242,C,0,135.76315,0.7821463
H,grid_000036,13.8,42.2,POINT (13.8 42.2),EU,NF,386.1796578,C,0,127.06043,0.7222359
H,grid_000037,14.4,42.2,POINT (14.4 42.2),EU,TF,381.5261713,C,0,29.651823,0.33146036
H,grid_000038,15,42.2,POINT (15 42.2),EU,NF,383.6157175,C,0,125.448654,0.57464707
H,grid_000039,15.6,42.2,POINT (15.6 42.2),EU,TF,391.1658137,C,0,165.22205,0.4896233
H,grid_000040,10.2,42.8,POINT (10.2 42.8),EU,TF,421.6711246,C,0,150.38524,0.20867956
H,grid_000041,10.8,42.8,POINT (10.8 42.8),EU,TF,415.3985322,C,0,143.37198,0.2686698
H,grid_000042,11.4,42.8,POINT (11.4 42.8),EU,TF,413.705706,C,0,155.85425,0.5015337
H,grid_000043,12,42.8,POINT (12 42.8),EU,NF,417.7671068,C,0,127.69596,0.76254684
H,grid_000044,12.6,42.8,POINT (12.6 42.8),EU,NF,425.8041885,C,0,126.7244,0.9117807
H,grid_000045,13.2,42.8,POINT (13.2 42.8),EU,NF,443.5266611,C,0,173.89178,0.9079738
H,grid_000046,13.8,42.8,POINT (13.8 42.8),EU,TF,452.0881471,C,0,85.768715,0.5024808
H,grid_000047,14.4,42.8,POINT (14.4 42.8),EU,TF,448.1566418,C,0,57.550545,0.5672535
H,grid_000048,15,42.8,POINT (15 42.8),EU,TF,449.9203494,C,0,22.96671,0.7032724
H,grid_000049,15.6,42.8,POINT (15.6 42.8),EU,TF,449.3777365,C,0,24.416195,0.33514953
H,grid_000050,10.2,43.4,POINT (10.2 43.4),EU,TF,487.2952282,C,0,146.32889,0.31688917
H,grid_000051,10.8,43.4,POINT (10.8 43.4),EU,TF,481.929238,C,0,130.39395,0.56523097
H,grid_000052,11.4,43.4,POINT (11.4 43.4),EU,NF,480.3607578,C,0,129.1488,0.7090272
H,grid_000053,12,43.4,POINT (12 43.4),EU,TF,483.456584,C,0,136.74606,0.66437316
H,grid_000054,12.6,43.4,POINT (12.6 43.4),EU,NF,491.392878,C,0,139.47383,0.91597944
H,grid_000055,13.2,43.4,POINT (13.2 43.4),EU,NF,509.5260173,C,0,163.2222,0.7628888
H,grid_000056,13.8,43.4,POINT (13.8 43.4),EU,TF,518.1929951,C,0,19.741226,0.80883515
H,grid_000057,14.4,43.4,POINT (14.4 43.4),EU,TF,514.7991186,C,0,28.025444,0.31111437
H,grid_000058,15,43.4,POINT (15 43.4),EU,TF,516.3207329,C,0,10.159459,0.6204111
H,grid_000059,15.6,43.4,POINT (15.6 43.4),EU,TF,509.6645085,C,0,24.468443,0.55605733
H,grid_000060,10.2,44,POINT (10.2 44),EU,NF,553.1728742,B,0,111.11775,0.7037324
H,grid_000061,10.8,44,POINT (10.8 44),EU,NF,548.4975279,C,0,151.29616,0.5328225
H,grid_000062,11.4,44,POINT (11.4 44),EU,NF,547.0232583,C,0,128.75964,0.81534594
H,grid_000063,12,44,POINT (12 44),EU,NF,549.5889505,C,0,134.53766,0.7581992
H,grid_000064,12.6,44,POINT (12.6 44),EU,NF,557.2416265,C,0,148.41502,0.569591
H,grid_000065,13.2,44,POINT (13.2 44),EU,TF,566.4572041,C,0,37.65764,0.7965977
H,grid_000066,13.8,44,POINT (13.8 44),EU,TF,584.4299843,C,0,150.12329,0.32186142
H,grid_000067,14.4,44,POINT (14.4 44),EU,TF,581.451895,C,0,172.1936,0.27057245
H,grid_000068,15,44,POINT (15 44),EU,TF,582.7865562,C,0,29.234966,0.25041348
H,grid_000069,15.6,44,POINT (15.6 44),EU,TF,571.3721993,C,0,28.243853,0.25439805
H,grid_000070,10.2,44.6,POINT (10.2 44.6),EU,TF,619.2254214,C,0,19.069126,0.6417784
H,grid_000071,10.8,44.6,POINT (10.8 44.6),EU,TF,615.0934898,C,0,167.36725,0.6004088
H,grid_000072,11.4,44.6,POINT (11.4 44.6),EU,TF,613.6930759,C,0,4.4625964,0.4469189
H,grid_000073,12,44.6,POINT (12 44.6),EU,TF,615.958713,C,0,170.63376,0.37214518
H,grid_000074,12.6,44.6,POINT (12.6 44.6),EU,TF,623.2702734,C,0,141.28291,0.5504278
H,grid_000075,13.2,44.6,POINT (13.2 44.6),EU,NF,631.4425669,C,0,133.00504,0.2507584
H,grid_000076,13.8,44.6,POINT (13.8 44.6),EU,TF,650.7609314,C,0,150.97905,0.24366021
H,grid_000077,14.4,44.6,POINT (14.4 44.6),EU,TF,648.1139678,C,0,153.06172,0.23770188
H,grid_000078,15,44.6,POINT (15 44.6),EU,TF,649.2998935,C,0,18.346687,0.23447898
H,grid_000079,15.6,44.6,POINT (15.6 44.6),EU,NF,634.0883233,C,0,26.74694,0.2736064
I,grid_000000,10.4,40.4,POINT (10.4 40.4),EU,TF,160.3631072,C,0,148.60536,0.19948973
I,grid_000001,11,40.4,POINT (11 40.4),EU,TF,148.3231037,C,0,149.15196,0.2007949
I,grid_000002,11.6,40.4,POINT (11.6 40.4),EU,TF,148.7828708,C,0,157.91025,0.20313846
I,grid_000003,12.2,40.4,POINT (12.2 40.4),EU,TF,158.7410659,C,0,26.452402,0.14768781
I,grid_000004,12.8,40.4,POINT (12.8 40.4),EU,TF,175.0873043,C,0,29.250605,0.19597745
I,grid_000005,13.4,40.4,POINT (13.4 40.4),EU,TF,198.2827528,C,0,29.575787,0.15390217
I,grid_000006,14,40.4,POINT (14 40.4),EU,NF,186.7990409,C,0,140.81683,0.15462518
I,grid_000007,14.6,40.4,POINT (14.6 40.4),EU,NF,181.643795,C,0,141.74005,0.13623986
I,grid_000008,15.2,40.4,POINT (15.2 40.4),EU,NF,190.8090462,C,0,15.088783,0.6370584
I,grid_000009,15.8,40.4,POINT (15.8 40.4),EU,NF,212.4490555,C,0,137.71527,0.69079113
I,grid_000010,10.4,41,POINT (10.4 41),EU,TF,224.7786356,C,0,109.696335,0.47025144
I,grid_000011,11,41,POINT (11 41),EU,TF,214.8435528,C,0,149.15663,0.19158559
I,grid_000012,11.6,41,POINT (11.6 41),EU,TF,214.7230923,C,0,150.21756,0.21295145
I,grid_000013,12.2,41,POINT (12.2 41),EU,TF,223.2689149,C,0,161.75473,0.21981354
I,grid_000014,12.8,41,POINT (12.8 41),EU,NF,240.9110451,C,0,104.090836,0.3785454
I,grid_000015,13.4,41,POINT (13.4 41),EU,TF,252.7469743,C,0,29.293306,0.21328354
I,grid_000016,14,41,POINT (14 41),EU,NF,251.9954614,C,0,142.63307,0.25183704
I,grid_000017,14.6,41,POINT (14.6 41),EU,TF,248.2318368,C,0,160.94293,0.584557
I,grid_000018,15.2,41,POINT (15.2 41),EU,NF,254.9560222,C,0,139.57956,0.60428405
I,grid_000019,15.8,41,POINT (15.8 41),EU,NF,271.3892873,C,0,143.48607,0.15661001
I,grid_000020,10.4,41.6,POINT (10.4 41.6),EU,TF,288.5396733,C,0,149.54938,0.20817457
I,grid_000021,11,41.6,POINT (11 41.6),EU,TF,281.422245,C,0,149.62595,0.2174361
I,grid_000022,11.6,41.6,POINT (11.6 41.6),EU,TF,281.1254261,C,0,149.7695,0.24461082
I,grid_000023,12.2,41.6,POINT (12.2 41.6),EU,TF,288.7592569,C,0,171.95235,0.30692452
I,grid_000024,12.8,41.6,POINT (12.8 41.6),EU,TF,307.0890562,C,0,146.04095,0.5730928
I,grid_000025,13.4,41.6,POINT (13.4 41.6),EU,NF,316.3765858,C,0,139.28616,0.6457238
I,grid_000026,14,41.6,POINT (14 41.6),EU,NF,317.7933112,C,0,134.96643,0.64492583
I,grid_000027,14.6,41.6,POINT (14.6 41.6),EU,NF,314.8441044,C,0,125.315414,0.78130573
I,grid_000028,15.2,41.6,POINT (15.2 41.6),EU,TF,320.1249526,C,0,147.55592,0.5691744
I,grid_000029,15.8,41.6,POINT (15.8 41.6),EU,TF,326.2702293,C,0,135.73416,0.47696012
I,grid_000030,10.4,42.2,POINT (10.4 42.2),EU,TF,353.1407266,C,0,150.06776,0.21269208
I,grid_000031,11,42.2,POINT (11 42.2),EU,TF,348.0297726,C,0,150.03851,0.24246004
I,grid_000032,11.6,42.2,POINT (11.6 42.2),EU,NF,347.6240549,C,0,135.14937,0.24447542
I,grid_000033,12.2,42.2,POINT (12.2 42.2),EU,NF,354.6832704,C,0,135.8334,0.33059752
I,grid_000034,12.8,42.2,POINT (12.8 42.2),EU,NF,364.7213493,C,0,104.26129,0.536719
I,grid_000035,13.4,42.2,POINT (13.4 42.2),EU,TF,381.0414628,C,0,139.00629,0.8808809
I,grid_000036,14,42.2,POINT (14 42.2),EU,NF,383.8871024,C,0,117.370705,0.5974145
I,grid_000037,14.6,42.2,POINT (14.6 42.2),EU,NF,381.4715736,C,0,141.82385,0.24192694
I,grid_000038,15.2,42.2,POINT (15.2 42.2),EU,NF,385.8019252,C,0,123.34047,0.62088645
I,grid_000039,15.8,42.2,POINT (15.8 42.2),EU,TF,382.8269251,C,0,135.96738,0.42607152
I,grid_000040,10.4,42.8,POINT (10.4 42.8),EU,TF,418.9147581,C,0,150.05179,0.24215908
I,grid_000041,11,42.8,POINT (11 42.8),EU,TF,414.6556217,C,0,149.07843,0.26402044
I,grid_000042,11.6,42.8,POINT (11.6 42.8),EU,NF,414.1759843,C,0,132.80624,0.62130636
I,grid_000043,12.2,42.8,POINT (12.2 42.8),EU,NF,420.8405336,C,0,125.03133,0.67353386
I,grid_000044,12.8,42.8,POINT (12.8 42.8),EU,NF,429.2563157,C,0,130.51021,0.95033216
I,grid_000045,13.4,42.8,POINT (13.4 42.8),EU,NF,446.2949641,C,0,154.0698,0.80736184
I,grid_000046,14,42.8,POINT (14 42.8),EU,TF,450.1496132,C,0,58.223946,0.5353153
I,grid_000047,14.6,42.8,POINT (14.6 42.8),EU,TF,448.1105943,C,0,39.33772,0.36735117
I,grid_000048,15.2,42.8,POINT (15.2 42.8),EU,TF,451.7685241,C,0,23.130964,0.698503
I,grid_000049,15.8,42.8,POINT (15.8 42.8),EU,TF,442.2061075,C,0,17.467928,0.27670872
I,grid_000050,10.4,43.4,POINT (10.4 43.4),EU,TF,484.9346651,C,0,146.54408,0.30655074
I,grid_000051,11,43.4,POINT (11 43.4),EU,NF,481.2681428,C,0,129.37906,0.7544431
I,grid_000052,11.6,43.4,POINT (11.6 43.4),EU,TF,480.762003,C,0,134.09111,0.5025649
I,grid_000053,12.2,43.4,POINT (12.2 43.4),EU,TF,486.5677698,C,0,132.86768,0.87024736
I,grid_000054,12.8,43.4,POINT (12.8 43.4),EU,NF,494.3589553,C,0,138.72281,0.80432016
I,grid_000055,13.4,43.4,POINT (13.4 43.4),EU,TF,511.9147892,C,0,151.70575,0.7443804
I,grid_000056,14,43.4,POINT (14 43.4),EU,TF,516.518636,C,0,14.922163,0.661992
I,grid_000057,14.6,43.4,POINT (14.6 43.4),EU,TF,514.7594116,C,0,28.210472,0.31270516
I,grid_000058,15.2,43.4,POINT (15.2 43.4),EU,TF,517.9168068,C,0,10.58355,0.63239425
I,grid_000059,15.8,43.4,POINT (15.8 43.4),EU,TF,503.4127851,C,0,26.760921,0.44639194
I,grid_000060,10.4,44,POINT (10.4 44),EU,TF,551.1146455,C,0,114.55374,0.60810226
I,grid_000061,11,44,POINT (11 44),EU,NF,547.8847063,A,0,127.54481,0.7327306
I,grid_000062,11.6,44,POINT (11.6 44),EU,NF,547.3722422,C,0,126.798134,0.82152283
I,grid_000063,12.2,44,POINT (12.2 44),EU,NF,552.256697,C,0,150.24893,0.6071837
I,grid_000064,12.8,44,POINT (12.8 44),EU,NF,559.8337735,C,0,179.69334,0.2974115
I,grid_000065,13.4,44,POINT (13.4 44),EU,TF,577.7785745,C,0,36.697525,0.82101953
I,grid_000066,14,44,POINT (14 44),EU,SS,582.9602085,C,0,148.27356,0.31295675
I,grid_000067,14.6,44,POINT (14.6 44),EU,TF,581.4170785,C,0,22.269262,0.24898157
I,grid_000068,15.2,44,POINT (15.2 44),EU,SS,583.6743268,C,0,20.80089,0.20407997
I,grid_000069,15.8,44,POINT (15.8 44),EU,TF,565.8567309,C,0,19.634806,0.3882523
I,grid_000070,10.4,44.6,POINT (10.4 44.6),EU,NF,617.4055081,C,0,13.521508,0.6513587
I,grid_000071,11,44.6,POINT (11 44.6),EU,NF,614.5079316,C,0,158.70738,0.39738542
I,grid_000072,11.6,44.6,POINT (11.6 44.6),EU,TF,614.001114,C,0,9.982513,0.4448015
I,grid_000073,12.2,44.6,POINT (12.2 44.6),EU,TF,617.9450159,C,0,163.33917,0.4283744
I,grid_000074,12.8,44.6,POINT (12.8 44.6),EU,TF,625.5661705,C,0,143.02614,0.4609521
I,grid_000075,13.4,44.6,POINT (13.4 44.6),EU,TF,643.8136391,C,0,150.86314,0.2671073
I,grid_000076,14,44.6,POINT (14 44.6),EU,TF,649.4542343,C,0,151.14467,0.22704203
I,grid_000077,14.6,44.6,POINT (14.6 44.6),EU,TF,648.0830386,C,0,157.67018,0.24666947
I,grid_000078,15.2,44.6,POINT (15.2 44.6),EU,TF,645.0875221,C,0,30.598087,0.28479758
I,grid_000079,15.8,44.6,POINT (15.8 44.6),EU,NF,629.1719002,C,0,168.0033,0.12452595
