AZI_PRED,LON,LAT,Grid_label,ID,STR
13.427124,12.6,41.4,E,grid_000024,0.49282873
20.115934,13.2,41.4,E,grid_000025,0.2336044
142.2093,13.8,41.4,E,grid_000026,0.6850292
129.39545,14.4,41.4,E,grid_000027,0.78509396
145.88208,15,41.4,E,grid_000028,0.55064535
19.947153,15.6,41.4,E,grid_000029,0.15681854
149.96547,10.2,42,E,grid_000030,0.18969886
149.90668,10.8,42,E,grid_000031,0.23948205
149.9045,11.4,42,E,grid_000032,0.26534146
149.90044,12,42,E,grid_000033,0.27859712
143.9773,12.6,42,E,grid_000034,0.6977636
147.05429,13.2,42,E,grid_000035,0.5220905
127.67081,13.8,42,E,grid_000036,0.69923115
15.568485,14.4,42,E,grid_000037,0.2508702
132.90906,15,42,E,grid_000038,0.61572313
154.15224,15.6,42,E,grid_000039,0.5498282
150.30925,10.2,42.6,E,grid_000040,0.21044083
150.2662,10.8,42.6,E,grid_000041,0.24774486
153.0533,11.4,42.6,E,grid_000042,0.40527368
124.848526,12,42.6,E,grid_000043,0.6581115
113.51965,12.6,42.6,E,grid_000044,0.8450893
145.13345,13.2,42.6,E,grid_000045,0.9350066
136.16034,13.8,42.6,E,grid_000046,0.4244755
34.70634,14.4,42.6,E,grid_000047,0.35207185
131.09882,15,42.6,E,grid_000048,0.4318563
28.379484,15.6,42.6,E,grid_000049,0.22655423
133.90002,10.2,43.2,E,grid_000050,0.24169198
122.86714,10.8,43.2,E,grid_000051,0.61933315
130.06041,11.4,43.2,E,grid_000052,0.6248717
131.12363,12,43.2,E,grid_000053,0.5433543
137.02478,12.6,43.2,E,grid_000054,0.89097095
141.2809,13.2,43.2,E,grid_000055,0.7381172
79.91121,13.8,43.2,E,grid_000056,0.37295613
41.416706,14.4,43.2,E,grid_000057,0.3769073
15.640304,15,43.2,E,grid_000058,0.7915082
27.609554,15.6,43.2,E,grid_000059,0.749539
5.891702,10.2,43.8,E,grid_000060,0.4480874
131.30527,10.8,43.8,E,grid_000061,0.41429543
130.55896,11.4,43.8,E,grid_000062,0.7500801
137.30856,12,43.8,E,grid_000063,0.8689608
149.00275,12.6,43.8,E,grid_000064,0.5862867
47.644432,13.2,43.8,E,grid_000065,0.6977668
169.61487,13.8,43.8,E,grid_000066,0.2920851
18.243162,14.4,43.8,E,grid_000067,0.2756663
29.844429,15,43.8,E,grid_000068,0.27045614
28.614336,15.6,43.8,E,grid_000069,0.2795826
13.434598,10.2,44.4,E,grid_000070,0.5509093
3.0255828,10.8,44.4,E,grid_000071,0.516969
167.37206,11.4,44.4,E,grid_000072,0.5672841
17.69447,12,44.4,E,grid_000073,0.7827948
140.50206,12.6,44.4,E,grid_000074,0.6082679
153.56062,13.2,44.4,E,grid_000075,0.30527368
151.1196,13.8,44.4,E,grid_000076,0.26645342
154.84032,14.4,44.4,E,grid_000077,0.24556255
27.296535,15,44.4,E,grid_000078,0.2593207
33.377804,15.6,44.4,E,grid_000079,0.49878132
47.832767,10.2,45,E,grid_000080,0.33674428
178.15598,10.8,45,E,grid_000081,0.64696586
14.964641,11.4,45,E,grid_000082,0.7813687
147.42456,12,45,E,grid_000083,0.27773598
150.68687,12.6,45,E,grid_000084,0.24580556
132.95622,13.2,45,E,grid_000085,0.260818
133.32008,13.8,45,E,grid_000086,0.24892657
3.7006395,14.4,45,E,grid_000087,0.566414
166.7879,15,45,E,grid_000088,0.5780427
15.165738,15.6,45,E,grid_000089,0.63398397
148.60991,10.4,40.2,F,grid_000000,0.2008181
149.41061,11,40.2,F,grid_000001,0.16774374
165.85135,11.6,40.2,F,grid_000002,0.19504985
27.792997,12.2,40.2,F,grid_000003,0.17592537
29.18015,12.8,40.2,F,grid_000004,0.19022526
29.42042,13.4,40.2,F,grid_000005,0.11215922
29.35452,14,40.2,F,grid_000006,0.17483254
29.223927,14.6,40.2,F,grid_000007,0.17160782
117.26289,15.2,40.2,F,grid_000008,0.550332
140.15063,15.8,40.2,F,grid_000009,0.6236067
107.201515,10.4,40.8,F,grid_000010,0.5353143
149.0384,11,40.8,F,grid_000011,0.20131335
151.08482,11.6,40.8,F,grid_000012,0.19245148
14.522062,12.2,40.8,F,grid_000013,0.18281206
67.38399,12.8,40.8,F,grid_000014,0.16429152
29.74062,13.4,40.8,F,grid_000015,0.1350805
141.46857,14,40.8,F,grid_000016,0.11322266
149.76949,14.6,40.8,F,grid_000017,0.28892028
127.922676,15.2,40.8,F,grid_000018,0.7292986
148.22934,15.8,40.8,F,grid_000019,0.50271297
148.07605,10.4,41.4,F,grid_000020,0.21816452
149.50351,11,41.4,F,grid_000021,0.19567855
149.78583,11.6,41.4,F,grid_000022,0.24259245
8.841678,12.2,41.4,F,grid_000023,0.41997218
24.292223,12.8,41.4,F,grid_000024,0.23554263
148.98985,13.4,41.4,F,grid_000025,0.43025202
138.7467,14,41.4,F,grid_000026,0.742909
130.90955,14.6,41.4,F,grid_000027,0.745531
160.97285,15.2,41.4,F,grid_000028,0.3615275
17.789335,15.8,41.4,F,grid_000029,0.14189215
149.93427,10.4,42,F,grid_000030,0.22233245
149.90028,11,42,F,grid_000031,0.22560903
149.91905,11.6,42,F,grid_000032,0.28101498
147.5673,12.2,42,F,grid_000033,0.36039576
143.24768,12.8,42,F,grid_000034,0.694254
138.91034,13.4,42,F,grid_000035,0.7720999
125.6642,14,42,F,grid_000036,0.63738245
138.88123,14.6,42,F,grid_000037,0.5184438
145.12184,15.2,42,F,grid_000038,0.4887271
132.16983,15.8,42,F,grid_000039,0.4497643
150.2944,10.4,42.6,F,grid_000040,0.22935346
150.23184,11,42.6,F,grid_000041,0.24900076
138.82706,11.6,42.6,F,grid_000042,0.42730343
121.510925,12.2,42.6,F,grid_000043,0.5732457
123.75363,12.8,42.6,F,grid_000044,0.8647852
153.67361,13.4,42.6,F,grid_000045,0.89856786
136.95976,14,42.6,F,grid_000046,0.22546783
31.342163,14.6,42.6,F,grid_000047,0.30749488
127.0215,15.2,42.6,F,grid_000048,0.5544561
31.548008,15.8,42.6,F,grid_000049,0.4375038
141.79314,10.4,43.2,F,grid_000050,0.28238207
127.79531,11,43.2,F,grid_000051,0.6686181
135.38168,11.6,43.2,F,grid_000052,0.4706642
139.0488,12.2,43.2,F,grid_000053,0.77925414
142.01811,12.8,43.2,F,grid_000054,0.9159235
152.21413,13.4,43.2,F,grid_000055,0.6100474
57.543613,14,43.2,F,grid_000056,0.59256506
26.209492,14.6,43.2,F,grid_000057,0.3395018
17.735043,15.2,43.2,F,grid_000058,0.82421046
19.468353,15.8,43.2,F,grid_000059,0.5073472
2.6669488,10.4,43.8,F,grid_000060,0.4427129
131.33377,11,43.8,F,grid_000061,0.6613024
128.50731,11.6,43.8,F,grid_000062,0.7105133
136.59062,12.2,43.8,F,grid_000063,0.80999094
154.69843,12.8,43.8,F,grid_000064,0.515137
53.29826,13.4,43.8,F,grid_000065,0.7174095
159.18121,14,43.8,F,grid_000066,0.30482706
27.027054,14.6,43.8,F,grid_000067,0.2706283
30.06572,15.2,43.8,F,grid_000068,0.23668031
24.940903,15.8,43.8,F,grid_000069,0.43017393
157.01575,10.4,44.4,F,grid_000070,0.49398744
154.87053,11,44.4,F,grid_000071,0.50624967
18.143566,11.6,44.4,F,grid_000072,0.55138034
13.795187,12.2,44.4,F,grid_000073,0.72357035
142.19896,12.8,44.4,F,grid_000074,0.5058743
155.2658,13.4,44.4,F,grid_000075,0.24540317
147.29434,14,44.4,F,grid_000076,0.27195188
163.89378,14.6,44.4,F,grid_000077,0.26078287
34.782036,15.2,44.4,F,grid_000078,0.46066856
18.122732,15.8,44.4,F,grid_000079,0.29329348
148.18343,10.4,45,F,grid_000080,0.39137375
12.34232,11,45,F,grid_000081,0.7588198
12.7549925,11.6,45,F,grid_000082,0.67119175
150.59848,12.2,45,F,grid_000083,0.26088873
150.69934,12.8,45,F,grid_000084,0.25962448
151.0234,13.4,45,F,grid_000085,0.24623795
150.79703,14,45,F,grid_000086,0.24069405
5.1019664,14.6,45,F,grid_000087,0.7167292
165.70277,15.2,45,F,grid_000088,0.4703759
15.023964,15.8,45,F,grid_000089,0.6133093
148.49817,10,40.4,G,grid_000000,0.19099508
148.75774,10.6,40.4,G,grid_000001,0.1919792
149.90926,11.2,40.4,G,grid_000002,0.1979215
174.92343,11.8,40.4,G,grid_000003,0.17891413
14.112029,12.4,40.4,G,grid_000004,0.034957647
29.329292,13,40.4,G,grid_000005,0.16985174
29.561314,13.6,40.4,G,grid_000006,0.16691011
29.454514,14.2,40.4,G,grid_000007,0.2098799
18.128302,14.8,40.4,G,grid_000008,0.36430043
141.23283,15.4,40.4,G,grid_000009,0.45230618
139.25906,16,40.4,G,grid_000010,0.48344624
101.96908,10,41,G,grid_000011,0.6127929
142.85101,10.6,41,G,grid_000012,0.21737438
149.32767,11.2,41,G,grid_000013,0.21658456
151.86763,11.8,41,G,grid_000014,0.2165561
99.53839,12.4,41,G,grid_000015,0.41147137
134.74146,13,41,G,grid_000016,0.14183515
24.675926,13.6,41,G,grid_000017,0.22011092
142.01497,14.2,41,G,grid_000018,0.22135401
155.63887,14.8,41,G,grid_000019,0.6300884
133.74583,15.4,41,G,grid_000020,0.5758713
142.59613,16,41,G,grid_000021,0.16434538
137.33344,10,41.6,G,grid_000022,0.22078925
149.61794,10.6,41.6,G,grid_000023,0.1942878
149.63611,11.2,41.6,G,grid_000024,0.22134748
150.02878,11.8,41.6,G,grid_000025,0.24138495
144.36179,12.4,41.6,G,grid_000026,0.27999523
2.505224,13,41.6,G,grid_000027,0.37742478
139.74042,13.6,41.6,G,grid_000028,0.660525
132.92128,14.2,41.6,G,grid_000029,0.7224449
130.675,14.8,41.6,G,grid_000030,0.7757344
144.55933,15.4,41.6,G,grid_000031,0.5460588
137.88268,16,41.6,G,grid_000032,0.5400983
150.12045,10,42.2,G,grid_000033,0.21719061
150.05415,10.6,42.2,G,grid_000034,0.18959992
150.03654,11.2,42.2,G,grid_000035,0.23366567
150.0596,11.8,42.2,G,grid_000036,0.2858448
148.16383,12.4,42.2,G,grid_000037,0.40303928
114.58725,13,42.2,G,grid_000038,0.61614615
138.82698,13.6,42.2,G,grid_000039,0.85146207
51.44995,14.2,42.2,G,grid_000040,0.21490797
135.66335,14.8,42.2,G,grid_000041,0.3725955
154.23024,15.4,42.2,G,grid_000042,0.46346617
10.525852,16,42.2,G,grid_000043,0.47109723
150.41795,10,42.8,G,grid_000044,0.22195092
146.99725,10.6,42.8,G,grid_000045,0.26263162
153.16245,11.2,42.8,G,grid_000046,0.38907826
122.67481,11.8,42.8,G,grid_000047,0.76215994
125.527985,12.4,42.8,G,grid_000048,0.82211983
144.31937,13,42.8,G,grid_000049,0.90970385
133.8534,13.6,42.8,G,grid_000050,0.66965175
58.889713,14.2,42.8,G,grid_000051,0.6221271
22.612625,14.8,42.8,G,grid_000052,0.5126928
21.337408,15.4,42.8,G,grid_000053,0.58229846
29.584024,16,42.8,G,grid_000054,0.24258679
148.12595,10,43.4,G,grid_000055,0.26020718
138.65631,10.6,43.4,G,grid_000056,0.32874414
130.42545,11.2,43.4,G,grid_000057,0.77791953
144.27757,11.8,43.4,G,grid_000058,0.48263788
135.98956,12.4,43.4,G,grid_000059,0.9375475
163.34164,13,43.4,G,grid_000060,0.7607039
9.296567,13.6,43.4,G,grid_000061,0.7291393
16.083508,14.2,43.4,G,grid_000062,0.33731878
14.995681,14.8,43.4,G,grid_000063,0.41259474
17.30265,15.4,43.4,G,grid_000064,0.5790973
29.630302,16,43.4,G,grid_000065,0.48556387
109.85527,10,44,G,grid_000066,0.68515146
129.87375,10.6,44,G,grid_000067,0.53581995
130.36835,11.2,44,G,grid_000068,0.79679024
126.62181,11.8,44,G,grid_000069,0.8846681
147.16765,12.4,44,G,grid_000070,0.62096846
32.94491,13,44,G,grid_000071,0.64340425
36.75788,13.6,44,G,grid_000072,0.59409773
157.82343,14.2,44,G,grid_000073,0.28543255
27.811066,14.8,44,G,grid_000074,0.2596792
30.625713,15.4,44,G,grid_000075,0.2656897
16.944128,16,44,G,grid_000076,0.47585207
128.90216,10,44.6,G,grid_000077,0.5064697
171.3944,10.6,44.6,G,grid_000078,0.6474
157.76227,11.2,44.6,G,grid_000079,0.33519933
0.5018023,11.8,44.6,G,grid_000080,0.3382145
151.42105,12.4,44.6,G,grid_000081,0.48202157
147.98544,13,44.6,G,grid_000082,0.30403614
150.89925,13.6,44.6,G,grid_000083,0.25748283
151.6209,14.2,44.6,G,grid_000084,0.22216961
167.56212,14.8,44.6,G,grid_000085,0.2824512
32.79403,15.4,44.6,G,grid_000086,0.35466287
24.339901,16,44.6,G,grid_000087,0.32653236
148.35129,10.2,40.4,H,grid_000000,0.18857372
148.85187,10.8,40.4,H,grid_000001,0.18105645
151.93925,11.4,40.4,H,grid_000002,0.18719794
20.799433,12,40.4,H,grid_000003,0.18857378
28.985733,12.6,40.4,H,grid_000004,0.11269349
29.458376,13.2,40.4,H,grid_000005,0.14405376
29.534605,13.8,40.4,H,grid_000006,0.17885175
29.394497,14.4,40.4,H,grid_000007,0.20334381
14.183328,15,40.4,H,grid_000008,0.5943665
137.26144,15.6,40.4,H,grid_000009,0.70336854
102.72725,10.2,41,H,grid_000010,0.64019704
149.0038,10.8,41,H,grid_000011,0.20944326
149.5796,11.4,41,H,grid_000012,0.20303738
156.31766,12,41,H,grid_000013,0.23239352
97.07071,12.6,41,H,grid_000014,0.51505476
141.54327,13.2,41,H,grid_000015,0.13580987
15.176915,13.8,41,H,grid_000016,0.20344743
176.53484,14.4,41,H,grid_000017,0.27464315
148.28484,15,41,H,grid_000018,0.6124822
137.3383,15.6,41,H,grid_000019,0.4009884
147.57904,10.2,41.6,H,grid_000020,0.21577291
149.62265,10.8,41.6,H,grid_000021,0.19478485
149.668,11.4,41.6,H,grid_000022,0.23508127
153.05397,12,41.6,H,grid_000023,0.2724706
142.79419,12.6,41.6,H,grid_000024,0.58026874
150.0974,13.2,41.6,H,grid_000025,0.3518108
133.15129,13.8,41.6,H,grid_000026,0.59946704
126.65845,14.4,41.6,H,grid_000027,0.7824553
137.72697,15,41.6,H,grid_000028,0.7131883
137.19171,15.6,41.6,H,grid_000029,0.47816485
150.09222,10.2,42.2,H,grid_000030,0.20806283
150.04314,10.8,42.2,H,grid_000031,0.2042003
135.14511,11.4,42.2,H,grid_000032,0.26072812
135.22122,12,42.2,H,grid_000033,0.32002214
147.6325,12.6,42.2,H,grid_000034,0.42567146
135.76315,13.2,42.2,H,grid_000035,0.7821463
127.06043,13.8,42.2,H,grid_000036,0.7222359
29.651823,14.4,42.2,H,grid_000037,0.33146036
125.448654,15,42.2,H,grid_000038,0.57464707
165.22205,15.6,42.2,H,grid_000039,0.4896233
150.38524,10.2,42.8,H,grid_000040,0.20867956
143.37198,10.8,42.8,H,grid_000041,0.2686698
155.85425,11.4,42.8,H,grid_000042,0.5015337
127.69596,12,42.8,H,grid_000043,0.76254684
126.7244,12.6,42.8,H,grid_000044,0.9117807
173.89178,13.2,42.8,H,grid_000045,0.9079738
85.768715,13.8,42.8,H,grid_000046,0.5024808
57.550545,14.4,42.8,H,grid_000047,0.5672535
22.96671,15,42.8,H,grid_000048,0.7032724
24.416195,15.6,42.8,H,grid_000049,0.33514953
146.32889,10.2,43.4,H,grid_000050,0.31688917
130.39395,10.8,43.4,H,grid_000051,0.56523097
129.1488,11.4,43.4,H,grid_000052,0.7090272
136.74606,12,43.4,H,grid_000053,0.66437316
139.47383,12.6,43.4,H,grid_000054,0.91597944
163.2222,13.2,43.4,H,grid_000055,0.7628888
19.741226,13.8,43.4,H,grid_000056,0.80883515
28.025444,14.4,43.4,H,grid_000057,0.31111437
10.159459,15,43.4,H,grid_000058,0.6204111
24.468443,15.6,43.4,H,grid_000059,0.55605733
111.11775,10.2,44,H,grid_000060,0.7037324
151.29616,10.8,44,H,grid_000061,0.5328225
128.75964,11.4,44,H,grid_000062,0.81534594
134.53766,12,44,H,grid_000063,0.7581992
148.41502,12.6,44,H,grid_000064,0.569591
37.65764,13.2,44,H,grid_000065,0.7965977
150.12329,13.8,44,H,grid_000066,0.32186142
172.1936,14.4,44,H,grid_000067,0.27057245
29.234966,15,44,H,grid_000068,0.25041348
28.243853,15.6,44,H,grid_000069,0.25439805
19.069126,10.2,44.6,H,grid_000070,0.6417784
167.36725,10.8,44.6,H,grid_000071,0.6004088
4.4625964,11.4,44.6,H,grid_000072,0.4469189
170.63376,12,44.6,H,grid_000073,0.37214518
141.28291,12.6,44.6,H,grid_000074,0.5504278
133.00504,13.2,44.6,H,grid_000075,0.2507584
150.97905,13.8,44.6,H,grid_000076,0.24366021
153.06172,14.4,44.6,H,grid_000077,0.23770188
18.346687,15,44.6,H,grid_000078,0.23447898
26.74694,15.6,44.6,H,grid_000079,0.2736064
148.60536,10.4,40.4,I,grid_000000,0.19948973
149.15196,11,40.4,I,grid_000001,0.2007949
157.91025,11.6,40.4,I,grid_000002,0.20313846
26.452402,12.2,40.4,I,grid_000003,0.14768781
29.250605,12.8,40.4,I,grid_000004,0.19597745
29.575787,13.4,40.4,I,grid_000005,0.15390217
140.81683,14,40.4,I,grid_000006,0.15462518
141.74005,14.6,40.4,I,grid_000007,0.13623986
15.088783,15.2,40.4,I,grid_000008,0.6370584
137.71527,15.8,40.4,I,grid_000009,0.69079113
109.696335,10.4,41,I,grid_000010,0.47025144
149.15663,11,41,I,grid_000011,0.19158559
150.21756,11.6,41,I,grid_000012,0.21295145
161.75473,12.2,41,I,grid_000013,0.21981354
104.090836,12.8,41,I,grid_000014,0.3785454
29.293306,13.4,41,I,grid_000015,0.21328354
142.63307,14,41,I,grid_000016,0.25183704
160.94293,14.6,41,I,grid_000017,0.584557
139.57956,15.2,41,I,grid_000018,0.60428405
143.48607,15.8,41,I,grid_000019,0.15661001
149.54938,10.4,41.6,I,grid_000020,0.20817457
149.62595,11,41.6,I,grid_000021,0.2174361
149.7695,11.6,41.6,I,grid_000022,0.24461082
171.95235,12.2,41.6,I,grid_000023,0.30692452
146.04095,12.8,41.6,I,grid_000024,0.5730928
139.28616,13.4,41.6,I,grid_000025,0.6457238
134.96643,14,41.6,I,grid_000026,0.64492583
125.315414,14.6,41.6,I,grid_000027,0.78130573
147.55592,15.2,41.6,I,grid_000028,0.5691744
135.73416,15.8,41.6,I,grid_000029,0.47696012
150.06776,10.4,42.2,I,grid_000030,0.21269208
150.03851,11,42.2,I,grid_000031,0.24246004
135.14937,11.6,42.2,I,grid_000032,0.24447542
135.8334,12.2,42.2,I,grid_000033,0.33059752
104.26129,12.8,42.2,I,grid_000034,0.536719
139.00629,13.4,42.2,I,grid_000035,0.8808809
117.370705,14,42.2,I,grid_000036,0.5974145
141.82385,14.6,42.2,I,grid_000037,0.24192694
123.34047,15.2,42.2,I,grid_000038,0.62088645
135.96738,15.8,42.2,I,grid_000039,0.42607152
150.05179,10.4,42.8,I,grid_000040,0.24215908
149.07843,11,42.8,I,grid_000041,0.26402044
132.80624,11.6,42.8,I,grid_000042,0.62130636
125.03133,12.2,42.8,I,grid_000043,0.67353386
130.51021,12.8,42.8,I,grid_000044,0.95033216
154.0698,13.4,42.8,I,grid_000045,0.80736184
58.223946,14,42.8,I,grid_000046,0.5353153
39.33772,14.6,42.8,I,grid_000047,0.36735117
23.130964,15.2,42.8,I,grid_000048,0.698503
17.467928,15.8,42.8,I,grid_000049,0.27670872
146.54408,10.4,43.4,I,grid_000050,0.30655074
129.37906,11,43.4,I,grid_000051,0.7544431
134.09111,11.6,43.4,I,grid_000052,0.5025649
132.86768,12.2,43.4,I,grid_000053,0.87024736
138.72281,12.8,43.4,I,grid_000054,0.80432016
151.70575,13.4,43.4,I,grid_000055,0.7443804
14.922163,14,43.4,I,grid_000056,0.661992
28.210472,14.6,43.4,I,grid_000057,0.31270516
10.58355,15.2,43.4,I,grid_000058,0.63239425
26.760921,15.8,43.4,I,grid_000059,0.44639194
114.55374,10.4,44,I,grid_000060,0.60810226
127.54481,11,44,I,grid_000061,0.7327306
126.798134,11.6,44,I,grid_000062,0.82152283
150.24893,12.2,44,I,grid_000063,0.6071837
179.69334,12.8,44,I,grid_000064,0.2974115
36.697525,13.4,44,I,grid_000065,0.82101953
148.27356,14,44,I,grid_000066,0.31295675
22.269262,14.6,44,I,grid_000067,0.24898157
20.80089,15.2,44,I,grid_000068,0.20407997
19.634806,15.8,44,I,grid_000069,0.3882523
13.521508,10.4,44.6,I,grid_000070,0.6513587
158.70738,11,44.6,I,grid_000071,0.39738542
9.982513,11.6,44.6,I,grid_000072,0.4448015
163.33917,12.2,44.6,I,grid_000073,0.4283744
143.02614,12.8,44.6,I,grid_000074,0.4609521
150.86314,13.4,44.6,I,grid_000075,0.2671073
151.14467,14,44.6,I,grid_000076,0.22704203
157.67018,14.6,44.6,I,grid_000077,0.24666947
30.598087,15.2,44.6,I,grid_000078,0.28479758
168.0033,15.8,44.6,I,grid_000079,0.12452595
